.VERSION 1.0
.INCLUDE ibm/ibm0.doc
.INCLUDE ibm/data/ibm0/r0104.dat
.SEGMENT CHARACTER 349-350 ? "0"
.SEGMENT CHARACTER 353-354 ? "0"
.SEGMENT CHARACTER 358-359 ? "4"
.SEGMENT CHARACTER 367-368 ? "4"
.SEGMENT CHARACTER 370 ? "8"
.SEGMENT CHARACTER 372 ? "6"
.SEGMENT CHARACTER 376 ? "6"
.SEGMENT CHARACTER 377 ? "5"
.SEGMENT CHARACTER 378 ? "2"
.SEGMENT CHARACTER 379 ? "0"
.SEGMENT CHARACTER 391 ? "6"
.SEGMENT CHARACTER 393 ? "3"
.SEGMENT CHARACTER 395-396 ? "0"
.SEGMENT CHARACTER 399 ? "5"
.SEGMENT CHARACTER 405 ? "2"
.SEGMENT CHARACTER 414 ? "9"
.SEGMENT CHARACTER 420 ? "6"
.SEGMENT CHARACTER 429-430 ? "4"
.SEGMENT CHARACTER 431-432 ? "4"
.SEGMENT CHARACTER 435 ? "7"
.SEGMENT CHARACTER 436 ? "6"
.SEGMENT CHARACTER 437 ? "7"
.SEGMENT CHARACTER 653 ? "8"
.SEGMENT CHARACTER 665-666 ? "4"
.SEGMENT CHARACTER 667 ? "6"
.SEGMENT CHARACTER 673 ? "9"
.SEGMENT CHARACTER 674-675 ? "1"
.SEGMENT CHARACTER 676-677 ? "1"
.SEGMENT CHARACTER 679 ? "5"
.SEGMENT CHARACTER 684 ? "7"
.SEGMENT CHARACTER 685 ? "0"
.SEGMENT CHARACTER 690 ? "9"
.SEGMENT CHARACTER 694 ? "3"
.SEGMENT CHARACTER 698 ? "5"
.SEGMENT CHARACTER 714 ? "3"
.SEGMENT CHARACTER 846 ? "7"
.SEGMENT CHARACTER 849-850 ? "0"
.SEGMENT CHARACTER 851-852 ? "1"
.SEGMENT CHARACTER 867 ? "6"
.SEGMENT CHARACTER 872 ? "2"
.SEGMENT CHARACTER 878 ? "9"
.SEGMENT CHARACTER 938 ? "0"
.SEGMENT CHARACTER 939 ? "0"
.SEGMENT CHARACTER 945 ? "7"
.SEGMENT CHARACTER 1011 ? "0"
.SEGMENT CHARACTER 1018 ? "1"
.SEGMENT CHARACTER 1019 ? "1"
.SEGMENT CHARACTER 1023 ? "0"
.SEGMENT CHARACTER 1036 ? "8"
.SEGMENT CHARACTER 1040 ? "0"
.SEGMENT CHARACTER 1041 ? "0"
.SEGMENT CHARACTER 1043 ? "4"
.SEGMENT CHARACTER 1044 ? "4"
