.VERSION 1.0
.INCLUDE ibm/ibm0.doc
.INCLUDE ibm/data/ibm0/r0315.dat
.SEGMENT CHARACTER 342 ? "7"
.SEGMENT CHARACTER 347-348 ? "0"
.SEGMENT CHARACTER 350-351 ? "0"
.SEGMENT CHARACTER 367 ? "8"
.SEGMENT CHARACTER 369 ? "6"
.SEGMENT CHARACTER 382 ? "1"
.SEGMENT CHARACTER 390 ? "3"
.SEGMENT CHARACTER 392-393 ? "0"
.SEGMENT CHARACTER 396 ? "5"
.SEGMENT CHARACTER 401 ? "2"
.SEGMENT CHARACTER 407 ? "2"
.SEGMENT CHARACTER 410 ? "9"
.SEGMENT CHARACTER 421 ? "2"
.SEGMENT CHARACTER 428-429 ? "4"
.SEGMENT CHARACTER 430 ? "9"
.SEGMENT CHARACTER 432 ? "7"
.SEGMENT CHARACTER 433 ? "6"
.SEGMENT CHARACTER 434 ? "7"
.SEGMENT CHARACTER 663 ? "6"
.SEGMENT CHARACTER 664 ? "6"
.SEGMENT CHARACTER 667-668 ? "4"
.SEGMENT CHARACTER 673 ? "5"
.SEGMENT CHARACTER 675 ? "8"
.SEGMENT CHARACTER 678 ? "7"
.SEGMENT CHARACTER 685 ? "7"
.SEGMENT CHARACTER 686 ? "9"
.SEGMENT CHARACTER 691 ? "3"
.SEGMENT CHARACTER 936 ? "8"
.SEGMENT CHARACTER 937 ? "7"
.SEGMENT CHARACTER 941 ? "5"
.SEGMENT CHARACTER 948 ? "5"
.SEGMENT CHARACTER 950-951 ? "4"
.SEGMENT CHARACTER 957 ? "9"
.SEGMENT CHARACTER 961 ? "7"
.SEGMENT CHARACTER 966 ? "3"
.SEGMENT CHARACTER 970-971 ? "4"
.SEGMENT CHARACTER 972 ? "8"
.SEGMENT CHARACTER 973 ? "1"
.SEGMENT CHARACTER 978 ? "9"
.SEGMENT CHARACTER 988 ? "5"
.SEGMENT CHARACTER 990 ? "6"
.SEGMENT CHARACTER 993 ? "6"
.SEGMENT CHARACTER 994 ? "5"
.SEGMENT CHARACTER 1220 ? "5"
.SEGMENT CHARACTER 1222 ? "3"
.SEGMENT CHARACTER 1223-1224 ? "0"
.SEGMENT CHARACTER 1235 ? "2"
.SEGMENT CHARACTER 1240-1241 ? "0"
.SEGMENT CHARACTER 1244 ? "1"
.SEGMENT CHARACTER 1250 ? "9"
.SEGMENT CHARACTER 1254 ? "8"
.SEGMENT CHARACTER 1258-1259 ? "4"
.SEGMENT CHARACTER 1261 ? "1"
.SEGMENT CHARACTER 1275 ? "2"
.SEGMENT CHARACTER 1276 ? "8"
.SEGMENT CHARACTER 1416 ? "7"
.SEGMENT CHARACTER 1424-1425 ? "4"
.SEGMENT CHARACTER 1427 ? "3"
.SEGMENT CHARACTER 1434 ? "6"
.SEGMENT CHARACTER 1437 ? "5"
.SEGMENT CHARACTER 1438 ? "2"
.SEGMENT CHARACTER 1444 ? "5"
.SEGMENT CHARACTER 1606 ? "5"
.SEGMENT CHARACTER 1608 ? "2"
.SEGMENT CHARACTER 1680 ? "0"
.SEGMENT CHARACTER 1681 ? "0"
.SEGMENT CHARACTER 1682 ? "6"
.SEGMENT CHARACTER 1683 ? "8"
.SEGMENT CHARACTER 1691 ? "1"
.SEGMENT CHARACTER 1698 ? "4"
.SEGMENT CHARACTER 1699 ? "4"
.SEGMENT CHARACTER 1706 ? "7"
