.VERSION 1.0
.INCLUDE ibm/ibm0.doc
.INCLUDE ibm/data/ibm0/r0011.dat
.SEGMENT CHARACTER 371 ? "7"
.SEGMENT CHARACTER 374-375 ? "0"
.SEGMENT CHARACTER 376-377 ? "0"
.SEGMENT CHARACTER 378-379 ? "1"
.SEGMENT CHARACTER 380-381 ? "0"
.SEGMENT CHARACTER 394-395 ? "8"
.SEGMENT CHARACTER 400-401 ? "8"
.SEGMENT CHARACTER 408 ? "6"
.SEGMENT CHARACTER 412 ? "0"
.SEGMENT CHARACTER 417 ? "3"
.SEGMENT CHARACTER 431 ? "0"
.SEGMENT CHARACTER 433 ? "2"
.SEGMENT CHARACTER 434-435 ? "5"
.SEGMENT CHARACTER 439 ? "3"
.SEGMENT CHARACTER 443-445 ? "8"
.SEGMENT CHARACTER 446-447 ? "5"
.SEGMENT CHARACTER 461 ? "2"
.SEGMENT CHARACTER 466-468 ? "4"
.SEGMENT CHARACTER 471 ? "9"
.SEGMENT CHARACTER 473 ? "7"
.SEGMENT CHARACTER 683-685 ? "4"
.SEGMENT CHARACTER 700 ? "6"
.SEGMENT CHARACTER 703 ? "2"
.SEGMENT CHARACTER 713 ? "9"
.SEGMENT CHARACTER 714 ? "0"
.SEGMENT CHARACTER 716 ? "2"
.SEGMENT CHARACTER 717-719 ? "8"
.SEGMENT CHARACTER 862 ? "8"
.SEGMENT CHARACTER 869 ? "0"
.SEGMENT CHARACTER 880 ? "0"
.SEGMENT CHARACTER 883 ? "1"
.SEGMENT CHARACTER 887 ? "8"
.SEGMENT CHARACTER 888 ? "8"
.SEGMENT CHARACTER 889 ? "8"
.SEGMENT CHARACTER 894 ? "0"
.SEGMENT CHARACTER 895 ? "0"
.SEGMENT CHARACTER 902 ? "2"
.SEGMENT CHARACTER 907 ? "4"
.SEGMENT CHARACTER 908 ? "4"
.SEGMENT CHARACTER 909 ? "4"
.SEGMENT CHARACTER 910 ? "4"
.SEGMENT CHARACTER 912 ? "9"
.SEGMENT CHARACTER 915 ? "7"
