.VERSION 1.0
.INCLUDE ibm/ibm0.doc
.INCLUDE ibm/data/ibm0/r0306.dat
.SEGMENT CHARACTER 383 ? "7"
.SEGMENT CHARACTER 388-389 ? "0"
.SEGMENT CHARACTER 390-392 ? "1"
.SEGMENT CHARACTER 393 ? "0"
.SEGMENT CHARACTER 400 ? "3"
.SEGMENT CHARACTER 405 ? "8"
.SEGMENT CHARACTER 409 ? "8"
.SEGMENT CHARACTER 415 ? "5"
.SEGMENT CHARACTER 417 ? "0"
.SEGMENT CHARACTER 428 ? "6"
.SEGMENT CHARACTER 430 ? "3"
.SEGMENT CHARACTER 431 ? "9"
.SEGMENT CHARACTER 435 ? "5"
.SEGMENT CHARACTER 436-437 ? "1"
.SEGMENT CHARACTER 439 ? "3"
.SEGMENT CHARACTER 448-449 ? "0"
.SEGMENT CHARACTER 450 ? "9"
.SEGMENT CHARACTER 453 ? "3"
.SEGMENT CHARACTER 461 ? "2"
.SEGMENT CHARACTER 468-469 ? "4"
.SEGMENT CHARACTER 470 ? "9"
.SEGMENT CHARACTER 472 ? "7"
.SEGMENT CHARACTER 473 ? "6"
.SEGMENT CHARACTER 760 ? "8"
.SEGMENT CHARACTER 763 ? "0"
.SEGMENT CHARACTER 764 ? "9"
.SEGMENT CHARACTER 766 ? "7"
.SEGMENT CHARACTER 774 ? "6"
.SEGMENT CHARACTER 775 ? "6"
.SEGMENT CHARACTER 783-784 ? "1"
.SEGMENT CHARACTER 792 ? "7"
.SEGMENT CHARACTER 793 ? "0"
.SEGMENT CHARACTER 798 ? "7"
.SEGMENT CHARACTER 799 ? "9"
.SEGMENT CHARACTER 809 ? "5"
.SEGMENT CHARACTER 818 ? "0"
.SEGMENT CHARACTER 1054-1055 ? "1"
.SEGMENT CHARACTER 1056 ? "8"
.SEGMENT CHARACTER 1061-1062 ? "5"
.SEGMENT CHARACTER 1068 ? "2"
.SEGMENT CHARACTER 1069 ? "5"
.SEGMENT CHARACTER 1078 ? "9"
.SEGMENT CHARACTER 1094 ? "1"
.SEGMENT CHARACTER 1104-1105 ? "4"
.SEGMENT CHARACTER 1106-1107 ? "5"
.SEGMENT CHARACTER 1111 ? "8"
.SEGMENT CHARACTER 1349 ? "2"
.SEGMENT CHARACTER 1357 ? "6"
.SEGMENT CHARACTER 1358 ? "8"
.SEGMENT CHARACTER 1369-1370 ? "0"
.SEGMENT CHARACTER 1373 ? "6"
.SEGMENT CHARACTER 1374-1375 ? "1"
.SEGMENT CHARACTER 1381 ? "7"
.SEGMENT CHARACTER 1382 ? "9"
.SEGMENT CHARACTER 1578-1579 ? "0"
.SEGMENT CHARACTER 1580-1582 ? "1"
.SEGMENT CHARACTER 1583 ? "0"
.SEGMENT CHARACTER 1594 ? "8"
.SEGMENT CHARACTER 1606 ? "9"
.SEGMENT CHARACTER 1607 ? "5"
.SEGMENT CHARACTER 1608-1609 ? "1"
.SEGMENT CHARACTER 1670 ? "2"
.SEGMENT CHARACTER 1672 ? "5"
.SEGMENT CHARACTER 1678 ? "9"
.SEGMENT CHARACTER 1706 ? "7"
.SEGMENT CHARACTER 1710 ? "0"
.SEGMENT CHARACTER 1713 ? "0"
.SEGMENT CHARACTER 1744-1745 ? "0"
.SEGMENT CHARACTER 1753 ? "2"
.SEGMENT CHARACTER 1848 ? "0"
.SEGMENT CHARACTER 1849 ? "9"
.SEGMENT CHARACTER 1851 ? "5"
.SEGMENT CHARACTER 1859 ? "5"
.SEGMENT CHARACTER 1917 ? "1"
.SEGMENT CHARACTER 1919 ? "9"
.SEGMENT CHARACTER 1921 ? "5"
.SEGMENT CHARACTER 1997 ? "3"
.SEGMENT CHARACTER 1998 ? "0"
.SEGMENT CHARACTER 1999 ? "6"
.SEGMENT CHARACTER 2000 ? "5"
.SEGMENT CHARACTER 2004 ? "2"
.SEGMENT CHARACTER 2009 ? "0"
.SEGMENT CHARACTER 2010 ? "0"
.SEGMENT CHARACTER 2011 ? "1"
.SEGMENT CHARACTER 2012 ? "1"
.SEGMENT CHARACTER 2018 ? "7"
.SEGMENT CHARACTER 2024 ? "2"
.SEGMENT CHARACTER 2026 ? "4"
.SEGMENT CHARACTER 2028 ? "1"
.SEGMENT CHARACTER 2029 ? "1"
.SEGMENT CHARACTER 2030 ? "1"
.SEGMENT CHARACTER 2033 ? "7"
.SEGMENT CHARACTER 2038 ? "2"
.SEGMENT CHARACTER 2039 ? "9"
