.VERSION 1.0
.INCLUDE ibm/ibm0.doc
.INCLUDE ibm/data/ibm0/r0007.dat
.SEGMENT CHARACTER 363 ? "7"
.SEGMENT CHARACTER 366-367 ? "0"
.SEGMENT CHARACTER 370-371 ? "1"
.SEGMENT CHARACTER 372 ? "0"
.SEGMENT CHARACTER 384 ? "8"
.SEGMENT CHARACTER 388 ? "8"
.SEGMENT CHARACTER 393 ? "6"
.SEGMENT CHARACTER 394 ? "5"
.SEGMENT CHARACTER 401 ? "3"
.SEGMENT CHARACTER 402-403 ? "1"
.SEGMENT CHARACTER 408 ? "6"
.SEGMENT CHARACTER 411 ? "9"
.SEGMENT CHARACTER 412-413 ? "0"
.SEGMENT CHARACTER 420 ? "3"
.SEGMENT CHARACTER 422 ? "2"
.SEGMENT CHARACTER 425 ? "5"
.SEGMENT CHARACTER 430 ? "9"
.SEGMENT CHARACTER 433 ? "3"
.SEGMENT CHARACTER 436 ? "6"
.SEGMENT CHARACTER 439 ? "2"
.SEGMENT CHARACTER 446-447 ? "4"
.SEGMENT CHARACTER 451 ? "6"
.SEGMENT CHARACTER 452 ? "7"
.SEGMENT CHARACTER 617 ? "7"
.SEGMENT CHARACTER 627-628 ? "4"
.SEGMENT CHARACTER 630 ? "3"
.SEGMENT CHARACTER 637 ? "6"
.SEGMENT CHARACTER 641 ? "2"
.SEGMENT CHARACTER 646 ? "9"
.SEGMENT CHARACTER 647 ? "2"
.SEGMENT CHARACTER 648 ? "9"
.SEGMENT CHARACTER 744 ? "9"
.SEGMENT CHARACTER 745 ? "0"
.SEGMENT CHARACTER 747 ? "1"
.SEGMENT CHARACTER 748 ? "1"
.SEGMENT CHARACTER 754 ? "5"
.SEGMENT CHARACTER 757 ? "0"
.SEGMENT CHARACTER 758 ? "9"
.SEGMENT CHARACTER 770 ? "4"
.SEGMENT CHARACTER 771 ? "4"
.SEGMENT CHARACTER 772 ? "9"
.SEGMENT CHARACTER 775 ? "7"
