.VERSION 1.0
.INCLUDE ibm/ibm0.doc
.INCLUDE ibm/data/ibm0/r0313.dat
.SEGMENT CHARACTER 367-368 ? "0"
.SEGMENT CHARACTER 369-370 ? "0"
.SEGMENT CHARACTER 371-373 ? "1"
.SEGMENT CHARACTER 377 ? "7"
.SEGMENT CHARACTER 379-380 ? "4"
.SEGMENT CHARACTER 382 ? "3"
.SEGMENT CHARACTER 387 ? "8"
.SEGMENT CHARACTER 388-389 ? "4"
.SEGMENT CHARACTER 391 ? "8"
.SEGMENT CHARACTER 393 ? "6"
.SEGMENT CHARACTER 397 ? "6"
.SEGMENT CHARACTER 400 ? "2"
.SEGMENT CHARACTER 401-402 ? "0"
.SEGMENT CHARACTER 406 ? "3"
.SEGMENT CHARACTER 412 ? "6"
.SEGMENT CHARACTER 414 ? "3"
.SEGMENT CHARACTER 415 ? "9"
.SEGMENT CHARACTER 416-417 ? "0"
.SEGMENT CHARACTER 427 ? "2"
.SEGMENT CHARACTER 440 ? "3"
.SEGMENT CHARACTER 449-450 ? "4"
.SEGMENT CHARACTER 453 ? "9"
.SEGMENT CHARACTER 455 ? "7"
.SEGMENT CHARACTER 457 ? "7"
.SEGMENT CHARACTER 693 ? "8"
.SEGMENT CHARACTER 694-695 ? "0"
.SEGMENT CHARACTER 696 ? "9"
.SEGMENT CHARACTER 699 ? "2"
.SEGMENT CHARACTER 707 ? "6"
.SEGMENT CHARACTER 713 ? "1"
.SEGMENT CHARACTER 716-717 ? "5"
.SEGMENT CHARACTER 719 ? "8"
.SEGMENT CHARACTER 728 ? "7"
.SEGMENT CHARACTER 729 ? "9"
.SEGMENT CHARACTER 733 ? "3"
.SEGMENT CHARACTER 743 ? "3"
.SEGMENT CHARACTER 745-746 ? "4"
.SEGMENT CHARACTER 999-1000 ? "1"
.SEGMENT CHARACTER 1002 ? "7"
.SEGMENT CHARACTER 1006-1007 ? "5"
.SEGMENT CHARACTER 1013 ? "2"
.SEGMENT CHARACTER 1022 ? "6"
.SEGMENT CHARACTER 1025 ? "9"
.SEGMENT CHARACTER 1029 ? "7"
.SEGMENT CHARACTER 1039 ? "8"
.SEGMENT CHARACTER 1045-1046 ? "0"
.SEGMENT CHARACTER 1059 ? "8"
.SEGMENT CHARACTER 1062-1063 ? "5"
.SEGMENT CHARACTER 1324-1325 ? "5"
.SEGMENT CHARACTER 1326 ? "6"
.SEGMENT CHARACTER 1327 ? "8"
.SEGMENT CHARACTER 1329 ? "6"
.SEGMENT CHARACTER 1333 ? "2"
.SEGMENT CHARACTER 1338-1339 ? "0"
.SEGMENT CHARACTER 1340-1342 ? "1"
.SEGMENT CHARACTER 1343 ? "6"
.SEGMENT CHARACTER 1344-1345 ? "1"
.SEGMENT CHARACTER 1349 ? "7"
.SEGMENT CHARACTER 1353-1354 ? "8"
.SEGMENT CHARACTER 1357 ? "2"
.SEGMENT CHARACTER 1361 ? "1"
.SEGMENT CHARACTER 1366-1367 ? "4"
.SEGMENT CHARACTER 1371 ? "7"
.SEGMENT CHARACTER 1375 ? "2"
.SEGMENT CHARACTER 1515 ? "7"
.SEGMENT CHARACTER 1518-1519 ? "0"
.SEGMENT CHARACTER 1520-1522 ? "1"
.SEGMENT CHARACTER 1541 ? "2"
.SEGMENT CHARACTER 1547-1548 ? "1"
.SEGMENT CHARACTER 1551 ? "9"
.SEGMENT CHARACTER 1556 ? "9"
.SEGMENT CHARACTER 1580 ? "1"
.SEGMENT CHARACTER 1677 ? "3"
.SEGMENT CHARACTER 1733 ? "2"
.SEGMENT CHARACTER 1735 ? "0"
.SEGMENT CHARACTER 1736 ? "0"
.SEGMENT CHARACTER 1737 ? "6"
.SEGMENT CHARACTER 1748 ? "1"
.SEGMENT CHARACTER 1751 ? "1"
.SEGMENT CHARACTER 1753 ? "7"
.SEGMENT CHARACTER 1754 ? "9"
.SEGMENT CHARACTER 1758 ? "8"
.SEGMENT CHARACTER 1761 ? "4"
.SEGMENT CHARACTER 1770 ? "7"
.SEGMENT CHARACTER 1774 ? "9"
