.VERSION 1.0
.INCLUDE ibm/ibm0.doc
.INCLUDE ibm/data/ibm0/r0312.dat
.SEGMENT CHARACTER 382 ? "7"
.SEGMENT CHARACTER 385-386 ? "0"
.SEGMENT CHARACTER 387-388 ? "0"
.SEGMENT CHARACTER 396-397 ? "4"
.SEGMENT CHARACTER 408 ? "8"
.SEGMENT CHARACTER 412 ? "6"
.SEGMENT CHARACTER 413-414 ? "5"
.SEGMENT CHARACTER 430 ? "3"
.SEGMENT CHARACTER 431 ? "9"
.SEGMENT CHARACTER 444 ? "8"
.SEGMENT CHARACTER 445-446 ? "5"
.SEGMENT CHARACTER 452 ? "9"
.SEGMENT CHARACTER 455 ? "3"
.SEGMENT CHARACTER 458 ? "6"
.SEGMENT CHARACTER 461 ? "2"
.SEGMENT CHARACTER 466-467 ? "4"
.SEGMENT CHARACTER 470 ? "9"
.SEGMENT CHARACTER 473 ? "6"
.SEGMENT CHARACTER 474 ? "7"
.SEGMENT CHARACTER 714 ? "0"
.SEGMENT CHARACTER 723-724 ? "4"
.SEGMENT CHARACTER 729-730 ? "4"
.SEGMENT CHARACTER 732 ? "1"
.SEGMENT CHARACTER 733 ? "1"
.SEGMENT CHARACTER 740 ? "2"
.SEGMENT CHARACTER 742-743 ? "0"
.SEGMENT CHARACTER 749 ? "9"
.SEGMENT CHARACTER 754 ? "3"
.SEGMENT CHARACTER 757-758 ? "5"
.SEGMENT CHARACTER 762 ? "8"
.SEGMENT CHARACTER 770-771 ? "4"
.SEGMENT CHARACTER 989 ? "3"
.SEGMENT CHARACTER 999 ? "8"
.SEGMENT CHARACTER 1001-1002 ? "5"
.SEGMENT CHARACTER 1004-1005 ? "4"
.SEGMENT CHARACTER 1007-1008 ? "5"
.SEGMENT CHARACTER 1017 ? "1"
.SEGMENT CHARACTER 1029 ? "1"
.SEGMENT CHARACTER 1030 ? "7"
.SEGMENT CHARACTER 1035 ? "2"
.SEGMENT CHARACTER 1036 ? "2"
.SEGMENT CHARACTER 1037-1038 ? "5"
.SEGMENT CHARACTER 1044 ? "6"
.SEGMENT CHARACTER 1045 ? "6"
.SEGMENT CHARACTER 1053-1054 ? "4"
.SEGMENT CHARACTER 1055 ? "9"
.SEGMENT CHARACTER 1320-1321 ? "5"
.SEGMENT CHARACTER 1324-1325 ? "0"
.SEGMENT CHARACTER 1326 ? "6"
.SEGMENT CHARACTER 1328-1329 ? "5"
.SEGMENT CHARACTER 1330 ? "6"
.SEGMENT CHARACTER 1335 ? "3"
.SEGMENT CHARACTER 1337 ? "2"
.SEGMENT CHARACTER 1344 ? "1"
.SEGMENT CHARACTER 1346 ? "1"
.SEGMENT CHARACTER 1359 ? "2"
.SEGMENT CHARACTER 1360-1361 ? "4"
.SEGMENT CHARACTER 1363 ? "1"
.SEGMENT CHARACTER 1371 ? "7"
.SEGMENT CHARACTER 1376 ? "8"
.SEGMENT CHARACTER 1378 ? "9"
.SEGMENT CHARACTER 1527 ? "1"
.SEGMENT CHARACTER 1542 ? "6"
.SEGMENT CHARACTER 1553 ? "9"
.SEGMENT CHARACTER 1555 ? "9"
.SEGMENT CHARACTER 1560 ? "6"
.SEGMENT CHARACTER 1592 ? "0"
.SEGMENT CHARACTER 1617 ? "9"
.SEGMENT CHARACTER 1623 ? "0"
.SEGMENT CHARACTER 1647 ? "8"
.SEGMENT CHARACTER 1669 ? "7"
.SEGMENT CHARACTER 1732 ? "0"
.SEGMENT CHARACTER 1822 ? "0"
.SEGMENT CHARACTER 1823 ? "0"
.SEGMENT CHARACTER 1824 ? "5"
.SEGMENT CHARACTER 1839 ? "4"
.SEGMENT CHARACTER 1840 ? "1"
.SEGMENT CHARACTER 1845 ? "7"
.SEGMENT CHARACTER 1850 ? "9"
.SEGMENT CHARACTER 1853 ? "8"
