.VERSION 1.0
.INCLUDE ibm/ibm0.doc
.INCLUDE ibm/data/ibm0/r0408.dat
.SEGMENT CHARACTER 385-386 ? "0"
.SEGMENT CHARACTER 394 ? "7"
.SEGMENT CHARACTER 404 ? "8"
.SEGMENT CHARACTER 408 ? "8"
.SEGMENT CHARACTER 410 ? "6"
.SEGMENT CHARACTER 413 ? "6"
.SEGMENT CHARACTER 414 ? "5"
.SEGMENT CHARACTER 430 ? "6"
.SEGMENT CHARACTER 432 ? "3"
.SEGMENT CHARACTER 438 ? "5"
.SEGMENT CHARACTER 444 ? "2"
.SEGMENT CHARACTER 453 ? "9"
.SEGMENT CHARACTER 469-470 ? "4"
.SEGMENT CHARACTER 471-472 ? "4"
.SEGMENT CHARACTER 473 ? "9"
.SEGMENT CHARACTER 477 ? "7"
.SEGMENT CHARACTER 722-723 ? "4"
.SEGMENT CHARACTER 730 ? "9"
.SEGMENT CHARACTER 731-732 ? "1"
.SEGMENT CHARACTER 733-734 ? "1"
.SEGMENT CHARACTER 736 ? "5"
.SEGMENT CHARACTER 738 ? "8"
.SEGMENT CHARACTER 740 ? "2"
.SEGMENT CHARACTER 742-743 ? "0"
.SEGMENT CHARACTER 748 ? "7"
.SEGMENT CHARACTER 749 ? "9"
.SEGMENT CHARACTER 754 ? "3"
.SEGMENT CHARACTER 759 ? "5"
.SEGMENT CHARACTER 763 ? "8"
.SEGMENT CHARACTER 767 ? "3"
.SEGMENT CHARACTER 775 ? "3"
.SEGMENT CHARACTER 1030-1031 ? "1"
.SEGMENT CHARACTER 1032 ? "8"
.SEGMENT CHARACTER 1035 ? "2"
.SEGMENT CHARACTER 1039 ? "3"
.SEGMENT CHARACTER 1046-1047 ? "4"
.SEGMENT CHARACTER 1048-1049 ? "0"
.SEGMENT CHARACTER 1058 ? "7"
.SEGMENT CHARACTER 1067-1068 ? "4"
.SEGMENT CHARACTER 1070-1071 ? "1"
.SEGMENT CHARACTER 1076 ? "9"
.SEGMENT CHARACTER 1084-1085 ? "4"
.SEGMENT CHARACTER 1088 ? "2"
.SEGMENT CHARACTER 1089 ? "6"
.SEGMENT CHARACTER 1090 ? "8"
.SEGMENT CHARACTER 1351 ? "3"
.SEGMENT CHARACTER 1354 ? "6"
.SEGMENT CHARACTER 1356 ? "5"
.SEGMENT CHARACTER 1357 ? "6"
.SEGMENT CHARACTER 1358 ? "8"
.SEGMENT CHARACTER 1369-1370 ? "0"
.SEGMENT CHARACTER 1371-1372 ? "1"
.SEGMENT CHARACTER 1380 ? "7"
.SEGMENT CHARACTER 1381 ? "9"
.SEGMENT CHARACTER 1388 ? "2"
.SEGMENT CHARACTER 1392-1393 ? "1"
.SEGMENT CHARACTER 1403 ? "7"
.SEGMENT CHARACTER 1407 ? "2"
.SEGMENT CHARACTER 1410 ? "9"
.SEGMENT CHARACTER 1413 ? "8"
.SEGMENT CHARACTER 1637-1638 ? "0"
.SEGMENT CHARACTER 1639 ? "9"
.SEGMENT CHARACTER 1642 ? "2"
.SEGMENT CHARACTER 1648 ? "9"
.SEGMENT CHARACTER 1649-1650 ? "4"
.SEGMENT CHARACTER 1653 ? "2"
.SEGMENT CHARACTER 1657-1658 ? "1"
.SEGMENT CHARACTER 1660 ? "5"
.SEGMENT CHARACTER 1662 ? "8"
.SEGMENT CHARACTER 1664 ? "2"
.SEGMENT CHARACTER 1665 ? "7"
.SEGMENT CHARACTER 1683 ? "5"
.SEGMENT CHARACTER 1687 ? "8"
.SEGMENT CHARACTER 1691 ? "3"
.SEGMENT CHARACTER 1843 ? "7"
.SEGMENT CHARACTER 1848-1849 ? "1"
.SEGMENT CHARACTER 1865 ? "5"
.SEGMENT CHARACTER 1871 ? "9"
.SEGMENT CHARACTER 1872 ? "5"
.SEGMENT CHARACTER 1996 ? "5"
.SEGMENT CHARACTER 1997 ? "0"
.SEGMENT CHARACTER 1998 ? "0"
.SEGMENT CHARACTER 2015 ? "3"
.SEGMENT CHARACTER 2016 ? "6"
.SEGMENT CHARACTER 2018 ? "8"
.SEGMENT CHARACTER 2019 ? "2"
.SEGMENT CHARACTER 2023 ? "4"
.SEGMENT CHARACTER 2096 ? "1"
.SEGMENT CHARACTER 2098 ? "5"
