.VERSION 1.0
.INCLUDE ibm/ibm0.doc
.INCLUDE ibm/data/ibm0/r0215.dat
.SEGMENT CHARACTER 342 ? "7"
.SEGMENT CHARACTER 355-356 ? "4"
.SEGMENT CHARACTER 358 ? "3"
.SEGMENT CHARACTER 367 ? "8"
.SEGMENT CHARACTER 373 ? "5"
.SEGMENT CHARACTER 388 ? "6"
.SEGMENT CHARACTER 390 ? "3"
.SEGMENT CHARACTER 391 ? "9"
.SEGMENT CHARACTER 392-393 ? "0"
.SEGMENT CHARACTER 397 ? "1"
.SEGMENT CHARACTER 399 ? "3"
.SEGMENT CHARACTER 404 ? "5"
.SEGMENT CHARACTER 407 ? "2"
.SEGMENT CHARACTER 408-409 ? "0"
.SEGMENT CHARACTER 410 ? "9"
.SEGMENT CHARACTER 413 ? "3"
.SEGMENT CHARACTER 416 ? "6"
.SEGMENT CHARACTER 428-429 ? "4"
.SEGMENT CHARACTER 430 ? "9"
.SEGMENT CHARACTER 433 ? "6"
.SEGMENT CHARACTER 651 ? "8"
.SEGMENT CHARACTER 658 ? "2"
.SEGMENT CHARACTER 663-664 ? "4"
.SEGMENT CHARACTER 665 ? "6"
.SEGMENT CHARACTER 673 ? "1"
.SEGMENT CHARACTER 677 ? "8"
.SEGMENT CHARACTER 679 ? "2"
.SEGMENT CHARACTER 680 ? "7"
.SEGMENT CHARACTER 681-682 ? "0"
.SEGMENT CHARACTER 687 ? "7"
.SEGMENT CHARACTER 688 ? "9"
.SEGMENT CHARACTER 693 ? "3"
.SEGMENT CHARACTER 702 ? "8"
.SEGMENT CHARACTER 710-711 ? "4"
.SEGMENT CHARACTER 714 ? "3"
.SEGMENT CHARACTER 939 ? "1"
.SEGMENT CHARACTER 940 ? "8"
.SEGMENT CHARACTER 943 ? "2"
.SEGMENT CHARACTER 945 ? "5"
.SEGMENT CHARACTER 947 ? "3"
.SEGMENT CHARACTER 961 ? "9"
.SEGMENT CHARACTER 965 ? "7"
.SEGMENT CHARACTER 974-975 ? "4"
.SEGMENT CHARACTER 977 ? "1"
.SEGMENT CHARACTER 983-984 ? "0"
.SEGMENT CHARACTER 992 ? "5"
.SEGMENT CHARACTER 994 ? "6"
.SEGMENT CHARACTER 995 ? "8"
.SEGMENT CHARACTER 997 ? "6"
.SEGMENT CHARACTER 998 ? "5"
.SEGMENT CHARACTER 1141-1142 ? "0"
.SEGMENT CHARACTER 1143 ? "1"
.SEGMENT CHARACTER 1154 ? "8"
.SEGMENT CHARACTER 1156 ? "6"
.SEGMENT CHARACTER 1159 ? "5"
.SEGMENT CHARACTER 1166 ? "5"
.SEGMENT CHARACTER 1206 ? "0"
.SEGMENT CHARACTER 1230 ? "2"
.SEGMENT CHARACTER 1293 ? "0"
.SEGMENT CHARACTER 1372 ? "5"
.SEGMENT CHARACTER 1377 ? "7"
.SEGMENT CHARACTER 1389 ? "0"
.SEGMENT CHARACTER 1397 ? "4"
.SEGMENT CHARACTER 1398 ? "2"
