.VERSION 1.0
.INCLUDE ibm/ibm0.doc
.INCLUDE ibm/data/ibm0/r0113.dat
.SEGMENT CHARACTER 377 ? "7"
.SEGMENT CHARACTER 382-383 ? "0"
.SEGMENT CHARACTER 384-386 ? "1"
.SEGMENT CHARACTER 390 ? "7"
.SEGMENT CHARACTER 392-393 ? "4"
.SEGMENT CHARACTER 401-402 ? "4"
.SEGMENT CHARACTER 404 ? "8"
.SEGMENT CHARACTER 410 ? "6"
.SEGMENT CHARACTER 413 ? "2"
.SEGMENT CHARACTER 429 ? "9"
.SEGMENT CHARACTER 433 ? "2"
.SEGMENT CHARACTER 436-437 ? "1"
.SEGMENT CHARACTER 441 ? "2"
.SEGMENT CHARACTER 443 ? "8"
.SEGMENT CHARACTER 448 ? "2"
.SEGMENT CHARACTER 454 ? "3"
.SEGMENT CHARACTER 457 ? "6"
.SEGMENT CHARACTER 467-468 ? "4"
.SEGMENT CHARACTER 473 ? "7"
.SEGMENT CHARACTER 715 ? "8"
.SEGMENT CHARACTER 720 ? "7"
.SEGMENT CHARACTER 726-727 ? "4"
.SEGMENT CHARACTER 728 ? "6"
.SEGMENT CHARACTER 729 ? "6"
.SEGMENT CHARACTER 734 ? "9"
.SEGMENT CHARACTER 736 ? "1"
.SEGMENT CHARACTER 745-746 ? "0"
.SEGMENT CHARACTER 751 ? "9"
.SEGMENT CHARACTER 769 ? "3"
.SEGMENT CHARACTER 770 ? "0"
.SEGMENT CHARACTER 776 ? "3"
.SEGMENT CHARACTER 930-932 ? "1"
.SEGMENT CHARACTER 935-936 ? "4"
.SEGMENT CHARACTER 938 ? "3"
.SEGMENT CHARACTER 943 ? "8"
.SEGMENT CHARACTER 945 ? "6"
.SEGMENT CHARACTER 949-950 ? "5"
.SEGMENT CHARACTER 951 ? "2"
.SEGMENT CHARACTER 956 ? "9"
.SEGMENT CHARACTER 958-959 ? "1"
.SEGMENT CHARACTER 962 ? "9"
.SEGMENT CHARACTER 995 ? "1"
.SEGMENT CHARACTER 1034 ? "1"
.SEGMENT CHARACTER 1040 ? "1"
.SEGMENT CHARACTER 1041 ? "1"
.SEGMENT CHARACTER 1045 ? "9"
.SEGMENT CHARACTER 1116 ? "9"
.SEGMENT CHARACTER 1121 ? "6"
.SEGMENT CHARACTER 1128 ? "0"
.SEGMENT CHARACTER 1131 ? "7"
.SEGMENT CHARACTER 1148 ? "4"
.SEGMENT CHARACTER 1149 ? "4"
