.VERSION 1.0
.INCLUDE ibm/ibm0.doc
.INCLUDE ibm/data/ibm0/r0404.dat
.SEGMENT CHARACTER 347-348 ? "0"
.SEGMENT CHARACTER 358-359 ? "4"
.SEGMENT CHARACTER 367-368 ? "4"
.SEGMENT CHARACTER 370 ? "8"
.SEGMENT CHARACTER 377 ? "5"
.SEGMENT CHARACTER 378 ? "2"
.SEGMENT CHARACTER 390 ? "6"
.SEGMENT CHARACTER 393 ? "9"
.SEGMENT CHARACTER 397 ? "5"
.SEGMENT CHARACTER 398-399 ? "1"
.SEGMENT CHARACTER 401 ? "3"
.SEGMENT CHARACTER 403 ? "2"
.SEGMENT CHARACTER 409 ? "2"
.SEGMENT CHARACTER 410-411 ? "0"
.SEGMENT CHARACTER 412 ? "9"
.SEGMENT CHARACTER 418 ? "6"
.SEGMENT CHARACTER 432 ? "7"
.SEGMENT CHARACTER 433 ? "6"
.SEGMENT CHARACTER 434 ? "7"
.SEGMENT CHARACTER 649 ? "8"
.SEGMENT CHARACTER 652 ? "9"
.SEGMENT CHARACTER 654 ? "7"
.SEGMENT CHARACTER 655 ? "2"
.SEGMENT CHARACTER 663 ? "6"
.SEGMENT CHARACTER 671-672 ? "1"
.SEGMENT CHARACTER 678 ? "2"
.SEGMENT CHARACTER 683 ? "7"
.SEGMENT CHARACTER 684 ? "9"
.SEGMENT CHARACTER 688 ? "3"
.SEGMENT CHARACTER 699 ? "3"
.SEGMENT CHARACTER 703-704 ? "4"
.SEGMENT CHARACTER 707 ? "3"
.SEGMENT CHARACTER 932-933 ? "1"
.SEGMENT CHARACTER 934 ? "8"
.SEGMENT CHARACTER 935 ? "7"
.SEGMENT CHARACTER 937 ? "2"
.SEGMENT CHARACTER 953 ? "6"
.SEGMENT CHARACTER 960 ? "7"
.SEGMENT CHARACTER 968-969 ? "4"
.SEGMENT CHARACTER 976 ? "9"
.SEGMENT CHARACTER 988 ? "2"
.SEGMENT CHARACTER 990 ? "8"
.SEGMENT CHARACTER 993 ? "5"
.SEGMENT CHARACTER 1221 ? "5"
.SEGMENT CHARACTER 1223 ? "3"
.SEGMENT CHARACTER 1229 ? "6"
.SEGMENT CHARACTER 1234 ? "3"
.SEGMENT CHARACTER 1236 ? "2"
.SEGMENT CHARACTER 1243-1244 ? "1"
.SEGMENT CHARACTER 1246-1247 ? "1"
.SEGMENT CHARACTER 1251 ? "7"
.SEGMENT CHARACTER 1252 ? "9"
.SEGMENT CHARACTER 1267-1268 ? "4"
.SEGMENT CHARACTER 1272 ? "7"
.SEGMENT CHARACTER 1276 ? "2"
.SEGMENT CHARACTER 1277 ? "8"
.SEGMENT CHARACTER 1279 ? "9"
.SEGMENT CHARACTER 1492 ? "9"
.SEGMENT CHARACTER 1494 ? "7"
.SEGMENT CHARACTER 1495 ? "2"
.SEGMENT CHARACTER 1498 ? "6"
.SEGMENT CHARACTER 1499 ? "9"
.SEGMENT CHARACTER 1500-1501 ? "4"
.SEGMENT CHARACTER 1504 ? "2"
.SEGMENT CHARACTER 1511 ? "5"
.SEGMENT CHARACTER 1517-1518 ? "0"
.SEGMENT CHARACTER 1527 ? "3"
.SEGMENT CHARACTER 1539 ? "3"
.SEGMENT CHARACTER 1540-1541 ? "0"
.SEGMENT CHARACTER 1685-1686 ? "1"
.SEGMENT CHARACTER 1687-1688 ? "0"
.SEGMENT CHARACTER 1705 ? "5"
.SEGMENT CHARACTER 1709 ? "3"
.SEGMENT CHARACTER 1786 ? "0"
.SEGMENT CHARACTER 1834 ? "0"
.SEGMENT CHARACTER 1835 ? "0"
.SEGMENT CHARACTER 1871 ? "6"
.SEGMENT CHARACTER 1873 ? "5"
.SEGMENT CHARACTER 1880 ? "2"
.SEGMENT CHARACTER 1882 ? "4"
.SEGMENT CHARACTER 1952 ? "0"
.SEGMENT CHARACTER 1953 ? "7"
.SEGMENT CHARACTER 1956 ? "6"
.SEGMENT CHARACTER 1957 ? "1"
.SEGMENT CHARACTER 1958 ? "1"
.SEGMENT CHARACTER 1972 ? "0"
.SEGMENT CHARACTER 1976 ? "3"
