.VERSION 1.0
.INCLUDE ibm/ibm0.doc
.INCLUDE ibm/data/ibm0/r0207.dat
.SEGMENT CHARACTER 355 ? "7"
.SEGMENT CHARACTER 358-359 ? "0"
.SEGMENT CHARACTER 360-361 ? "0"
.SEGMENT CHARACTER 362-363 ? "1"
.SEGMENT CHARACTER 375 ? "8"
.SEGMENT CHARACTER 376-377 ? "4"
.SEGMENT CHARACTER 379 ? "8"
.SEGMENT CHARACTER 384 ? "6"
.SEGMENT CHARACTER 386 ? "2"
.SEGMENT CHARACTER 392 ? "3"
.SEGMENT CHARACTER 401 ? "3"
.SEGMENT CHARACTER 402 ? "9"
.SEGMENT CHARACTER 403-404 ? "0"
.SEGMENT CHARACTER 406 ? "2"
.SEGMENT CHARACTER 407 ? "5"
.SEGMENT CHARACTER 408-409 ? "1"
.SEGMENT CHARACTER 411 ? "3"
.SEGMENT CHARACTER 413 ? "2"
.SEGMENT CHARACTER 415 ? "8"
.SEGMENT CHARACTER 419 ? "2"
.SEGMENT CHARACTER 423 ? "3"
.SEGMENT CHARACTER 429 ? "2"
.SEGMENT CHARACTER 438 ? "9"
.SEGMENT CHARACTER 441 ? "6"
.SEGMENT CHARACTER 442 ? "7"
.SEGMENT CHARACTER 663-664 ? "0"
.SEGMENT CHARACTER 665 ? "9"
.SEGMENT CHARACTER 668 ? "2"
.SEGMENT CHARACTER 673-674 ? "4"
.SEGMENT CHARACTER 679-680 ? "4"
.SEGMENT CHARACTER 682-683 ? "1"
.SEGMENT CHARACTER 689 ? "8"
.SEGMENT CHARACTER 692 ? "7"
.SEGMENT CHARACTER 698 ? "7"
.SEGMENT CHARACTER 699 ? "9"
.SEGMENT CHARACTER 710 ? "8"
.SEGMENT CHARACTER 714 ? "3"
.SEGMENT CHARACTER 715-716 ? "0"
.SEGMENT CHARACTER 718-719 ? "4"
.SEGMENT CHARACTER 961-963 ? "1"
.SEGMENT CHARACTER 964 ? "8"
.SEGMENT CHARACTER 965 ? "7"
.SEGMENT CHARACTER 976 ? "5"
.SEGMENT CHARACTER 982 ? "6"
.SEGMENT CHARACTER 985 ? "9"
.SEGMENT CHARACTER 993 ? "3"
.SEGMENT CHARACTER 1005 ? "9"
.SEGMENT CHARACTER 1015 ? "2"
.SEGMENT CHARACTER 1016 ? "6"
.SEGMENT CHARACTER 1019 ? "6"
.SEGMENT CHARACTER 1020 ? "5"
.SEGMENT CHARACTER 1159-1160 ? "0"
.SEGMENT CHARACTER 1165-1166 ? "4"
.SEGMENT CHARACTER 1184 ? "9"
.SEGMENT CHARACTER 1186 ? "9"
.SEGMENT CHARACTER 1219 ? "9"
.SEGMENT CHARACTER 1235-1237 ? "1"
.SEGMENT CHARACTER 1238 ? "0"
.SEGMENT CHARACTER 1244 ? "0"
.SEGMENT CHARACTER 1245 ? "5"
.SEGMENT CHARACTER 1264 ? "9"
.SEGMENT CHARACTER 1291 ? "0"
.SEGMENT CHARACTER 1292 ? "0"
.SEGMENT CHARACTER 1362 ? "1"
.SEGMENT CHARACTER 1374 ? "7"
.SEGMENT CHARACTER 1378 ? "3"
.SEGMENT CHARACTER 1382 ? "1"
.SEGMENT CHARACTER 1383 ? "1"
.SEGMENT CHARACTER 1391 ? "4"
.SEGMENT CHARACTER 1392 ? "4"
.SEGMENT CHARACTER 1396 ? "8"
