.VERSION 1.0
.INCLUDE kai/word.lex
.INCLUDE kai/kai2.doc
.INCLUDE kai/data/kai2/ykryu4.dat
.SEGMENT CHARACTER 54:54-54:55 OK  "\@"
.SEGMENT CHARACTER 57:22-57:23 OK  "\@"
.SEGMENT CHARACTER 57:48-57:53 OK  "\@"
.SEGMENT CHARACTER 59:24-59:29 OK  "\@"
.SEGMENT CHARACTER 135:63-135:63 OK  "\@"
.SEGMENT CHARACTER 138:39-138:44 OK  "\@"
.SEGMENT CHARACTER 145:35-145:42 OK  "\@"
.SEGMENT CHARACTER 151:49-151:90 OK  "\@"
.SEGMENT CHARACTER 205:61-205:63 OK  "\@"
.SEGMENT CHARACTER 235:28-235:32 OK  "\@"
.SEGMENT CHARACTER 250:53-250:55 OK  "\@"
.SEGMENT CHARACTER 273:32-273:36 OK  "\@"
.SEGMENT CHARACTER 283:57-283:57 OK  "\@"
.SEGMENT CHARACTER 303:18-303:19 OK  "\@"
.SEGMENT CHARACTER 306:40-306:41 OK  "\@"
.SEGMENT CHARACTER 349:51-349:53 OK  "\@"
.SEGMENT CHARACTER 394:0-394:22 OK  "\@"
.SEGMENT CHARACTER 397:37-397:40 OK  "\@"
.SEGMENT CHARACTER 485:34-485:35 OK  "\@"
.SEGMENT CHARACTER 495:30-495:35 OK  "\@"
.SEGMENT CHARACTER 499:55-499:56 OK  "\@"
.SEGMENT CHARACTER 508:27-508:29 OK  "\@"
.SEGMENT CHARACTER 541:6-541:11 OK  "\@"
.SEGMENT CHARACTER 541:40-541:41 OK  "\@"
.SEGMENT CHARACTER 554:26-554:29 OK  "\@"
.SEGMENT CHARACTER 554:66-554:67 OK  "\@"
.SEGMENT CHARACTER 742:19-742:21 OK  "\@"
.SEGMENT CHARACTER 742:58-742:59 OK  "\@"
.SEGMENT CHARACTER 786:29-786:31 OK  "\@"
.SEGMENT CHARACTER 792:25-792:25 OK  "\@"
.SEGMENT CHARACTER 809:14-809:16 OK  "\@"
.SEGMENT CHARACTER 894:23-894:25 OK  "\@"
.SEGMENT CHARACTER 894:66-894:67 OK  "\@"
.SEGMENT CHARACTER 900:27-900:37 OK  "\@"
.SEGMENT CHARACTER 939:54-939:54 OK  "\@"
.SEGMENT CHARACTER 944:45-944:46 OK  "\@"
.SEGMENT CHARACTER 946:50-946:51 OK  "\@"
.SEGMENT CHARACTER 947:28-947:28 OK  "\@"
.SEGMENT CHARACTER 952:30-952:33 OK  "\@"
.SEGMENT CHARACTER 958:52-958:53 OK  "\@"
.SEGMENT CHARACTER 973:22-973:23 OK  "\@"
.SEGMENT CHARACTER 979:0-979:21 OK  "\@"
.SEGMENT CHARACTER 980:0-981:2 OK  "\@"
.SEGMENT CHARACTER 1018:26-1018:27 OK  "\@"
.SEGMENT CHARACTER 1018:52-1018:52 OK  "\@"
.SEGMENT CHARACTER 1026:38-1026:40 OK  "\@"
.SEGMENT CHARACTER 1042:37-1042:37 OK  "\@"
.SEGMENT CHARACTER 1046:52-1046:52 OK  "\@"
.SEGMENT CHARACTER 1129:19-1129:28 OK  "\@"
