.VERSION 1.0
.INCLUDE hpb/hpb5lex.lex
.INCLUDE hpb/hpb5.doc
.INCLUDE hpb/data/hpb5/hpb5-swd.dat
.SEGMENT TEXT 0-59 OK "quaintly vexatious this problem of handwriting just call in jack the wizard ."
.SEGMENT TEXT 91-147 OK "can that box solve the question of handwriting fully the wizard asked the"
.SEGMENT TEXT 148-160 OK "programmer jeering ."
.SEGMENT TEXT 161-171 OK "0 1 2 3 4 5 6 7 8 9"
.SEGMENT TEXT 172-206 OK "A B C D E F G H I J K L M N O P Q R S T U V W X Y Z"
.SEGMENT TEXT 281-322 OK "the quick brown fox jumps over the lazy dog"
.SEGMENT TEXT 426-462 OK "A B C D E F G H I J K L M N O P Q R S T U V W X Y Z"
.SEGMENT TEXT 506-558 OK "darrow , in the Saturday afternoon ' XXX crackpot session ' of the American"
.SEGMENT TEXT 559-612 OK "Physical society . My first paper on this subject was returned unaccepted"
.SEGMENT TEXT 613-659 OK "on the grounds that I had used the word ' bubblet ' which is not in"
.SEGMENT TEXT 756-805 OK "because the University of Michigan found $ 7 5 0 to support my"
.SEGMENT TEXT 806-840 OK "research for a year which was all that I really needed during that"
.SEGMENT TEXT 853-905 OK "It was during the visit of the comet in 1 8 7 4 , when unfortunately"
.SEGMENT TEXT 983-1020 OK "his own tail . Maxwell 's method of dealing with the case was ,"
.SEGMENT TEXT 1021-1059 OK "by a movement of the hand , to induce the dog to revolve in the"
.SEGMENT TEXT 1113-1147 OK "continue these reversals , reducing the number of revolutions for"
.SEGMENT TEXT 1148-1186 OK "each , until like a balance wheel on a hair spring , by slow"
.SEGMENT TEXT 1187-1215 OK "decaying oscillations the body came to rest ."
.SEGMENT TEXT 1216-1242 OK "Bebbington , Martin 2 4 5 2 2"
.SEGMENT TEXT 1243-1260 OK "Brannan , Andy 2 8 4 3 6"
.SEGMENT TEXT 1261-1277 OK "Cockman , Tracy 2 8 2 2 7"
.SEGMENT TEXT 1296-1313 OK "Edwards , Jerry 2 4 5 4 6"
.SEGMENT TEXT 1314-1335 OK "Frontini , Monica 2 8 0 7 9"
.SEGMENT TEXT 1336-1359 OK "Longdin , Christine 2 2 2 5 1"
.SEGMENT TEXT 1395-1398 BAD "XXX"
.SEGMENT TEXT 1444-1463 OK "Cockman , Tracy 2 8 2 2 7"
.SEGMENT TEXT 1486-1510 OK "Frontini , Monica 2 8 0 7 9"
.SEGMENT TEXT 1537-1557 OK "Prudence , Mike 2 8 7 4 7"
.SEGMENT TEXT 1584-1610 OK "Book meeting with Bill at 2 : 00 2 3 / 3 / 9 2"
.SEGMENT TEXT 1611-1635 OK "File this for the Bill meeting . XXX"
.SEGMENT TEXT 1669-1714 OK "Action : write up the final position paper by Tue 2 4 th ."
.SEGMENT TEXT 1715-1753 OK "Book meeting with Bill at 2 : 0 0 2 3 / 3 / 9 2"
.SEGMENT TEXT 1791-1828 OK "Find the handwriting summary notes ."
.SEGMENT TEXT 1829-1887 OK "Action : write up the final position paper by Tue 2 4 th ."
