.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
3135 3389 662395
3135 3381 662409
3131 3369 662423
3127 3353 662437
3123 3337 662451
3115 3317 662465
3107 3297 662479
3099 3277 662493
3087 3254 662507
3079 3230 662521
3071 3210 662535
3060 3190 662549
3056 3174 662563
3048 3166 662577
3044 3158 662591
3040 3154 662605
3040 3150 662619
3040 3154 662633
3044 3158 662647
3048 3166 662661
3052 3178 662675
3060 3198 662689
3067 3214 662703
3071 3234 662717
3083 3254 662731
3091 3273 662745
3107 3293 662759
3119 3317 662773
3135 3337 662787
3151 3353 662801
3166 3373 662815
3182 3385 662829
3194 3396 662843
3210 3400 662857
3222 3404 662871
3234 3400 662885
3246 3396 662899
3250 3396 662913
3254 3389 662927
3250 3381 662941
3246 3369 662955
3238 3361 662969
3226 3349 662983
3210 3341 662997
3198 3329 663011
3182 3321 663025
3166 3313 663039
3151 3309 663053
3139 3301 663067
3127 3297 663081
3123 3293 663095
3119 3289 663109
3115 3285 663123
3111 3277 663137
3111 3273 663151
3111 3265 663165
3111 3258 663179
3115 3250 663193
3119 3238 663207
3123 3230 663221
3127 3218 663235
3135 3210 663249
3139 3202 663263
3147 3194 663277
3155 3190 663291
3166 3182 663305
3178 3182 663319
3190 3186 663333
3206 3190 663347
3218 3194 663361
3234 3202 663375
3246 3210 663389
3257 3218 663403
3265 3226 663417
3269 3234 663431
3269 3242 663445
3269 3250 663459
3261 3254 663473
3254 3254 663487
3246 3254 663501
3234 3250 663515
3222 3246 663529
3214 3242 663543
3206 3234 663557
3198 3226 663571
3190 3218 663585
3190 3210 663599
3194 3206 663613
3198 3198 663627
3206 3198 663641
3214 3194 663655
3222 3194 663669
3230 3194 663683
3238 3198 663697
3246 3198 663711
3246 3198 663725
3250 3198 663739
3250 3198 663753
3250 3198 663767
3246 3198 663781
3246 3198 663795
3246 3194 663809
3246 3194 663823
3246 3190 663837
3254 3190 663851
3261 3190 663865
3273 3190 663879
3289 3194 663893
3309 3198 663907
3325 3202 663921
3341 3210 663935
3352 3214 663949
3368 3222 663963
3376 3230 663977
3380 3234 663991
3384 3238 664005
3384 3238 664019
3380 3242 664033
3376 3242 664047
3364 3238 664061
3352 3230 664075
3341 3226 664089
3333 3222 664103
3321 3214 664117
3313 3202 664131
3309 3194 664145
3305 3186 664159
3305 3182 664173
3309 3178 664187
3313 3178 664201
3325 3178 664215
3337 3186 664229
3352 3194 664243
3372 3206 664257
3388 3222 664271
3408 3242 664285
3428 3258 664299
3444 3277 664313
3459 3293 664327
3475 3313 664341
3487 3329 664355
3495 3341 664369
3499 3349 664383
3503 3357 664397
3503 3357 664411
3499 3357 664425
3491 3349 664439
3483 3341 664453
3475 3329 664467
3459 3313 664481
3447 3297 664495
3436 3277 664509
3424 3261 664523
3416 3242 664537
3408 3226 664551
3400 3210 664565
3396 3194 664579
3400 3182 664593
3404 3170 664607
3412 3162 664621
3424 3158 664635
3436 3154 664649
3451 3158 664663
3467 3158 664677
3483 3166 664691
.PEN_UP
