.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2703 3190 972612
2703 3190 972626
2703 3194 972640
2707 3202 972654
2715 3214 972668
2723 3230 972682
2735 3250 972696
2743 3269 972710
2755 3293 972724
2771 3317 972738
2786 3341 972752
2802 3365 972766
2818 3392 972780
2838 3412 972794
2854 3432 972808
2873 3452 972822
2889 3464 972836
2905 3468 972850
2917 3476 972864
2929 3476 972878
2937 3472 972892
2941 3468 972906
2945 3456 972920
2945 3440 972934
2941 3424 972948
2937 3404 972962
2929 3385 972976
2921 3361 972990
2909 3337 973004
2905 3317 973018
2897 3293 973032
2889 3273 973046
2885 3258 973060
2881 3242 973074
2873 3230 973088
2873 3222 973102
2870 3214 973116
2866 3214 973130
2862 3214 973144
2858 3218 973158
2858 3226 973172
2850 3238 973186
2846 3254 973200
2838 3265 973214
2834 3281 973228
2830 3293 973242
2826 3309 973256
2826 3317 973270
2826 3325 973284
2826 3333 973298
2830 3337 973312
2838 3337 973326
2846 3337 973340
2862 3333 973354
2877 3333 973368
2893 3333 973382
2913 3337 973396
2937 3341 973410
2961 3345 973424
2980 3357 973438
3004 3369 973452
3020 3385 973466
3036 3396 973480
3048 3412 973494
3060 3424 973508
3063 3432 973522
3063 3436 973536
3063 3436 973550
3056 3432 973564
3048 3424 973578
3036 3404 973592
3020 3385 973606
3008 3361 973620
2992 3333 973634
2976 3305 973648
2961 3277 973662
2945 3250 973676
2929 3222 973690
2917 3198 973704
2905 3178 973718
2897 3162 973732
2889 3150 973746
2885 3142 973760
2885 3142 973774
2881 3142 973788
2885 3150 973802
2893 3158 973816
2897 3170 973830
2905 3182 973844
2917 3198 973858
2929 3214 973872
2945 3234 973886
2961 3250 973900
2976 3269 973914
2996 3289 973928
3012 3305 973942
3032 3325 973956
3052 3345 973970
3071 3361 973984
3087 3377 973998
3103 3389 974012
3115 3404 974026
3123 3412 974040
3127 3416 974054
3127 3420 974068
3123 3416 974082
3119 3412 974096
3107 3400 974110
3099 3385 974124
3087 3365 974138
3071 3341 974152
3060 3317 974166
3044 3293 974180
3032 3269 974194
3020 3246 974208
3008 3226 974222
3000 3202 974236
2992 3182 974250
2988 3170 974264
2980 3158 974278
2980 3150 974292
2976 3146 974306
2976 3150 974320
2976 3150 974334
2976 3158 974348
2984 3166 974362
2988 3178 974376
2996 3190 974390
3000 3206 974404
3012 3222 974418
3020 3234 974432
3028 3246 974446
3040 3258 974460
3048 3265 974474
3060 3273 974488
3067 3277 974502
3079 3285 974516
3091 3289 974530
3099 3293 974544
3111 3293 974558
3123 3297 974572
3135 3297 974586
3143 3305 974600
3155 3305 974614
3162 3313 974628
3166 3317 974642
3170 3329 974656
3174 3337 974670
3170 3341 974684
3170 3345 974698
3162 3345 974712
3155 3349 974726
3143 3349 974740
3131 3341 974754
3119 3333 974768
3111 3325 974782
3099 3313 974796
3091 3301 974810
3091 3285 974824
3091 3273 974838
3099 3261 974852
3115 3254 974866
3131 3246 974880
3155 3238 974894
3178 3234 974908
3210 3234 974922
3238 3238 974936
.PEN_UP
