.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
3004 3500 900221
3004 3492 900235
3008 3484 900249
3012 3476 900263
3020 3468 900277
3028 3460 900291
3036 3452 900305
3048 3448 900319
3063 3444 900333
3079 3444 900347
3095 3444 900361
3111 3448 900375
3127 3448 900389
3139 3452 900403
3151 3460 900417
3155 3464 900431
3162 3468 900445
3162 3468 900459
3162 3468 900473
3159 3464 900487
3151 3456 900501
3143 3448 900515
3127 3436 900529
3111 3420 900543
3095 3404 900557
3079 3389 900571
3060 3373 900585
3040 3353 900599
3020 3337 900613
2996 3321 900627
2976 3305 900641
2957 3297 900655
2937 3285 900669
2921 3281 900683
2909 3277 900697
2901 3277 900711
2897 3281 900725
2901 3289 900739
2909 3297 900753
2921 3305 900767
2937 3313 900781
2957 3321 900795
2972 3329 900809
2992 3329 900823
3012 3333 900837
3028 3329 900851
3040 3325 900865
3048 3317 900879
3056 3305 900893
3060 3293 900907
3063 3281 900921
3067 3269 900935
3071 3258 900949
3079 3246 900963
3091 3242 900977
3103 3238 900991
3115 3234 901005
3127 3234 901019
3139 3234 901033
3151 3234 901047
3159 3234 901061
3166 3234 901075
3174 3234 901089
3182 3234 901103
3186 3234 901117
3190 3230 901131
3194 3226 901145
3198 3226 901159
3198 3230 901173
3202 3230 901187
3206 3238 901201
3210 3250 901215
3214 3258 901229
3218 3269 901243
3214 3281 901257
3210 3289 901271
3206 3297 901285
3202 3305 901299
3198 3309 901313
3194 3313 901327
3194 3317 901341
3198 3317 901355
3206 3313 901369
3218 3313 901383
3234 3317 901397
3254 3325 901411
3281 3333 901425
3309 3345 901439
3341 3357 901453
3368 3373 901467
3396 3389 901481
3420 3408 901495
3436 3420 901509
3451 3432 901523
3459 3444 901537
3459 3452 901551
3455 3456 901565
3447 3452 901579
3436 3448 901593
3424 3440 901607
3404 3428 901621
3388 3412 901635
3372 3392 901649
3356 3373 901663
3345 3353 901677
3333 3333 901691
3325 3317 901705
3325 3305 901719
3321 3293 901733
3325 3285 901747
3329 3277 901761
3337 3273 901775
3345 3273 901789
3345 3277 901803
3352 3285 901817
3356 3293 901831
3356 3301 901845
3356 3309 901859
3360 3317 901873
3360 3325 901887
3368 3333 901901
3372 3337 901915
3380 3337 901929
3392 3341 901943
3404 3345 901957
3424 3345 901971
3440 3341 901985
3459 3337 901999
3479 3337 902013
.PEN_UP
