.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
1587 3432 1369335
1587 3428 1369349
1583 3424 1369363
1579 3416 1369377
1575 3404 1369391
1571 3385 1369405
1563 3365 1369419
1551 3341 1369433
1543 3317 1369447
1528 3293 1369461
1520 3261 1369475
1508 3238 1369489
1496 3210 1369503
1488 3190 1369517
1480 3166 1369531
1472 3150 1369545
1468 3138 1369559
1464 3127 1369573
1464 3119 1369587
1468 3115 1369601
1476 3111 1369615
1484 3111 1369629
1496 3111 1369643
1512 3111 1369657
1528 3115 1369671
1543 3115 1369685
1563 3115 1369699
1579 3119 1369713
1603 3119 1369727
1623 3123 1369741
1642 3130 1369755
1658 3138 1369769
1678 3150 1369783
1690 3162 1369797
1702 3174 1369811
1710 3186 1369825
1714 3202 1369839
1718 3210 1369853
1714 3222 1369867
1710 3230 1369881
1702 3238 1369895
1690 3238 1369909
1674 3238 1369923
1662 3230 1369937
1650 3222 1369951
1638 3214 1369965
1627 3206 1369979
1619 3194 1369993
1615 3186 1370007
1615 3174 1370021
1619 3170 1370035
1623 3166 1370049
1630 3166 1370063
1642 3166 1370077
1650 3170 1370091
1662 3174 1370105
1670 3174 1370119
1678 3174 1370133
1682 3174 1370147
1686 3174 1370161
1690 3174 1370175
1690 3170 1370189
1686 3170 1370203
1686 3162 1370217
1682 3158 1370231
1686 3150 1370245
1686 3146 1370259
1690 3142 1370273
1698 3138 1370287
1710 3142 1370301
1722 3146 1370315
1729 3150 1370329
1741 3158 1370343
1753 3162 1370357
1765 3166 1370371
1773 3174 1370385
1781 3178 1370399
1789 3182 1370413
1789 3186 1370427
1789 3186 1370441
1785 3186 1370455
1781 3182 1370469
1777 3178 1370483
1773 3170 1370497
1769 3166 1370511
1769 3162 1370525
1769 3154 1370539
1769 3154 1370553
1773 3150 1370567
1781 3154 1370581
1785 3154 1370595
1797 3158 1370609
1805 3158 1370623
1817 3162 1370637
1824 3162 1370651
1832 3166 1370665
1840 3162 1370679
1844 3158 1370693
1848 3154 1370707
1856 3150 1370721
1856 3142 1370735
1860 3134 1370749
1860 3127 1370763
1864 3119 1370777
1872 3115 1370791
1880 3115 1370805
.PEN_UP
.PEN_DOWN
1919 3123 1370861
1927 3130 1370875
1931 3138 1370889
1935 3142 1370903
1935 3146 1370917
1935 3146 1370931
1935 3146 1370945
1931 3142 1370959
1927 3138 1370973
1919 3134 1370987
1915 3130 1371001
1912 3127 1371015
1912 3123 1371029
1912 3123 1371043
1919 3123 1371057
1931 3130 1371071
1943 3142 1371085
1959 3158 1371099
1975 3174 1371113
1991 3194 1371127
2007 3218 1371141
2022 3234 1371155
2038 3258 1371169
2050 3273 1371183
2058 3289 1371197
2062 3301 1371211
2062 3309 1371225
2058 3305 1371239
2054 3301 1371253
2042 3289 1371267
2034 3277 1371281
2022 3261 1371295
2010 3246 1371309
1999 3226 1371323
1991 3206 1371337
1983 3190 1371351
1979 3174 1371365
1975 3162 1371379
1979 3154 1371393
1987 3154 1371407
1999 3154 1371421
2010 3158 1371435
2026 3170 1371449
2042 3182 1371463
2062 3202 1371477
2078 3218 1371491
2098 3238 1371505
2113 3258 1371519
2125 3273 1371533
2133 3289 1371547
2141 3301 1371561
2145 3309 1371575
2145 3317 1371589
2141 3317 1371603
2137 3313 1371617
2129 3305 1371631
2121 3293 1371645
2109 3281 1371659
2098 3261 1371673
2086 3242 1371687
2078 3226 1371701
2066 3210 1371715
2058 3194 1371729
2050 3178 1371743
2042 3166 1371757
2042 3154 1371771
2042 3146 1371785
2042 3142 1371799
2042 3138 1371813
2050 3142 1371827
2058 3150 1371841
2070 3154 1371855
2082 3162 1371869
2094 3170 1371883
2106 3182 1371897
2121 3190 1371911
2129 3198 1371925
2141 3206 1371939
2149 3210 1371953
2153 3214 1371967
2153 3218 1371981
2149 3214 1371995
2145 3210 1372009
2137 3206 1372023
2129 3198 1372037
2125 3186 1372051
2117 3178 1372065
2109 3170 1372079
2109 3158 1372093
2109 3154 1372107
2109 3146 1372121
2117 3146 1372135
2129 3142 1372149
2145 3146 1372163
2161 3150 1372177
2181 3154 1372191
2197 3162 1372205
2208 3170 1372219
2224 3178 1372233
2236 3186 1372247
2244 3194 1372261
2248 3198 1372275
2248 3206 1372289
2244 3206 1372303
2236 3206 1372317
2228 3206 1372331
2220 3202 1372345
2208 3198 1372359
2201 3190 1372373
2189 3182 1372387
2185 3174 1372401
2181 3166 1372415
2181 3158 1372429
2185 3154 1372443
2189 3150 1372457
2197 3146 1372471
2204 3142 1372485
2212 3138 1372499
2220 3138 1372513
2232 3138 1372527
2236 3138 1372541
2244 3138 1372555
2252 3138 1372569
2252 3134 1372583
2252 3130 1372597
2252 3123 1372611
2252 3119 1372625
2252 3115 1372639
2252 3111 1372653
2256 3111 1372667
2260 3107 1372681
2264 3111 1372695
2272 3115 1372709
2280 3123 1372723
2288 3130 1372737
2299 3134 1372751
2307 3146 1372765
2315 3154 1372779
2331 3166 1372793
2343 3174 1372807
2355 3186 1372821
2371 3198 1372835
2383 3210 1372849
2398 3218 1372863
2414 3226 1372877
2430 3234 1372891
2442 3246 1372905
2454 3254 1372919
2466 3261 1372933
2474 3265 1372947
