.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2272 3087 161150
2272 3083 161164
2276 3087 161178
2280 3091 161192
2284 3099 161206
2292 3115 161220
2307 3130 161234
2323 3150 161248
2339 3174 161262
2359 3202 161276
2383 3230 161290
2402 3258 161304
2426 3285 161318
2450 3309 161332
2470 3329 161346
2489 3345 161360
2509 3357 161374
2521 3361 161388
2529 3357 161402
2533 3349 161416
2537 3333 161430
2533 3313 161444
2525 3289 161458
2521 3265 161472
2513 3238 161486
2505 3210 161500
2497 3182 161514
2489 3158 161528
2482 3134 161542
2478 3119 161556
2474 3103 161570
2470 3095 161584
2470 3091 161598
2470 3091 161612
2466 3095 161626
2462 3099 161640
2458 3111 161654
2450 3123 161668
2442 3134 161682
2430 3146 161696
2422 3158 161710
2410 3170 161724
2398 3182 161738
2391 3190 161752
2383 3194 161766
2379 3198 161780
2379 3198 161794
2387 3198 161808
2394 3198 161822
2406 3194 161836
2422 3194 161850
2442 3194 161864
2462 3198 161878
2486 3202 161892
2509 3214 161906
2533 3226 161920
2561 3242 161934
2581 3258 161948
2600 3277 161962
2620 3293 161976
2632 3309 161990
2644 3321 162004
2652 3333 162018
2656 3337 162032
2660 3341 162046
2656 3337 162060
2652 3325 162074
2644 3309 162088
2636 3289 162102
2624 3265 162116
2616 3242 162130
2604 3218 162144
2596 3194 162158
2584 3170 162172
2577 3150 162186
2569 3134 162200
2565 3123 162214
2561 3115 162228
2557 3111 162242
2557 3111 162256
2553 3111 162270
2553 3119 162284
2553 3127 162298
2553 3138 162312
2553 3150 162326
2553 3162 162340
2553 3170 162354
2553 3178 162368
2557 3186 162382
2557 3190 162396
2561 3194 162410
2565 3194 162424
2573 3194 162438
2581 3190 162452
2592 3190 162466
2604 3186 162480
2620 3186 162494
2636 3186 162508
2652 3190 162522
2668 3190 162536
2683 3194 162550
2699 3202 162564
2715 3210 162578
2727 3218 162592
2735 3226 162606
2739 3234 162620
2739 3238 162634
2739 3242 162648
2735 3242 162662
2731 3242 162676
2719 3238 162690
2711 3230 162704
2699 3222 162718
2691 3214 162732
2680 3202 162746
2672 3190 162760
2668 3178 162774
2664 3166 162788
2660 3158 162802
2664 3154 162816
2672 3146 162830
2680 3146 162844
2691 3146 162858
2707 3150 162872
2719 3154 162886
2731 3158 162900
2747 3162 162914
2759 3170 162928
2775 3174 162942
2782 3178 162956
2790 3182 162970
2794 3186 162984
2794 3186 162998
2794 3182 163012
2790 3178 163026
2786 3174 163040
2782 3166 163054
2778 3158 163068
2775 3150 163082
2775 3146 163096
2775 3142 163110
2775 3142 163124
2778 3138 163138
2786 3142 163152
2790 3146 163166
2798 3150 163180
2806 3154 163194
2814 3158 163208
2822 3162 163222
2830 3166 163236
2834 3170 163250
2834 3174 163264
2838 3174 163278
2838 3170 163292
2838 3166 163306
2834 3162 163320
2830 3158 163334
2830 3150 163348
2826 3142 163362
2826 3138 163376
2822 3134 163390
2826 3134 163404
2830 3134 163418
2834 3134 163432
2842 3138 163446
2850 3142 163460
2858 3146 163474
2866 3154 163488
2873 3154 163502
2885 3162 163516
2893 3162 163530
2897 3166 163544
2905 3162 163558
2905 3158 163572
2909 3154 163586
2909 3150 163600
2917 3142 163614
2921 3138 163628
2929 3130 163642
2941 3127 163656
2953 3130 163670
2965 3130 163684
2976 3134 163698
2996 3138 163712
.PEN_UP
