.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2957 3230 894618
2965 3238 894632
2972 3246 894646
2980 3254 894660
2984 3269 894674
2988 3281 894688
2992 3293 894702
2996 3309 894716
2996 3317 894730
2988 3325 894744
2984 3329 894758
2972 3329 894772
2961 3325 894786
2949 3317 894800
2937 3305 894814
2925 3293 894828
2913 3281 894842
2901 3261 894856
2893 3250 894870
2885 3234 894884
2881 3222 894898
2885 3214 894912
2889 3210 894926
2897 3214 894940
2909 3222 894954
2925 3234 894968
2941 3250 894982
2957 3269 894996
2972 3289 895010
2992 3313 895024
3012 3341 895038
3028 3365 895052
3044 3389 895066
3056 3408 895080
3067 3428 895094
3075 3444 895108
3079 3456 895122
3079 3460 895136
3079 3460 895150
3075 3456 895164
3067 3448 895178
3060 3436 895192
3048 3416 895206
3040 3400 895220
3028 3381 895234
3016 3357 895248
3008 3337 895262
3000 3317 895276
2996 3293 895290
2992 3277 895304
2992 3265 895318
2992 3258 895332
2996 3246 895346
3004 3242 895360
3016 3242 895374
3024 3242 895388
3036 3250 895402
3052 3254 895416
3063 3265 895430
3079 3277 895444
3091 3293 895458
3103 3305 895472
3111 3313 895486
3115 3325 895500
3119 3333 895514
3119 3337 895528
3115 3341 895542
3107 3337 895556
3103 3333 895570
3091 3329 895584
3079 3317 895598
3071 3305 895612
3063 3297 895626
3056 3289 895640
3056 3281 895654
3056 3277 895668
3060 3273 895682
3067 3273 895696
3071 3273 895710
3079 3277 895724
3087 3285 895738
3095 3289 895752
3103 3297 895766
3111 3301 895780
3111 3305 895794
3111 3305 895808
3111 3301 895822
3107 3301 895836
3103 3293 895850
3099 3285 895864
3099 3277 895878
3095 3273 895892
3099 3265 895906
3099 3265 895920
3107 3265 895934
3115 3265 895948
3127 3265 895962
3139 3273 895976
3147 3281 895990
3159 3285 896004
3166 3293 896018
3174 3301 896032
3178 3305 896046
3182 3309 896060
3186 3309 896074
3190 3305 896088
3186 3305 896102
3186 3301 896116
3182 3293 896130
3178 3285 896144
3174 3277 896158
3170 3269 896172
3170 3261 896186
3170 3258 896200
3174 3254 896214
3178 3254 896228
3186 3258 896242
3194 3261 896256
3202 3265 896270
3210 3269 896284
3218 3273 896298
3226 3273 896312
3230 3273 896326
3234 3273 896340
3238 3273 896354
3238 3269 896368
3238 3265 896382
3242 3258 896396
3242 3250 896410
3246 3246 896424
3246 3242 896438
3254 3238 896452
3261 3242 896466
3273 3250 896480
3289 3258 896494
3305 3273 896508
3325 3289 896522
3345 3305 896536
3368 3325 896550
3384 3345 896564
3396 3365 896578
3408 3381 896592
3416 3392 896606
3420 3404 896620
3420 3412 896634
3420 3412 896648
3416 3412 896662
3408 3408 896676
3400 3396 896690
3388 3385 896704
3376 3365 896718
3364 3345 896732
3352 3329 896746
3345 3309 896760
3337 3293 896774
3329 3281 896788
3329 3261 896802
3321 3250 896816
3317 3238 896830
3317 3230 896844
3317 3222 896858
3317 3218 896872
3317 3222 896886
3321 3222 896900
3329 3230 896914
3337 3238 896928
3349 3246 896942
3360 3254 896956
3368 3265 896970
3380 3273 896984
3392 3281 896998
3400 3285 897012
3404 3289 897026
3408 3293 897040
3412 3289 897054
3412 3289 897068
3408 3281 897082
3404 3273 897096
3400 3265 897110
3396 3258 897124
3392 3250 897138
3392 3246 897152
3400 3246 897166
3412 3250 897180
3428 3261 897194
3447 3273 897208
3467 3289 897222
3491 3305 897236
3511 3325 897250
3535 3345 897264
3554 3361 897278
3566 3381 897292
3582 3396 897306
3586 3408 897320
3590 3416 897334
3590 3416 897348
3582 3412 897362
3574 3404 897376
3562 3392 897390
3550 3377 897404
3539 3357 897418
3527 3337 897432
3519 3317 897446
3511 3301 897460
3503 3281 897474
3503 3265 897488
3503 3254 897502
3503 3250 897516
3507 3246 897530
3515 3246 897544
3519 3250 897558
3527 3254 897572
3531 3265 897586
3539 3277 897600
3542 3285 897614
3546 3297 897628
3550 3305 897642
3554 3313 897656
3558 3317 897670
3562 3321 897684
3566 3321 897698
3578 3321 897712
3586 3321 897726
3598 3321 897740
3606 3321 897754
3618 3321 897768
3630 3321 897782
3637 3321 897796
3649 3321 897810
3653 3325 897824
3657 3325 897838
3657 3325 897852
3653 3321 897866
3645 3317 897880
3637 3309 897894
3630 3301 897908
3622 3293 897922
3614 3285 897936
3606 3277 897950
3602 3273 897964
3606 3269 897978
3610 3265 897992
3614 3265 898006
3622 3265 898020
3630 3273 898034
3637 3277 898048
3645 3277 898062
3649 3281 898076
3653 3285 898090
3657 3289 898104
3657 3289 898118
3653 3285 898132
3649 3281 898146
3645 3277 898160
3641 3265 898174
3641 3258 898188
3641 3246 898202
3645 3234 898216
3653 3230 898230
3665 3226 898244
3677 3222 898258
3689 3222 898272
3697 3226 898286
3709 3230 898300
3721 3234 898314
3729 3242 898328
3736 3250 898342
3744 3261 898356
3752 3269 898370
3760 3281 898384
3772 3285 898398
3784 3293 898412
3800 3297 898426
3816 3301 898440
3831 3301 898454
3855 3301 898468
.PEN_UP
