.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
3238 3543 909997
3230 3527 910011
3222 3508 910025
3210 3492 910039
3202 3468 910053
3190 3444 910067
3174 3420 910081
3166 3396 910095
3155 3377 910109
3143 3357 910123
3135 3337 910137
3131 3325 910151
3127 3313 910165
3123 3301 910179
3127 3293 910193
3131 3285 910207
3131 3281 910221
3139 3281 910235
3147 3281 910249
3155 3285 910263
3166 3285 910277
3182 3289 910291
3198 3293 910305
3214 3301 910319
3230 3305 910333
3250 3313 910347
3265 3317 910361
3281 3325 910375
3297 3329 910389
3309 3333 910403
3321 3337 910417
3329 3337 910431
3337 3337 910445
3341 3333 910459
3345 3325 910473
3345 3317 910487
3345 3313 910501
3345 3305 910515
3349 3301 910529
3352 3297 910543
3360 3297 910557
3364 3301 910571
3372 3301 910585
3380 3305 910599
3388 3313 910613
3392 3321 910627
3400 3333 910641
3400 3345 910655
3404 3357 910669
3400 3369 910683
3396 3377 910697
3392 3389 910711
3384 3392 910725
3376 3396 910739
3368 3400 910753
3360 3404 910767
3352 3404 910781
3349 3404 910795
3349 3400 910809
3345 3396 910823
3349 3392 910837
3352 3389 910851
3364 3389 910865
3376 3389 910879
3392 3389 910893
3408 3392 910907
3428 3396 910921
3447 3408 910935
3475 3416 910949
3499 3428 910963
3523 3444 910977
3546 3456 910991
3566 3468 911005
3582 3476 911019
3594 3488 911033
3598 3492 911047
3602 3496 911061
3598 3492 911075
3590 3488 911089
3582 3480 911103
3566 3468 911117
3550 3452 911131
3535 3432 911145
3519 3416 911159
3507 3396 911173
3495 3377 911187
3487 3361 911201
3483 3349 911215
3483 3333 911229
3487 3325 911243
3495 3321 911257
3499 3317 911271
3511 3317 911285
3519 3325 911299
3527 3329 911313
3531 3337 911327
3539 3349 911341
3542 3357 911355
3546 3369 911369
3546 3377 911383
3546 3389 911397
3542 3396 911411
3539 3400 911425
3539 3404 911439
3535 3408 911453
3531 3408 911467
3531 3408 911481
3535 3404 911495
3535 3404 911509
3542 3400 911523
3550 3396 911537
3558 3396 911551
3570 3389 911565
3582 3385 911579
3594 3381 911593
3606 3377 911607
3618 3373 911621
3626 3373 911635
3637 3369 911649
3645 3365 911663
.PEN_UP
