.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
862 3579 1138924
855 3583 1138938
851 3583 1138952
851 3583 1138966
855 3583 1138980
859 3583 1138994
862 3587 1139008
870 3583 1139022
882 3587 1139036
898 3591 1139050
910 3591 1139064
926 3591 1139078
942 3591 1139092
957 3595 1139106
973 3595 1139120
985 3595 1139134
997 3595 1139148
1009 3591 1139162
1017 3583 1139176
1021 3575 1139190
1021 3559 1139204
1025 3543 1139218
1021 3527 1139232
1017 3512 1139246
1013 3492 1139260
1009 3472 1139274
1005 3448 1139288
997 3424 1139302
993 3404 1139316
989 3385 1139330
981 3365 1139344
977 3353 1139358
969 3337 1139372
961 3329 1139386
954 3317 1139400
946 3309 1139414
934 3301 1139428
922 3297 1139442
910 3297 1139456
898 3297 1139470
882 3297 1139484
870 3301 1139498
859 3305 1139512
851 3309 1139526
839 3317 1139540
831 3321 1139554
827 3329 1139568
823 3337 1139582
823 3345 1139596
827 3357 1139610
835 3365 1139624
847 3369 1139638
.PEN_UP
.PEN_DOWN
1088 3385 1139862
1088 3389 1139876
1088 3389 1139890
1080 3385 1139904
1076 3385 1139918
1068 3377 1139932
1060 3373 1139946
1056 3361 1139960
1049 3353 1139974
1045 3345 1139988
1041 3337 1140002
1037 3329 1140016
1037 3325 1140030
1037 3321 1140044
1041 3321 1140058
1049 3329 1140072
1056 3333 1140086
1064 3341 1140100
1072 3353 1140114
1084 3365 1140128
1096 3385 1140142
1112 3400 1140156
1124 3420 1140170
1136 3440 1140184
1148 3456 1140198
1155 3476 1140212
1167 3488 1140226
1171 3500 1140240
1175 3508 1140254
1179 3512 1140268
1179 3512 1140282
1175 3512 1140296
1167 3504 1140310
1159 3492 1140324
1151 3476 1140338
1144 3464 1140352
1136 3444 1140366
1128 3428 1140380
1120 3408 1140394
1112 3392 1140408
1108 3377 1140422
1104 3361 1140436
1104 3353 1140450
1108 3341 1140464
1112 3337 1140478
1116 3333 1140492
1124 3333 1140506
1132 3333 1140520
1136 3337 1140534
1144 3341 1140548
1151 3345 1140562
1163 3349 1140576
1171 3353 1140590
1183 3361 1140604
1191 3365 1140618
1199 3369 1140632
1207 3373 1140646
1211 3377 1140660
1219 3385 1140674
1223 3389 1140688
1227 3396 1140702
1231 3400 1140716
1235 3408 1140730
1239 3412 1140744
1239 3420 1140758
1235 3424 1140772
1231 3428 1140786
1227 3428 1140800
1219 3424 1140814
1215 3424 1140828
1207 3420 1140842
1199 3412 1140856
1191 3408 1140870
1183 3400 1140884
1175 3392 1140898
1167 3385 1140912
1163 3373 1140926
1159 3365 1140940
1159 3353 1140954
1159 3345 1140968
1163 3337 1140982
1167 3333 1140996
1171 3325 1141010
1179 3321 1141024
1187 3321 1141038
1199 3321 1141052
1211 3321 1141066
1223 3321 1141080
1231 3325 1141094
1239 3329 1141108
1250 3337 1141122
1258 3345 1141136
1266 3349 1141150
1270 3357 1141164
1278 3365 1141178
1278 3369 1141192
1282 3369 1141206
1282 3369 1141220
1282 3369 1141234
1282 3369 1141248
1278 3365 1141262
1278 3357 1141276
1278 3349 1141290
1278 3345 1141304
1278 3341 1141318
1278 3333 1141332
1282 3325 1141346
1286 3325 1141360
1286 3325 1141374
1294 3329 1141388
1298 3333 1141402
1302 3337 1141416
1306 3341 1141430
1306 3345 1141444
1306 3353 1141458
1306 3361 1141472
1306 3369 1141486
1302 3373 1141500
1302 3381 1141514
1298 3381 1141528
1294 3381 1141542
1294 3381 1141556
1294 3381 1141570
1290 3377 1141584
1294 3377 1141598
1298 3373 1141612
1302 3373 1141626
1310 3373 1141640
1322 3373 1141654
1334 3373 1141668
1345 3377 1141682
1361 3385 1141696
1377 3389 1141710
1393 3400 1141724
1405 3408 1141738
1421 3420 1141752
1433 3432 1141766
1444 3444 1141780
1452 3456 1141794
1460 3464 1141808
1468 3476 1141822
1468 3484 1141836
1468 3488 1141850
1468 3492 1141864
1464 3496 1141878
1460 3492 1141892
1456 3488 1141906
1448 3484 1141920
1444 3476 1141934
1436 3468 1141948
1429 3456 1141962
1421 3444 1141976
1413 3432 1141990
1405 3420 1142004
1401 3404 1142018
1397 3392 1142032
1393 3385 1142046
1393 3377 1142060
1393 3365 1142074
1397 3361 1142088
1401 3357 1142102
1409 3353 1142116
1413 3353 1142130
1421 3357 1142144
1429 3357 1142158
1436 3357 1142172
1444 3357 1142186
1452 3357 1142200
1460 3353 1142214
1464 3353 1142228
1468 3349 1142242
1472 3345 1142256
1480 3345 1142270
1484 3341 1142284
1488 3337 1142298
1492 3337 1142312
1496 3337 1142326
1504 3341 1142340
1508 3345 1142354
1512 3349 1142368
1512 3357 1142382
1516 3365 1142396
1512 3373 1142410
1512 3377 1142424
1512 3385 1142438
1508 3389 1142452
1504 3389 1142466
1500 3389 1142480
1500 3392 1142494
1500 3389 1142508
1500 3389 1142522
1500 3385 1142536
1508 3385 1142550
1512 3381 1142564
1520 3381 1142578
1528 3377 1142592
1539 3381 1142606
1547 3381 1142620
1559 3385 1142634
1571 3389 1142648
1579 3389 1142662
1587 3392 1142676
1591 3396 1142690
1595 3396 1142704
1599 3396 1142718
1599 3396 1142732
1595 3389 1142746
1591 3377 1142760
1587 3365 1142774
