.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2953 3444 635757
2949 3428 635771
2941 3404 635785
2933 3385 635799
2925 3361 635813
2913 3337 635827
2901 3313 635841
2889 3293 635855
2881 3273 635869
2877 3261 635883
.PEN_UP
.PEN_DOWN
2897 3464 636121
2901 3476 636135
2909 3484 636149
2917 3492 636163
2933 3496 636177
2945 3500 636191
2965 3500 636205
2980 3496 636219
3000 3492 636233
3016 3480 636247
3032 3468 636261
3044 3456 636275
3048 3436 636289
3052 3416 636303
3044 3392 636317
3032 3369 636331
3016 3345 636345
2996 3325 636359
2968 3305 636373
2945 3289 636387
2917 3277 636401
2889 3269 636415
2866 3261 636429
2846 3258 636443
2826 3258 636457
2818 3261 636471
2814 3265 636485
2814 3273 636499
2818 3281 636513
2826 3285 636527
2842 3289 636541
.PEN_UP
.PEN_DOWN
3123 3313 636723
3135 3321 636737
3143 3325 636751
3143 3333 636765
3143 3337 636779
3135 3341 636793
3131 3341 636807
3119 3341 636821
3107 3337 636835
3095 3333 636849
3083 3325 636863
3071 3321 636877
3063 3309 636891
3056 3305 636905
3056 3297 636919
3060 3293 636933
3063 3289 636947
3067 3289 636961
3075 3289 636975
3079 3285 636989
3083 3285 637003
3091 3285 637017
3095 3281 637031
3095 3277 637045
3099 3277 637059
3103 3273 637073
3107 3269 637087
3111 3261 637101
3119 3258 637115
3127 3254 637129
3139 3254 637143
3155 3254 637157
3174 3254 637171
3190 3261 637185
3214 3265 637199
3234 3277 637213
3250 3285 637227
3261 3293 637241
3269 3301 637255
3269 3305 637269
3269 3309 637283
3261 3309 637297
3254 3305 637311
3242 3301 637325
3226 3297 637339
3214 3289 637353
3206 3277 637367
3198 3269 637381
3194 3261 637395
3194 3254 637409
3202 3246 637423
3214 3242 637437
3230 3246 637451
3254 3254 637465
3277 3261 637479
3305 3277 637493
3337 3293 637507
3360 3309 637521
3388 3333 637535
3408 3353 637549
3428 3373 637563
3440 3389 637577
3447 3404 637591
3455 3420 637605
3455 3428 637619
3451 3432 637633
3444 3432 637647
3436 3432 637661
3424 3424 637675
3412 3420 637689
3400 3404 637703
3384 3392 637717
3372 3377 637731
3364 3357 637745
3352 3341 637759
3345 3325 637773
3341 3313 637787
3337 3301 637801
3337 3289 637815
3337 3277 637829
3341 3273 637843
3345 3269 637857
3356 3269 637871
3364 3265 637885
3372 3265 637899
3380 3265 637913
3384 3261 637927
3392 3261 637941
3396 3254 637955
3408 3246 637969
3420 3242 637983
3432 3242 637997
3447 3238 638011
3471 3234 638025
.PEN_UP
