.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2529 3404 1227958
2529 3412 1227972
2525 3416 1227986
2521 3424 1228000
2517 3428 1228014
2509 3428 1228028
2497 3428 1228042
2489 3424 1228056
2482 3420 1228070
2474 3408 1228084
2466 3392 1228098
2458 3377 1228112
2454 3357 1228126
2446 3333 1228140
2442 3313 1228154
2438 3285 1228168
2434 3261 1228182
2430 3238 1228196
2426 3214 1228210
2422 3194 1228224
2414 3174 1228238
2410 3158 1228252
2398 3146 1228266
2391 3134 1228280
2379 3127 1228294
2367 3127 1228308
2355 3127 1228322
2339 3130 1228336
2327 3134 1228350
2315 3142 1228364
2307 3154 1228378
2296 3162 1228392
2292 3170 1228406
2284 3182 1228420
2284 3190 1228434
2284 3202 1228448
2288 3206 1228462
2296 3214 1228476
2303 3214 1228490
.PEN_UP
.PEN_DOWN
2557 3250 1228742
2553 3246 1228756
2545 3242 1228770
2537 3238 1228784
2529 3226 1228798
2525 3218 1228812
2521 3206 1228826
2517 3198 1228840
2517 3186 1228854
2517 3178 1228868
2525 3170 1228882
2533 3170 1228896
2545 3174 1228910
2565 3186 1228924
2581 3198 1228938
2604 3218 1228952
2624 3238 1228966
2644 3258 1228980
2660 3281 1228994
2676 3305 1229008
2687 3325 1229022
2699 3345 1229036
2707 3361 1229050
2711 3373 1229064
2711 3381 1229078
2707 3381 1229092
2699 3377 1229106
2687 3369 1229120
2676 3357 1229134
2668 3341 1229148
2660 3325 1229162
2648 3309 1229176
2640 3293 1229190
2628 3277 1229204
2624 3261 1229218
2620 3246 1229232
2620 3234 1229246
2620 3226 1229260
2620 3218 1229274
2632 3214 1229288
2640 3214 1229302
2644 3214 1229316
2652 3210 1229330
2656 3206 1229344
2660 3202 1229358
2668 3198 1229372
2672 3194 1229386
2676 3190 1229400
2680 3182 1229414
2683 3178 1229428
2687 3170 1229442
2687 3166 1229456
2687 3158 1229470
2695 3154 1229484
2699 3154 1229498
2711 3154 1229512
2719 3158 1229526
.PEN_UP
.PEN_DOWN
2786 3198 1229596
2798 3206 1229610
2810 3214 1229624
2818 3222 1229638
2822 3230 1229652
2826 3234 1229666
2822 3238 1229680
2822 3242 1229694
2818 3242 1229708
2814 3238 1229722
2806 3238 1229736
2802 3234 1229750
2794 3230 1229764
2790 3222 1229778
2786 3214 1229792
2786 3210 1229806
2782 3202 1229820
2782 3194 1229834
2782 3186 1229848
2782 3178 1229862
2786 3174 1229876
2790 3170 1229890
2794 3166 1229904
2798 3162 1229918
2802 3162 1229932
2806 3162 1229946
2814 3166 1229960
2830 3178 1229974
2846 3190 1229988
2862 3206 1230002
2885 3226 1230016
2905 3250 1230030
2929 3269 1230044
2949 3289 1230058
2965 3313 1230072
2980 3329 1230086
2992 3345 1230100
3000 3361 1230114
3000 3365 1230128
2996 3369 1230142
2988 3365 1230156
2976 3353 1230170
2965 3341 1230184
2949 3325 1230198
2933 3309 1230212
2921 3289 1230226
2905 3269 1230240
2897 3254 1230254
2893 3238 1230268
2897 3226 1230282
2901 3218 1230296
2913 3214 1230310
2925 3214 1230324
2941 3218 1230338
2961 3226 1230352
2980 3238 1230366
3000 3254 1230380
3020 3269 1230394
3036 3285 1230408
3056 3301 1230422
3067 3313 1230436
3075 3321 1230450
3079 3329 1230464
3083 3337 1230478
3079 3337 1230492
3071 3333 1230506
3060 3321 1230520
3044 3309 1230534
3028 3293 1230548
3016 3277 1230562
3004 3261 1230576
2992 3242 1230590
2984 3226 1230604
2980 3214 1230618
2984 3206 1230632
2988 3194 1230646
2996 3190 1230660
3008 3186 1230674
3020 3186 1230688
3036 3190 1230702
3052 3190 1230716
3063 3190 1230730
3071 3190 1230744
3079 3190 1230758
3083 3186 1230772
3083 3182 1230786
3079 3170 1230800
3067 3158 1230814
3060 3146 1230828
3048 3130 1230842
3036 3115 1230856
3024 3099 1230870
3012 3087 1230884
3004 3079 1230898
2996 3071 1230912
2992 3063 1230926
2988 3063 1230940
2988 3063 1230954
2992 3067 1230968
3000 3079 1230982
3012 3091 1230996
3028 3111 1231010
3044 3130 1231024
3060 3150 1231038
3075 3170 1231052
3091 3186 1231066
3107 3198 1231080
3119 3214 1231094
3127 3222 1231108
3127 3226 1231122
3131 3230 1231136
3127 3230 1231150
3123 3226 1231164
3115 3222 1231178
3107 3218 1231192
3103 3214 1231206
3099 3214 1231220
.PEN_UP
.PEN_DOWN
3202 3250 1231402
3218 3258 1231416
3234 3269 1231430
3254 3281 1231444
3273 3297 1231458
3289 3313 1231472
3305 3329 1231486
3321 3341 1231500
3333 3357 1231514
3341 3365 1231528
3345 3377 1231542
3345 3381 1231556
3345 3385 1231570
3337 3381 1231584
3325 3373 1231598
3309 3357 1231612
3297 3341 1231626
3281 3329 1231640
3265 3309 1231654
3254 3293 1231668
3246 3273 1231682
3238 3258 1231696
3234 3242 1231710
3234 3230 1231724
3234 3218 1231738
3242 3206 1231752
3246 3198 1231766
3257 3194 1231780
3269 3194 1231794
3277 3194 1231808
3289 3198 1231822
3301 3202 1231836
3313 3206 1231850
3329 3214 1231864
3337 3222 1231878
3345 3230 1231892
3356 3238 1231906
3360 3246 1231920
3364 3250 1231934
3368 3258 1231948
