.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
3420 3385 1629844
3416 3377 1629858
3408 3361 1629872
3400 3345 1629886
3392 3325 1629900
3380 3305 1629914
3368 3281 1629928
3360 3261 1629942
3349 3246 1629956
3341 3226 1629970
3329 3210 1629984
3321 3198 1629998
3317 3194 1630012
3309 3190 1630026
.PEN_UP
.PEN_DOWN
3285 3404 1630250
3281 3412 1630264
3281 3416 1630278
3281 3420 1630292
3285 3420 1630306
3293 3424 1630320
3305 3420 1630334
3321 3420 1630348
3345 3420 1630362
3368 3420 1630376
3392 3420 1630390
3420 3416 1630404
3440 3416 1630418
3459 3420 1630432
3475 3416 1630446
.PEN_UP
.PEN_DOWN
3432 3269 1630782
3440 3273 1630796
3447 3277 1630810
3455 3281 1630824
3463 3285 1630838
3475 3289 1630852
3487 3297 1630866
3495 3301 1630880
3499 3305 1630894
3503 3313 1630908
3503 3317 1630922
3503 3321 1630936
3499 3321 1630950
3491 3321 1630964
3483 3317 1630978
3471 3313 1630992
3463 3305 1631006
3447 3297 1631020
3440 3289 1631034
3428 3277 1631048
3416 3269 1631062
3408 3258 1631076
3404 3250 1631090
3404 3238 1631104
3404 3230 1631118
3412 3222 1631132
3424 3222 1631146
3440 3222 1631160
3451 3226 1631174
3475 3230 1631188
3495 3238 1631202
3515 3250 1631216
3535 3258 1631230
3554 3265 1631244
3574 3273 1631258
3586 3281 1631272
3598 3285 1631286
3606 3289 1631300
3606 3289 1631314
3606 3285 1631328
3598 3281 1631342
3590 3277 1631356
3578 3269 1631370
3566 3261 1631384
3554 3254 1631398
3542 3246 1631412
3531 3242 1631426
3519 3238 1631440
3511 3234 1631454
3507 3234 1631468
3503 3234 1631482
3503 3242 1631496
3503 3242 1631510
3507 3250 1631524
3511 3258 1631538
3515 3261 1631552
3519 3265 1631566
3523 3269 1631580
3527 3269 1631594
3531 3269 1631608
3531 3265 1631622
3535 3261 1631636
3539 3258 1631650
3542 3250 1631664
3550 3242 1631678
3558 3238 1631692
3566 3234 1631706
3578 3234 1631720
3594 3238 1631734
3610 3246 1631748
3630 3258 1631762
3653 3269 1631776
3673 3281 1631790
3693 3297 1631804
3713 3317 1631818
3733 3333 1631832
3752 3349 1631846
3764 3365 1631860
3776 3377 1631874
3780 3389 1631888
3784 3392 1631902
3784 3389 1631916
3780 3385 1631930
3776 3377 1631944
3764 3365 1631958
3752 3353 1631972
3740 3337 1631986
3725 3317 1632000
3713 3297 1632014
3701 3273 1632028
3689 3258 1632042
3681 3242 1632056
3677 3230 1632070
3669 3222 1632084
3669 3214 1632098
3665 3214 1632112
3669 3222 1632126
3673 3226 1632140
3673 3238 1632154
3673 3254 1632168
3673 3265 1632182
3677 3281 1632196
3677 3293 1632210
3673 3301 1632224
3673 3313 1632238
3677 3321 1632252
3681 3325 1632266
3689 3329 1632280
3697 3325 1632294
3705 3325 1632308
3725 3321 1632322
3740 3313 1632336
3756 3313 1632350
3772 3309 1632364
3788 3309 1632378
3808 3309 1632392
.PEN_UP
