.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2525 3400 265068
2529 3404 265082
2533 3412 265096
2533 3420 265110
2533 3424 265124
2529 3432 265138
2525 3436 265152
2521 3440 265166
2509 3444 265180
2497 3444 265194
2486 3436 265208
2474 3428 265222
2462 3412 265236
2450 3392 265250
2438 3369 265264
2426 3341 265278
2414 3313 265292
2406 3285 265306
2394 3258 265320
2387 3230 265334
2379 3206 265348
2367 3182 265362
2359 3162 265376
2343 3150 265390
2331 3142 265404
2315 3142 265418
2296 3142 265432
2280 3146 265446
2264 3154 265460
2248 3162 265474
2236 3170 265488
2228 3182 265502
2224 3190 265516
2224 3198 265530
2228 3206 265544
2240 3214 265558
2252 3218 265572
.PEN_UP
.PEN_DOWN
2561 3206 265796
2565 3206 265810
2565 3210 265824
2561 3214 265838
2553 3214 265852
2541 3214 265866
2533 3210 265880
2517 3202 265894
2505 3194 265908
2493 3186 265922
2486 3174 265936
2478 3166 265950
2470 3154 265964
2474 3146 265978
2478 3138 265992
2486 3138 266006
2497 3138 266020
2513 3146 266034
2537 3158 266048
2561 3178 266062
2584 3198 266076
2612 3218 266090
2636 3242 266104
2660 3269 266118
2683 3293 266132
2699 3317 266146
2715 3337 266160
2727 3357 266174
2731 3369 266188
2735 3377 266202
2731 3377 266216
2723 3373 266230
2711 3361 266244
2699 3349 266258
2687 3333 266272
2672 3313 266286
2656 3293 266300
2640 3269 266314
2628 3250 266328
2616 3234 266342
2612 3214 266356
2604 3202 266370
2604 3190 266384
2608 3186 266398
2616 3182 266412
2624 3186 266426
2636 3186 266440
2648 3190 266454
2656 3194 266468
2664 3198 266482
2668 3198 266496
2672 3198 266510
2672 3194 266524
2676 3190 266538
2676 3182 266552
2676 3174 266566
2676 3162 266580
2672 3154 266594
2676 3146 266608
2680 3138 2622
2687 3134 266636
2695 3134 266650
2707 3134 266664
2727 3138 266678
2743 3146 266692
2759 3150 266706
2775 3158 266720
2786 3166 266734
2798 3174 266748
2806 3178 266762
2814 3178 266776
2814 3178 266790
2814 3178 266804
2814 3174 266818
2810 3170 266832
2802 3158 266846
2798 3154 266860
2794 3146 266874
2790 3138 266888
2790 3130 266902
2790 3123 266916
2794 3119 266930
2806 3119 266944
2818 3119 266958
2830 3119 266972
2842 3123 266986
2858 3127 267000
2873 3130 267014
2889 3134 267028
2905 3142 267042
2917 3150 267056
2929 3154 267070
2937 3162 267084
2941 3166 267098
2945 3170 267112
2941 3170 267126
2937 3170 267140
2929 3166 267154
2921 3166 267168
2909 3162 267182
2901 3154 267196
2893 3146 267210
2885 3142 267224
2877 3130 267238
2873 3123 267252
2877 3111 267266
2881 3107 267280
2893 3099 267294
2909 3099 267308
2925 3099 267322
2945 3099 267336
2965 3103 267350
2984 3111 267364
3004 3119 267378
3016 3127 267392
3032 3134 267406
3040 3138 267420
3044 3146 267434
3040 3150 267448
3036 3150 267462
3028 3146 267476
3016 3142 267490
3008 3134 267504
2996 3127 267518
2992 3123 267532
2988 3115 267546
2992 3111 267560
2996 3111 267574
3004 3115 267588
3020 3119 267602
3036 3130 267616
3056 3146 267630
3079 3166 267644
3099 3186 267658
3123 3202 267672
3139 3222 267686
3155 3242 267700
3166 3261 267714
3174 3277 267728
3182 3289 267742
3182 3293 267756
3182 3297 267770
3178 3297 267784
3170 3289 267798
3159 3281 267812
3151 3265 267826
3135 3254 267840
3123 3238 267854
3107 3218 267868
3095 3202 267882
3083 3182 267896
3071 3162 267910
3063 3146 267924
3056 3134 267938
3052 3123 267952
3052 3115 267966
3056 3111 267980
3063 3111 267994
3075 3115 268008
3091 3119 268022
3111 3123 268036
3127 3130 268050
3143 3134 268064
3159 3142 268078
3170 3146 268092
3182 3146 268106
3186 3146 268120
3190 3142 268134
3186 3138 268148
3182 3130 268162
3174 3123 268176
3166 3115 268190
3159 3107 268204
3155 3099 268218
3147 3099 268232
3143 3095 268246
3139 3099 268260
.PEN_UP
.PEN_DOWN
2870 3265 268736
2862 3269 268750
2858 3269 268764
2858 3273 268778
2858 3273 268792
2858 3273 268806
2862 3273 268820
2866 3273 268834
2877 3273 268848
.PEN_UP
.PEN_DOWN
3297 3178 269366
3293 3170 269380
3289 3162 269394
3285 3154 269408
3281 3146 269422
3277 3138 269436
3273 3130 269450
3269 3127 269464
3261 3123 269478
3261 3119 269492
3257 3123 269506
3257 3123 269520
3257 3130 269534
3261 3134 269548
3265 3142 269562
3273 3150 269576
3281 3158 269590
3293 3170 269604
3305 3178 269618
3317 3182 269632
3329 3186 269646
3341 3190 269660
3356 3190 269674
3364 3190 269688
3372 3190 269702
3380 3186 269716
3380 3178 269730
3380 3170 269744
3380 3162 269758
3376 3154 269772
3372 3142 269786
3368 3134 269800
3364 3127 269814
3360 3123 269828
3360 3119 269842
3360 3115 269856
3364 3115 269870
3372 3119 269884
3384 3123 269898
3400 3130 269912
3416 3138 269926
3432 3142 269940
3447 3150 269954
3463 3158 269968
3479 3162 269982
3491 3166 269996
3499 3170 270010
3511 3170 270024
3519 3174 270038
3527 3174 270052
3527 3174 270066
3527 3174 270080
3527 3170 270094
3523 3170 270108
3523 3170 270122
3515 3170 270136
3507 3170 270150
3503 3166 270164
