.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
3352 3392 1581730
3356 3385 1581744
3352 3381 1581758
3349 3369 1581772
3345 3357 1581786
3337 3341 1581800
3329 3321 1581814
3321 3301 1581828
3309 3285 1581842
3301 3265 1581856
3293 3250 1581870
3281 3234 1581884
3273 3222 1581898
3265 3210 1581912
3261 3202 1581926
3257 3198 1581940
.PEN_UP
.PEN_DOWN
3218 3373 1582164
3214 3385 1582178
3210 3392 1582192
3210 3400 1582206
3214 3400 1582220
3218 3404 1582234
3226 3408 1582248
3234 3408 1582262
3250 3412 1582276
3269 3412 1582290
3289 3412 1582304
3313 3412 1582318
3337 3412 1582332
3360 3412 1582346
3380 3412 1582360
3396 3408 1582374
3412 3408 1582388
.PEN_UP
.PEN_DOWN
3352 3265 1582626
3352 3261 1582640
3356 3258 1582654
3360 3258 1582668
3364 3258 1582682
3372 3258 1582696
3380 3261 1582710
3392 3261 1582724
3400 3269 1582738
3408 3273 1582752
3416 3281 1582766
3424 3289 1582780
3428 3297 1582794
3432 3301 1582808
3428 3309 1582822
3432 3313 1582836
3428 3317 1582850
3420 3321 1582864
3416 3321 1582878
3404 3321 1582892
3400 3317 1582906
3388 3313 1582920
3380 3309 1582934
3372 3301 1582948
3364 3289 1582962
3356 3281 1582976
3352 3269 1582990
3349 3258 1583004
3349 3246 1583018
3352 3238 1583032
3356 3230 1583046
3360 3222 1583060
3372 3218 1583074
3384 3210 1583088
3400 3210 1583102
3412 3210 1583116
3428 3214 1583130
3444 3218 1583144
3459 3222 1583158
.PEN_UP
.PEN_DOWN
3570 3289 1583298
3570 3289 1583312
3574 3289 1583326
3574 3285 1583340
3566 3281 1583354
3562 3277 1583368
3554 3269 1583382
3542 3261 1583396
3531 3254 1583410
3515 3246 1583424
3503 3242 1583438
3487 3238 1583452
3475 3234 1583466
.PEN_UP
.PEN_DOWN
3463 3250 1583564
3471 3258 1583578
3475 3261 1583592
3483 3265 1583606
3491 3269 1583620
3499 3273 1583634
3499 3273 1583648
3503 3269 1583662
3507 3265 1583676
3507 3261 1583690
3507 3250 1583704
3507 3242 1583718
3511 3230 1583732
3515 3218 1583746
3519 3210 1583760
3527 3202 1583774
3535 3198 1583788
3546 3198 1583802
3558 3202 1583816
.PEN_UP
.PEN_DOWN
3641 3277 1583886
3657 3297 1583900
3669 3313 1583914
3681 3329 1583928
3689 3341 1583942
3697 3349 1583956
3697 3353 1583970
3697 3357 1583984
3693 3349 1583998
3693 3337 1584012
3685 3329 1584026
3677 3313 1584040
3669 3297 1584054
3657 3277 1584068
3649 3261 1584082
3641 3250 1584096
3634 3234 1584110
3630 3222 1584124
3626 3214 1584138
3622 3206 1584152
3622 3206 1584166
3618 3206 1584180
3618 3214 1584194
3618 3218 1584208
3618 3230 1584222
3618 3238 1584236
3618 3246 1584250
3618 3254 1584264
3618 3265 1584278
3618 3269 1584292
3618 3277 1584306
3622 3281 1584320
3626 3281 1584334
3637 3285 1584348
3645 3285 1584362
3657 3281 1584376
3673 3277 1584390
3689 3277 1584404
3705 3273 1584418
3721 3273 1584432
3740 3273 1584446
3756 3277 1584460
.PEN_UP
