.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2315 3127 796797
2319 3123 796811
2319 3119 796825
2319 3115 796839
2323 3115 796853
2327 3115 796867
2331 3119 796881
2339 3127 796895
2351 3138 796909
2363 3150 796923
2379 3170 796937
2391 3190 796951
2410 3210 796965
2430 3234 796979
2446 3258 796993
2462 3281 797007
2482 3305 797021
2493 3329 797035
2505 3345 797049
2513 3361 797063
2517 3369 797077
2517 3369 797091
2513 3365 797105
2509 3353 797119
2501 3341 797133
2493 3321 797147
2482 3305 797161
2474 3281 797175
2466 3261 797189
2462 3246 797203
2458 3230 797217
2458 3218 797231
2462 3210 797245
2466 3206 797259
2478 3210 797273
2486 3218 797287
2497 3230 797301
2517 3246 797315
2533 3261 797329
2549 3277 797343
2565 3297 797357
2581 3313 797371
2596 3325 797385
2604 3341 797399
2612 3349 797413
2620 3353 797427
2620 3357 797441
2620 3353 797455
2620 3345 797469
2612 3337 797483
2604 3325 797497
2596 3313 797511
2584 3293 797525
2577 3277 797539
2569 3261 797553
2561 3242 797567
2557 3230 797581
2553 3214 797595
2553 3202 797609
2557 3194 797623
2565 3190 797637
2573 3190 797651
2581 3190 797665
2592 3190 797679
2604 3198 797693
2616 3206 797707
2628 3214 797721
2636 3222 797735
2640 3226 797749
2644 3230 797763
2648 3230 797777
2648 3230 797791
2648 3226 797805
2644 3222 797819
2640 3214 797833
2632 3206 797847
2628 3198 797861
2628 3190 797875
2628 3182 797889
2632 3178 797903
2640 3174 797917
2652 3178 797931
2664 3182 797945
2676 3186 797959
2687 3190 797973
2699 3198 797987
2711 3202 798001
2723 3206 798015
2731 3206 798029
2735 3210 798043
2739 3210 798057
2735 3206 798071
2735 3202 798085
2727 3194 798099
2723 3186 798113
2715 3178 798127
2707 3170 798141
2699 3162 798155
2695 3158 798169
2691 3150 798183
2687 3146 798197
2683 3146 798211
2687 3142 798225
2691 3142 798239
2699 3146 798253
2707 3146 798267
2719 3154 798281
2731 3158 798295
2743 3162 798309
2755 3170 798323
2767 3178 798337
2778 3182 798351
2790 3186 798365
2798 3190 798379
2802 3190 798393
2802 3190 798407
2806 3186 798421
2802 3182 798435
2802 3178 798449
2798 3174 798463
2798 3166 798477
2794 3162 798491
2798 3158 798505
2798 3150 798519
2802 3146 798533
2810 3146 798547
2818 3146 798561
2826 3150 798575
2838 3154 798589
2850 3158 798603
2862 3162 798617
2870 3170 798631
2881 3174 798645
2885 3182 798659
2893 3186 798673
2893 3190 798687
2893 3194 798701
2889 3190 798715
2885 3190 798729
2881 3186 798743
2873 3182 798757
2870 3174 798771
2862 3170 798785
2862 3162 798799
2858 3154 798813
2858 3146 798827
2862 3142 798841
2866 3138 798855
2873 3134 798869
2881 3134 798883
2889 3138 798897
2901 3142 798911
2913 3146 798925
2929 3150 798939
2937 3158 798953
2949 3162 798967
2961 3170 798981
2968 3174 798995
2980 3178 799009
2992 3182 799023
3004 3186 799037
3020 3186 799051
3032 3186 799065
3044 3182 799079
3052 3178 799093
3056 3178 799107
3063 3178 799121
3067 3178 799135
3067 3174 799149
3067 3174 799163
3063 3170 799177
3056 3170 799191
3048 3166 799205
3040 3162 799219
3032 3158 799233
3024 3158 799247
3020 3154 799261
3020 3154 799275
3024 3150 799289
3024 3146 799303
3028 3146 799317
3032 3142 799331
3040 3142 799345
3044 3138 799359
3048 3134 799373
3048 3134 799387
3052 3130 799401
3056 3130 799415
3060 3127 799429
3063 3127 799443
3067 3127 799457
3075 3127 799471
3087 3130 799485
3103 3138 799499
3119 3146 799513
3139 3158 799527
3159 3174 799541
3174 3190 799555
3194 3206 799569
3210 3226 799583
3222 3238 799597
3234 3254 799611
3238 3265 799625
3242 3277 799639
3242 3285 799653
3242 3293 799667
3234 3293 799681
3226 3289 799695
3214 3281 799709
3202 3269 799723
3190 3258 799737
3178 3242 799751
3170 3226 799765
3162 3210 799779
3159 3190 799793
3155 3178 799807
3159 3158 799821
3162 3146 799835
3166 3134 799849
3170 3130 799863
3178 3127 799877
3182 3123 799891
.PEN_UP
.PEN_DOWN
2660 3313 800675
2652 3317 800689
2648 3321 800703
2648 3321 800717
2648 3325 800731
2652 3325 800745
2656 3325 800759
2664 3325 800773
.PEN_UP
.PEN_DOWN
3329 3261 801305
3333 3261 801319
3333 3254 801333
3329 3246 801347
3325 3234 801361
3321 3222 801375
3317 3210 801389
3313 3194 801403
3313 3182 801417
3313 3174 801431
3313 3166 801445
3317 3158 801459
3321 3154 801473
3325 3150 801487
3329 3146 801501
3337 3146 801515
3341 3142 801529
3349 3142 801543
3352 3146 801557
3360 3150 801571
3364 3154 801585
3376 3158 801599
3384 3166 801613
3392 3174 801627
3404 3178 801641
3412 3186 801655
3424 3198 801669
3436 3206 801683
3447 3214 801697
3459 3218 801711
3471 3226 801725
.PEN_UP
.PEN_DOWN
3539 3230 801823
3539 3230 801837
3542 3230 801851
3542 3230 801865
3539 3230 801879
3535 3226 801893
3527 3226 801907
3519 3222 801921
3511 3218 801935
3499 3214 801949
3491 3206 801963
3487 3202 801977
3487 3198 801991
3487 3194 802005
3491 3190 802019
3495 3190 802033
3499 3186 802047
3503 3186 802061
3507 3182 802075
3507 3178 802089
