.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
3032 3476 657507
3032 3468 657521
3028 3460 657535
3024 3444 657549
3016 3424 657563
3004 3400 657577
2992 3377 657591
2976 3349 657605
2961 3321 657619
2945 3293 657633
2929 3269 657647
2913 3246 657661
2901 3222 657675
2889 3202 657689
2877 3182 657703
2870 3170 657717
2866 3162 657731
2866 3158 657745
2862 3158 657759
2866 3166 657773
2873 3174 657787
2881 3190 657801
2889 3210 657815
2905 3234 657829
2917 3254 657843
2933 3281 657857
2949 3305 657871
2965 3333 657885
2988 3357 657899
3008 3381 657913
3028 3400 657927
3048 3416 657941
3067 3428 657955
3087 3436 657969
3099 3440 657983
3107 3436 657997
3115 3436 658011
3115 3428 658025
3115 3420 658039
3111 3412 658053
3103 3400 658067
3095 3392 658081
3079 3381 658095
3063 3369 658109
3048 3361 658123
3036 3353 658137
3024 3345 658151
3012 3337 658165
3004 3329 658179
2992 3321 658193
2988 3313 658207
2984 3301 658221
2980 3289 658235
2980 3281 658249
2984 3269 658263
2988 3258 658277
2996 3250 658291
3004 3242 658305
3016 3234 658319
3032 3230 658333
3048 3226 658347
3063 3226 658361
3079 3234 658375
3095 3242 658389
3107 3250 658403
3119 3258 658417
3131 3265 658431
3135 3273 658445
3139 3281 658459
3135 3289 658473
3131 3293 658487
3123 3293 658501
3111 3289 658515
3099 3285 658529
3091 3277 658543
3079 3269 658557
3071 3261 658571
3067 3254 658585
3067 3246 658599
3067 3242 658613
3075 3238 658627
3083 3238 658641
3095 3238 658655
3103 3238 658669
3111 3242 658683
3119 3242 658697
3123 3246 658711
3123 3246 658725
3123 3246 658739
3123 3246 658753
3119 3242 658767
3119 3238 658781
3119 3238 658795
3119 3234 658809
3123 3230 658823
3131 3230 658837
3147 3230 658851
3162 3230 658865
3178 3234 658879
3202 3242 658893
3222 3250 658907
3242 3258 658921
3261 3265 658935
3277 3269 658949
3289 3273 658963
3297 3277 658977
3301 3277 658991
3301 3277 659005
3301 3277 659019
3297 3277 659033
3293 3273 659047
3285 3273 659061
3273 3269 659075
3265 3261 659089
3254 3258 659103
3242 3254 659117
3230 3246 659131
3218 3242 659145
3210 3234 659159
3206 3230 659173
3198 3222 659187
3198 3214 659201
3198 3206 659215
3202 3206 659229
3214 3206 659243
3226 3214 659257
3242 3222 659271
3265 3234 659285
3285 3250 659299
3309 3265 659313
3329 3285 659327
3349 3305 659341
3364 3325 659355
3376 3341 659369
3388 3361 659383
3392 3373 659397
3396 3385 659411
3400 3389 659425
3396 3392 659439
3388 3389 659453
3376 3381 659467
3368 3369 659481
3356 3353 659495
3345 3337 659509
3333 3317 659523
3325 3297 659537
3317 3277 659551
3313 3258 659565
3313 3242 659579
3317 3222 659593
3321 3210 659607
3329 3198 659621
3341 3194 659635
3352 3190 659649
3368 3194 659663
.PEN_UP
