.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
3697 3377 498115
3701 3381 498129
3705 3385 498143
3709 3389 498157
3713 3392 498171
3713 3396 498185
3717 3404 498199
3721 3408 498213
3721 3412 498227
3717 3416 498241
3713 3420 498255
3705 3424 498269
3697 3424 498283
3685 3424 498297
3673 3424 498311
3661 3416 498325
3645 3408 498339
3626 3396 498353
3606 3385 498367
3590 3369 498381
3574 3349 498395
3562 3333 498409
3546 3313 498423
3539 3293 498437
3531 3277 498451
3527 3258 498465
3527 3242 498479
3527 3230 498493
3531 3222 498507
3539 3218 498521
3550 3214 498535
3562 3214 498549
3574 3218 498563
3582 3218 498577
3594 3218 498591
3602 3218 498605
3610 3218 498619
3614 3214 498633
3614 3206 498647
3614 3198 498661
3610 3186 498675
3602 3170 498689
3586 3154 498703
3574 3134 498717
3558 3115 498731
3539 3095 498745
3523 3075 498759
3503 3059 498773
3487 3047 498787
3471 3035 498801
3459 3027 498815
3447 3023 498829
3440 3019 498843
3436 3023 498857
3436 3027 498871
3440 3035 498885
3440 3043 498899
3447 3055 498913
3455 3067 498927
3467 3075 498941
3479 3091 498955
3495 3103 498969
3511 3111 498983
3531 3123 498997
3550 3138 499011
3570 3146 499025
3594 3162 499039
3614 3174 499053
3634 3182 499067
3657 3194 499081
3673 3206 499095
3689 3218 499109
3705 3226 499123
3713 3234 499137
3717 3238 499151
3721 3242 499165
3717 3242 499179
3709 3238 499193
3701 3234 499207
3689 3230 499221
3677 3222 499235
3669 3218 499249
3661 3210 499263
3661 3202 499277
3661 3202 499291
3665 3198 499305
3669 3194 499319
3677 3194 499333
3681 3194 499347
3689 3194 499361
3697 3194 499375
3701 3194 499389
3705 3194 499403
3713 3194 499417
3717 3194 499431
3725 3198 499445
3729 3198 499459
3740 3202 499473
3748 3206 499487
3764 3218 499501
3784 3230 499515
3804 3246 499529
3828 3261 499543
3851 3281 499557
3875 3297 499571
3895 3317 499585
3915 3333 499599
3926 3345 499613
3938 3357 499627
3942 3369 499641
3942 3373 499655
3938 3373 499669
3930 3365 499683
3923 3357 499697
3911 3345 499711
3895 3329 499725
3879 3309 499739
3867 3289 499753
3855 3269 499767
3847 3254 499781
3839 3234 499795
3835 3218 499809
3831 3206 499823
3835 3198 499837
3835 3190 499851
3843 3190 499865
3847 3194 499879
3851 3198 499893
3859 3202 499907
3863 3210 499921
3867 3218 499935
3867 3226 499949
3871 3234 499963
3871 3238 499977
3871 3242 499991
3871 3242 500005
3875 3242 500019
3875 3242 500033
3883 3238 500047
3891 3238 500061
3903 3238 500075
3919 3238 500089
3930 3238 500103
3946 3238 500117
3958 3242 500131
3970 3242 500145
3982 3242 500159
3990 3246 500173
3994 3246 500187
3998 3246 500201
3998 3242 500215
3990 3238 500229
3986 3234 500243
3978 3226 500257
3974 3222 500271
3966 3210 500285
3962 3202 500299
3962 3194 500313
3966 3186 500327
3970 3182 500341
3982 3178 500355
3994 3178 500369
4010 3182 500383
4033 3194 500397
4057 3210 500411
4081 3226 500425
4109 3246 500439
4132 3265 500453
4156 3281 500467
4172 3305 500481
4188 3321 500495
4196 3341 500509
4204 3353 500523
4204 3361 500537
4200 3365 500551
4192 3361 500565
4180 3349 500579
4164 3337 500593
4148 3317 500607
4132 3297 500621
4116 3273 500635
4101 3250 500649
4093 3226 500663
4089 3206 500677
4085 3186 500691
4089 3170 500705
4097 3154 500719
4105 3146 500733
.PEN_UP
