.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2802 3357 693592
2810 3361 693606
2818 3361 693620
2834 3361 693634
2854 3365 693648
2873 3369 693662
2893 3373 693676
2917 3377 693690
2941 3381 693704
2961 3385 693718
2984 3389 693732
3000 3392 693746
3016 3396 693760
3028 3392 693774
3032 3389 693788
3032 3381 693802
3032 3369 693816
3024 3353 693830
3016 3329 693844
3000 3305 693858
2988 3277 693872
2972 3250 693886
2961 3222 693900
2945 3190 693914
2929 3158 693928
2913 3127 693942
2901 3099 693956
2889 3075 693970
2877 3055 693984
2866 3035 693998
2854 3023 694012
2846 3011 694026
2838 3011 694040
2830 3007 694054
2822 3007 694068
2814 3007 694082
2806 3015 694096
2802 3023 694110
2798 3031 694124
2798 3043 694138
2798 3055 694152
2798 3067 694166
2802 3079 694180
2810 3091 694194
2822 3103 694208
2834 3115 694222
2854 3127 694236
2870 3134 694250
2889 3142 694264
2913 3154 694278
2937 3162 694292
2961 3170 694306
2980 3178 694320
3004 3186 694334
3024 3190 694348
3040 3198 694362
3056 3206 694376
3067 3210 694390
3075 3218 694404
3083 3222 694418
3091 3226 694432
3091 3230 694446
3091 3230 694460
3087 3230 694474
3079 3230 694488
3071 3226 694502
3063 3222 694516
3056 3218 694530
3048 3210 694544
3040 3202 694558
3032 3190 694572
3024 3182 694586
3016 3178 694600
3016 3170 694614
3016 3166 694628
3020 3166 694642
3024 3166 694656
3032 3170 694670
3040 3170 694684
3044 3174 694698
3052 3178 694712
3060 3182 694726
3063 3186 694740
3063 3190 694754
3067 3186 694768
3067 3186 694782
3067 3182 694796
3063 3178 694810
3063 3170 694824
3060 3166 694838
3060 3158 694852
3063 3150 694866
3063 3146 694880
3075 3142 694894
3083 3142 694908
3095 3142 694922
3111 3142 694936
3127 3150 694950
3143 3154 694964
3155 3162 694978
3166 3170 694992
3178 3178 695006
3186 3182 695020
3194 3190 695034
3194 3194 695048
3194 3194 695062
3190 3194 695076
3186 3190 695090
3178 3186 695104
3170 3182 695118
3162 3174 695132
3159 3166 695146
3155 3158 695160
3155 3150 695174
3159 3146 695188
3166 3142 695202
3178 3142 695216
3190 3146 695230
3202 3154 695244
3218 3166 695258
3238 3178 695272
3254 3194 695286
3269 3210 695300
3285 3230 695314
3301 3246 695328
3313 3265 695342
3321 3277 695356
3329 3293 695370
3333 3305 695384
3337 3313 695398
3337 3317 695412
3333 3317 695426
3329 3313 695440
3321 3305 695454
3313 3293 695468
3305 3277 695482
3293 3261 695496
3285 3246 695510
3269 3226 695524
3261 3210 695538
3250 3190 695552
3242 3170 695566
3238 3158 695580
3234 3146 695594
3230 3138 695608
3234 3130 695622
3238 3130 695636
3246 3134 695650
3257 3138 695664
3269 3146 695678
3281 3154 695692
3293 3162 695706
3305 3170 695720
3317 3174 695734
3325 3182 695748
3333 3186 695762
3337 3186 695776
3337 3186 695790
3337 3186 695804
3333 3182 695818
3329 3174 695832
3321 3170 695846
3317 3162 695860
3313 3154 695874
3305 3146 695888
3305 3138 695902
3305 3130 695916
3305 3127 695930
3305 3123 695944
3309 3119 695958
3317 3119 695972
3329 3119 695986
3341 3123 696000
3356 3127 696014
3368 3130 696028
3384 3138 696042
3400 3146 696056
3412 3158 696070
3424 3166 696084
3432 3174 696098
3440 3182 696112
3440 3190 696126
3444 3194 696140
3444 3198 696154
3440 3198 696168
3436 3198 696182
3428 3198 696196
3424 3194 696210
3416 3190 696224
3408 3182 696238
3400 3174 696252
3396 3166 696266
3396 3158 696280
3396 3150 696294
3400 3146 696308
3404 3138 696322
3416 3134 696336
3428 3130 696350
3440 3130 696364
3455 3130 696378
3475 3134 696392
3495 3142 696406
.PEN_UP
.PEN_DOWN
7272 3928 696742
7279 3924 696756
7283 3924 696770
7287 3920 696784
7291 3920 696798
7295 3916 696812
7299 3916 696826
7299 3916 696840
7299 3916 696854
7299 3916 696868
7299 3916 696882
7299 3916 696896
7295 3916 696910
7295 3920 696924
7295 3920 696938
7291 3920 696952
7291 3920 696966
7291 3920 696980
7291 3920 696994
7291 3920 697008
7295 3920 697022
7295 3920 697036
7291 3924 697050
7291 3924 697064
7291 3924 697078
7291 3928 697092
.PEN_UP
