.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
3063 3404 560784
3060 3408 560798
3060 3412 560812
3060 3416 560826
3060 3416 560840
3060 3424 560854
3060 3428 560868
3063 3432 560882
3067 3432 560896
3071 3436 560910
3079 3436 560924
3087 3440 560938
3099 3440 560952
3115 3444 560966
3127 3444 560980
3143 3448 560994
3162 3452 561008
3178 3456 561022
3194 3460 561036
3210 3460 561050
3222 3464 561064
3234 3468 561078
3246 3472 561092
3254 3472 561106
3257 3472 561120
3257 3468 561134
3257 3464 561148
3254 3456 561162
3250 3448 561176
3242 3436 561190
3234 3420 561204
3226 3404 561218
3214 3381 561232
3202 3357 561246
3186 3329 561260
3170 3301 561274
3155 3273 561288
3139 3246 561302
3119 3222 561316
3099 3194 561330
3083 3170 561344
3063 3150 561358
3048 3134 561372
3032 3123 561386
3016 3115 561400
3004 3107 561414
2996 3107 561428
2988 3107 561442
2980 3107 561456
2976 3115 561470
2976 3119 561484
2976 3130 561498
2980 3138 561512
2984 3146 561526
2992 3158 561540
3004 3170 561554
3016 3182 561568
3028 3194 561582
3048 3206 561596
3067 3222 561610
3095 3238 561624
3119 3250 561638
3147 3261 561652
3170 3277 561666
3198 3289 561680
3222 3301 561694
3246 3313 561708
3265 3321 561722
3281 3329 561736
3293 3333 561750
3305 3337 561764
3309 3341 561778
3313 3341 561792
3309 3341 561806
3309 3341 561820
3305 3341 561834
3297 3341 561848
3293 3341 561862
3285 3337 561876
3273 3337 561890
3265 3333 561904
3254 3325 561918
3242 3317 561932
3234 3309 561946
3222 3297 561960
3214 3289 561974
3210 3277 561988
3202 3269 562002
3202 3261 562016
3202 3254 562030
3206 3250 562044
3214 3250 562058
3226 3250 562072
3238 3258 562086
3250 3265 562100
3257 3273 562114
3265 3281 562128
3273 3285 562142
3277 3293 562156
3277 3297 562170
3277 3297 562184
3277 3297 562198
3277 3293 562212
3273 3293 562226
3273 3289 562240
3277 3285 562254
3281 3281 562268
3289 3277 562282
3301 3277 562296
3313 3285 562310
3333 3289 562324
3352 3293 562338
3372 3301 562352
3392 3313 562366
3412 3317 562380
3428 3325 562394
3444 3329 562408
3455 3333 562422
3463 3337 562436
3471 3341 562450
3475 3341 562464
3479 3337 562478
3475 3337 562492
3475 3337 562506
3467 3333 562520
3463 3333 562534
3455 3333 562548
3444 3329 562562
3436 3325 562576
3424 3317 562590
3412 3313 562604
3400 3305 562618
3388 3297 562632
3380 3289 562646
3372 3277 562660
3364 3269 562674
3360 3258 562688
3360 3250 562702
3364 3242 562716
3372 3238 562730
3384 3242 562744
3400 3246 562758
3420 3258 562772
3440 3269 562786
3463 3285 562800
3487 3301 562814
3507 3321 562828
3531 3337 562842
3554 3361 562856
3570 3381 562870
3586 3396 562884
3598 3412 562898
3606 3424 562912
3610 3432 562926
3610 3440 562940
3610 3440 562954
3602 3436 562968
3590 3424 562982
3578 3412 562996
3570 3400 563010
3554 3381 563024
3539 3361 563038
3523 3341 563052
3507 3321 563066
3495 3301 563080
3483 3281 563094
3471 3269 563108
3467 3254 563122
3459 3246 563136
3459 3242 563150
3463 3242 563164
3463 3242 563178
3471 3246 563192
3483 3254 563206
3491 3265 563220
3503 3273 563234
3515 3285 563248
3531 3297 563262
3542 3305 563276
3558 3313 563290
3566 3321 563304
3574 3329 563318
3582 3329 563332
3586 3333 563346
3586 3329 563360
3586 3329 563374
3582 3325 563388
3578 3317 563402
3570 3309 563416
3562 3301 563430
3558 3293 563444
3550 3285 563458
3546 3273 563472
3542 3265 563486
3542 3261 563500
3546 3254 563514
3554 3250 563528
3562 3246 563542
3574 3246 563556
3590 3246 563570
3606 3250 563584
3622 3258 563598
3641 3265 563612
3661 3277 563626
3681 3285 563640
3697 3297 563654
3709 3309 563668
3721 3321 563682
3729 3329 563696
3729 3337 563710
3729 3341 563724
3725 3341 563738
3717 3341 563752
3709 3333 563766
3697 3325 563780
3685 3313 563794
3673 3305 563808
3665 3293 563822
3661 3281 563836
3661 3265 563850
3669 3254 563864
3677 3242 563878
3697 3234 563892
3717 3230 563906
3740 3226 563920
3768 3226 563934
3800 3226 563948
3831 3230 563962
.PEN_UP
