.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
3143 3373 403040
3143 3381 403054
3143 3385 403068
3139 3392 403082
3139 3396 403096
3131 3400 403110
3123 3400 403124
3115 3400 403138
3103 3396 403152
3087 3396 403166
3075 3389 403180
3060 3377 403194
3040 3361 403208
3024 3345 403222
3008 3325 403236
2996 3301 403250
2980 3277 403264
2968 3254 403278
2957 3230 403292
2949 3210 403306
2945 3186 403320
2941 3162 403334
2941 3146 403348
2941 3134 403362
2949 3127 403376
2957 3119 403390
2965 3119 403404
2972 3123 403418
2980 3127 403432
2992 3134 403446
3000 3142 403460
3008 3154 403474
3012 3166 403488
3012 3174 403502
3016 3186 403516
3012 3194 403530
3012 3202 403544
3008 3206 403558
3004 3210 403572
3004 3210 403586
3004 3214 403600
3008 3214 403614
3016 3214 403628
3024 3214 403642
3036 3214 403656
3048 3214 403670
3060 3214 403684
3075 3210 403698
3087 3210 403712
3095 3210 403726
3103 3206 403740
3107 3202 403754
3111 3194 403768
3111 3190 403782
3107 3182 403796
3107 3174 403810
3103 3166 403824
3099 3158 403838
3095 3154 403852
3099 3150 403866
3099 3142 403880
3103 3142 403894
3111 3142 403908
3119 3142 403922
3131 3150 403936
3147 3158 403950
3162 3174 403964
3178 3190 403978
3198 3210 403992
3218 3230 404006
3234 3254 404020
3250 3273 404034
3265 3297 404048
3277 3317 404062
3289 3333 404076
3293 3349 404090
3297 3353 404104
3293 3357 404118
3289 3349 404132
3281 3337 404146
3269 3317 404160
3257 3293 404174
3242 3265 404188
3222 3242 404202
3206 3210 404216
3190 3178 404230
3178 3146 404244
3166 3119 404258
3155 3095 404272
3143 3071 404286
3135 3055 404300
3127 3039 404314
3119 3031 404328
3115 3023 404342
3111 3023 404356
3111 3019 404370
3111 3023 404384
3111 3031 404398
3111 3039 404412
3119 3051 404426
3127 3067 404440
3139 3079 404454
3151 3099 404468
3166 3123 404482
3182 3142 404496
3202 3166 404510
3222 3186 404524
3246 3210 404538
3265 3234 404552
3281 3254 404566
3297 3269 404580
3309 3289 404594
3321 3301 404608
3329 3309 404622
3333 3313 404636
3333 3313 404650
3329 3305 404664
3325 3297 404678
3317 3289 404692
3309 3273 404706
3297 3258 404720
3289 3238 404734
3277 3222 404748
3269 3202 404762
3265 3186 404776
3254 3174 404790
3250 3162 404804
3246 3150 404818
3242 3146 404832
3242 3142 404846
3242 3142 404860
3242 3142 404874
3246 3146 404888
3250 3154 404902
3254 3162 404916
3261 3170 404930
3269 3174 404944
3281 3182 404958
3293 3190 404972
3301 3194 404986
3313 3198 405000
3321 3202 405014
3325 3206 405028
3333 3210 405042
3333 3214 405056
.PEN_UP
.PEN_DOWN
3115 3297 405378
3115 3297 405392
3115 3297 405406
3119 3301 405420
3119 3301 405434
3123 3301 405448
3127 3305 405462
3131 3301 405476
3135 3301 405490
.PEN_UP
