.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
3265 3547 1465069
3269 3551 1465083
3269 3555 1465097
3273 3563 1465111
3273 3567 1465125
3273 3571 1465139
3269 3575 1465153
3265 3579 1465167
3261 3583 1465181
3250 3587 1465195
3238 3587 1465209
3226 3587 1465223
3214 3587 1465237
3202 3583 1465251
3186 3579 1465265
3174 3575 1465279
3159 3567 1465293
3139 3559 1465307
3123 3547 1465321
3107 3535 1465335
3091 3523 1465349
3079 3508 1465363
3067 3492 1465377
3056 3480 1465391
3044 3460 1465405
3036 3444 1465419
3028 3424 1465433
3020 3408 1465447
3016 3392 1465461
3016 3377 1465475
3016 3361 1465489
3024 3345 1465503
3028 3333 1465517
3036 3321 1465531
3048 3313 1465545
3060 3305 1465559
3071 3297 1465573
3087 3293 1465587
3103 3297 1465601
3119 3297 1465615
3135 3301 1465629
3151 3309 1465643
3166 3317 1465657
3178 3321 1465671
3190 3329 1465685
3202 3333 1465699
3206 3341 1465713
3214 3345 1465727
3218 3345 1465741
3218 3349 1465755
3218 3345 1465769
3222 3341 1465783
3218 3333 1465797
3218 3329 1465811
3218 3321 1465825
3222 3317 1465839
3222 3313 1465853
3230 3309 1465867
3234 3305 1465881
3238 3305 1465895
3242 3305 1465909
3250 3305 1465923
3254 3313 1465937
3261 3317 1465951
3265 3325 1465965
3265 3329 1465979
3269 3337 1465993
3269 3345 1466007
3265 3353 1466021
3261 3361 1466035
3254 3369 1466049
3250 3377 1466063
3242 3381 1466077
3234 3381 1466091
3226 3385 1466105
3222 3389 1466119
3218 3389 1466133
3218 3389 1466147
3218 3392 1466161
3226 3389 1466175
3234 3389 1466189
3242 3392 1466203
3254 3389 1466217
3269 3389 1466231
3281 3389 1466245
3293 3389 1466259
3305 3385 1466273
3317 3381 1466287
3325 3377 1466301
3329 3369 1466315
3329 3365 1466329
3329 3357 1466343
3325 3349 1466357
3325 3341 1466371
3321 3337 1466385
3321 3329 1466399
3317 3325 1466413
3317 3321 1466427
3321 3321 1466441
3325 3325 1466455
3333 3329 1466469
3341 3333 1466483
3352 3337 1466497
3360 3345 1466511
3372 3349 1466525
3380 3357 1466539
3388 3361 1466553
3396 3365 1466567
3400 3365 1466581
3404 3365 1466595
3408 3365 1466609
3408 3361 1466623
3408 3357 1466637
3404 3353 1466651
3400 3349 1466665
3400 3345 1466679
3396 3341 1466693
3400 3341 1466707
3400 3337 1466721
3404 3337 1466735
3412 3337 1466749
3416 3341 1466763
3424 3341 1466777
3428 3341 1466791
3432 3341 1466805
3436 3337 1466819
3440 3337 1466833
3440 3333 1466847
3440 3329 1466861
3444 3325 1466875
3447 3321 1466889
3447 3313 1466903
3455 3313 1466917
3459 3309 1466931
3467 3309 1466945
3479 3313 1466959
3491 3313 1466973
3503 3313 1466987
3515 3317 1467001
3527 3317 1467015
3539 3317 1467029
3546 3313 1467043
3550 3305 1467057
3550 3297 1467071
3546 3281 1467085
3539 3269 1467099
3531 3250 1467113
3519 3230 1467127
3507 3218 1467141
3499 3202 1467155
3487 3186 1467169
3475 3174 1467183
3471 3166 1467197
3463 3162 1467211
3463 3158 1467225
3463 3162 1467239
3463 3166 1467253
3471 3178 1467267
3479 3194 1467281
3491 3210 1467295
3503 3226 1467309
3519 3246 1467323
3535 3261 1467337
3554 3281 1467351
3574 3301 1467365
3594 3313 1467379
3610 3329 1467393
3626 3337 1467407
3641 3345 1467421
3649 3353 1467435
3657 3353 1467449
3661 3353 1467463
3665 3349 1467477
3665 3345 1467491
3661 3341 1467505
3657 3333 1467519
3649 3325 1467533
3645 3317 1467547
3634 3309 1467561
3630 3305 1467575
3626 3301 1467589
3626 3297 1467603
3622 3297 1467617
3622 3293 1467631
3626 3293 1467645
3630 3297 1467659
3637 3297 1467673
3645 3301 1467687
3657 3305 1467701
3673 3313 1467715
3689 3321 1467729
3701 3325 1467743
3713 3329 1467757
3725 3333 1467771
3736 3337 1467785
3744 3341 1467799
3752 3341 1467813
3756 3337 1467827
3760 3333 1467841
3760 3329 1467855
3760 3325 1467869
3760 3321 1467883
3764 3313 1467897
3768 3309 1467911
3772 3309 1467925
3780 3309 1467939
3784 3309 1467953
3792 3309 1467967
3800 3309 1467981
3808 3313 1467995
3812 3313 1468009
3812 3313 1468023
3816 3313 1468037
3816 3309 1468051
3816 3305 1468065
3816 3301 1468079
3816 3293 1468093
3816 3289 1468107
3820 3285 1468121
3824 3285 1468135
3831 3289 1468149
3839 3293 1468163
3855 3297 1468177
3871 3309 1468191
3891 3321 1468205
3907 3333 1468219
3926 3353 1468233
3946 3369 1468247
3962 3389 1468261
3978 3408 1468275
3994 3424 1468289
4006 3436 1468303
4014 3448 1468317
4018 3452 1468331
4021 3456 1468345
4018 3452 1468359
4014 3448 1468373
4006 3436 1468387
3994 3420 1468401
3982 3404 1468415
3970 3389 1468429
3954 3373 1468443
3942 3357 1468457
3930 3337 1468471
3919 3325 1468485
3911 3313 1468499
3903 3305 1468513
3895 3301 1468527
3895 3301 1468541
3895 3301 1468555
3895 3305 1468569
3895 3309 1468583
3895 3313 1468597
3899 3325 1468611
3899 3329 1468625
3903 3337 1468639
3911 3345 1468653
3919 3349 1468667
