.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
3063 3460 622575
3067 3464 622589
3075 3464 622603
3083 3464 622617
3095 3468 622631
3107 3468 622645
3127 3472 622659
3147 3476 622673
3162 3476 622687
3186 3480 622701
3202 3484 622715
3222 3484 622729
3238 3488 622743
3254 3484 622757
3261 3484 622771
3269 3480 622785
3273 3476 622799
3277 3468 622813
3273 3456 622827
3265 3436 622841
3254 3416 622855
3242 3396 622869
3226 3369 622883
3210 3341 622897
3194 3309 622911
3178 3281 622925
3159 3254 622939
3143 3222 622953
3123 3194 622967
3107 3170 622981
3091 3146 622995
3075 3130 623009
3063 3115 623023
3052 3103 623037
3044 3099 623051
3036 3091 623065
3032 3091 623079
3028 3091 623093
3024 3095 623107
3024 3103 623121
3028 3115 623135
3032 3127 623149
3040 3138 623163
3048 3154 623177
3060 3174 623191
3071 3190 623205
3091 3210 623219
3107 3230 623233
3131 3246 623247
3155 3261 623261
3178 3281 623275
3206 3297 623289
3230 3309 623303
3254 3321 623317
3273 3333 623331
3293 3341 623345
3309 3345 623359
3321 3349 623373
3329 3349 623387
3333 3353 623401
3333 3353 623415
3329 3353 623429
3325 3353 623443
3317 3349 623457
3305 3345 623471
3289 3341 623485
3277 3333 623499
3261 3321 623513
3250 3309 623527
3238 3301 623541
3226 3285 623555
3218 3273 623569
3210 3261 623583
3206 3250 623597
3206 3242 623611
3210 3234 623625
3218 3234 623639
3226 3234 623653
3238 3242 623667
3250 3254 623681
3261 3265 623695
3269 3277 623709
3277 3289 623723
3285 3297 623737
3289 3309 623751
3293 3313 623765
3293 3317 623779
3293 3317 623793
3289 3313 623807
3281 3305 623821
3281 3301 623835
3281 3289 623849
3281 3281 623863
3281 3277 623877
3285 3269 623891
3293 3269 623905
3297 3265 623919
3309 3273 623933
3317 3277 623947
3333 3289 623961
3349 3297 623975
3368 3309 623989
3384 3321 624003
3400 3329 624017
3412 3337 624031
3428 3341 624045
3440 3345 624059
3451 3349 624073
3463 3349 624087
3471 3349 624101
3475 3349 624115
3475 3345 624129
3475 3341 624143
3471 3341 624157
3467 3337 624171
3459 3337 624185
3451 3333 624199
3440 3333 624213
3432 3329 624227
3416 3325 624241
3408 3325 624255
3396 3317 624269
3388 3313 624283
3380 3305 624297
3372 3301 624311
3368 3293 624325
3372 3285 624339
3376 3277 624353
3384 3277 624367
3396 3281 624381
3412 3285 624395
3432 3289 624409
3447 3301 624423
3467 3313 624437
3491 3329 624451
3511 3345 624465
3527 3357 624479
3542 3373 624493
3554 3389 624507
3566 3404 624521
3570 3412 624535
3574 3420 624549
3574 3424 624563
3570 3424 624577
3562 3424 624591
3554 3416 624605
3542 3404 624619
3531 3389 624633
3515 3377 624647
3503 3361 624661
3491 3345 624675
3479 3329 624689
3471 3313 624703
3459 3301 624717
3455 3289 624731
3451 3281 624745
3451 3277 624759
3451 3277 624773
3459 3277 624787
3467 3285 624801
3483 3293 624815
3495 3301 624829
3507 3309 624843
3519 3317 624857
3531 3325 624871
3542 3329 624885
3550 3333 624899
3554 3337 624913
3554 3337 624927
3554 3337 624941
3550 3333 624955
3542 3329 624969
3539 3321 624983
3527 3313 624997
3523 3305 625011
3519 3297 625025
3515 3289 625039
3515 3289 625053
3519 3281 625067
3523 3277 625081
3535 3273 625095
3546 3273 625109
3558 3277 625123
3578 3281 625137
3594 3285 625151
3610 3293 625165
3626 3301 625179
3637 3309 625193
3649 3317 625207
3657 3321 625221
3661 3329 625235
3665 3337 625249
3661 3341 625263
3657 3345 625277
3653 3345 625291
3641 3345 625305
3634 3341 625319
3626 3337 625333
3618 3329 625347
3614 3321 625361
3610 3309 625375
3614 3297 625389
3622 3289 625403
3630 3277 625417
3649 3265 625431
3673 3254 625445
3697 3246 625459
3729 3242 625473
3760 3238 625487
3792 3246 625501
.PEN_UP
