.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2414 3055 229476
2410 3047 229490
2410 3043 229504
2410 3043 229518
2410 3043 229532
2414 3043 229546
2418 3051 229560
2426 3059 229574
2434 3075 229588
2442 3091 229602
2454 3115 229616
2470 3138 229630
2482 3166 229644
2497 3194 229658
2513 3226 229672
2529 3254 229686
2541 3277 229700
2553 3301 229714
2565 3321 229728
2573 3337 229742
2577 3345 229756
2584 3345 229770
2584 3337 229784
2588 3329 229798
2584 3309 229812
2581 3289 229826
2581 3269 229840
2577 3246 229854
2573 3222 229868
2573 3198 229882
2573 3178 229896
2573 3158 229910
2573 3146 229924
2573 3138 229938
2577 3138 229952
2581 3134 229966
2584 3142 229980
2596 3150 229994
2604 3166 230008
2616 3182 230022
2632 3202 230036
2644 3222 230050
2660 3242 230064
2676 3261 230078
2691 3285 230092
2707 3305 230106
2723 3321 230120
2735 3333 230134
2747 3345 230148
2751 3349 230162
2759 3353 230176
2759 3353 230190
.PEN_UP
.PEN_DOWN
2707 3194 230456
2707 3186 230470
2707 3178 230484
2703 3170 230498
2699 3162 230512
2695 3154 230526
2691 3142 230540
2683 3130 230554
2676 3123 230568
2668 3111 230582
2664 3103 230596
2656 3095 230610
2656 3091 230624
2652 3091 230638
2656 3091 230652
2656 3095 230666
2660 3099 230680
.PEN_UP
.PEN_DOWN
2735 3222 230792
2743 3234 230806
2747 3246 230820
2751 3254 230834
2755 3261 230848
2759 3265 230862
2759 3265 230876
2763 3265 230890
2763 3265 230904
.PEN_UP
.PEN_DOWN
2782 3230 231002
2786 3226 231016
2786 3214 231030
2786 3206 231044
2786 3194 231058
2782 3182 231072
2778 3170 231086
2775 3154 231100
2771 3138 231114
2767 3127 231128
2763 3115 231142
2763 3107 231156
2763 3103 231170
2763 3099 231184
2767 3099 231198
2775 3099 231212
2778 3103 231226
2790 3107 231240
2798 3115 231254
2806 3123 231268
2814 3130 231282
2826 3138 231296
2838 3150 231310
2850 3154 231324
2858 3158 231338
2870 3162 231352
2873 3162 231366
2881 3162 231380
2885 3158 231394
2889 3154 231408
2893 3154 231422
2901 3150 231436
2905 3146 231450
2913 3146 231464
2921 3142 231478
2929 3142 231492
2937 3142 231506
2949 3142 231520
2961 3146 231534
2968 3146 231548
2980 3154 231562
2992 3158 231576
3000 3162 231590
3008 3166 231604
3012 3170 231618
3012 3178 231632
3012 3178 231646
3008 3178 231660
3000 3178 231674
2988 3178 231688
2980 3174 231702
2968 3170 231716
2957 3162 231730
2949 3158 231744
2941 3150 231758
2933 3142 231772
2929 3130 231786
2929 3123 231800
2929 3115 231814
2933 3111 231828
2941 3107 231842
2953 3103 231856
2965 3099 231870
2980 3099 231884
2996 3103 231898
3012 3107 231912
3028 3111 231926
3044 3115 231940
3060 3123 231954
3071 3130 231968
3079 3138 231982
3087 3146 231996
3091 3154 232010
3095 3158 232024
3091 3162 232038
3091 3166 232052
3083 3166 232066
3075 3166 232080
3067 3162 232094
3056 3158 232108
3048 3154 232122
3040 3146 232136
3032 3142 232150
3028 3134 232164
3028 3130 232178
3028 3127 232192
3032 3127 232206
3036 3123 232220
3044 3123 232234
3052 3123 232248
3060 3127 232262
3067 3127 232276
3071 3130 232290
3075 3127 232304
3079 3130 232318
3079 3130 232332
3079 3127 232346
3079 3123 232360
3079 3123 232374
3075 3119 232388
3075 3115 232402
3075 3111 232416
3079 3107 232430
3087 3111 232444
3095 3111 232458
3107 3115 232472
3119 3119 232486
3131 3123 232500
3143 3130 232514
3151 3134 232528
3159 3138 232542
3162 3142 232556
3166 3146 232570
3166 3150 232584
3166 3150 232598
3162 3142 232612
3159 3142 232626
3151 3134 232640
3147 3130 232654
3139 3127 232668
3135 3119 232682
3131 3111 232696
3135 3111 232710
3139 3107 232724
3151 3103 232738
3159 3107 232752
3170 3107 232766
3178 3107 232780
3190 3111 232794
3198 3111 232808
3206 3115 232822
3218 3115 232836
3222 3119 232850
3226 3115 232864
3230 3111 232878
3230 3107 232892
3226 3103 232906
3222 3095 232920
3222 3091 232934
3230 3083 232948
3238 3079 232962
3250 3071 232976
3265 3067 232990
3289 3071 233004
3317 3071 233018
3349 3083 233032
.PEN_UP
