.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2394 3357 1306721
2394 3349 1306735
2391 3333 1306749
2387 3313 1306763
2383 3289 1306777
2371 3265 1306791
2363 3242 1306805
2351 3214 1306819
2343 3190 1306833
2335 3162 1306847
2327 3142 1306861
2319 3123 1306875
2315 3111 1306889
2311 3103 1306903
2307 3099 1306917
2307 3103 1306931
.PEN_UP
.PEN_DOWN
2216 3309 1307141
2208 3325 1307155
2208 3341 1307169
2212 3353 1307183
2224 3369 1307197
2236 3381 1307211
2256 3396 1307225
2280 3408 1307239
2307 3416 1307253
2335 3424 1307267
2371 3432 1307281
2402 3436 1307295
2430 3440 1307309
2458 3440 1307323
2486 3444 1307337
2501 3444 1307351
.PEN_UP
.PEN_DOWN
2442 3289 1307547
2434 3273 1307561
2430 3254 1307575
2426 3242 1307589
2426 3226 1307603
2426 3214 1307617
2430 3206 1307631
2438 3198 1307645
2450 3198 1307659
2462 3202 1307673
2474 3210 1307687
2489 3218 1307701
2501 3226 1307715
2513 3234 1307729
2525 3238 1307743
2533 3242 1307757
2541 3242 1307771
2541 3238 1307785
2541 3230 1307799
2533 3218 1307813
2525 3198 1307827
2517 3174 1307841
2505 3150 1307855
2489 3123 1307869
2478 3095 1307883
2462 3067 1307897
2446 3039 1307911
2434 3015 1307925
2418 2996 1307939
2406 2980 1307953
2394 2964 1307967
2383 2956 1307981
2375 2952 1307995
2367 2952 1308009
2363 2956 1308023
2359 2960 1308037
2355 2968 1308051
2359 2980 1308065
2363 2996 1308079
2371 3011 1308093
2383 3027 1308107
2394 3043 1308121
2410 3059 1308135
2426 3075 1308149
2446 3095 1308163
2466 3111 1308177
2489 3130 1308191
2509 3146 1308205
2533 3158 1308219
2553 3170 1308233
2569 3178 1308247
2584 3186 1308261
2600 3190 1308275
2608 3190 1308289
2612 3190 1308303
2616 3178 1308317
2612 3170 1308331
2608 3150 1308345
2604 3134 1308359
2596 3115 1308373
2584 3091 1308387
2577 3067 1308401
2565 3047 1308415
2553 3027 1308429
2545 3011 1308443
2537 2996 1308457
2529 2984 1308471
2525 2980 1308485
2525 2980 1308499
2521 2980 1308513
2525 2988 1308527
2529 2999 1308541
2537 3011 1308555
2545 3035 1308569
2557 3059 1308583
2573 3083 1308597
2584 3107 1308611
2604 3130 1308625
2624 3158 1308639
2640 3178 1308653
2656 3194 1308667
2672 3210 1308681
2687 3222 1308695
2695 3226 1308709
2707 3230 1308723
2711 3226 1308737
2711 3218 1308751
2707 3210 1308765
2699 3202 1308779
2691 3190 1308793
2676 3182 1308807
2664 3174 1308821
2648 3166 1308835
2636 3162 1308849
2632 3166 1308863
2624 3170 1308877
2624 3178 1308891
2632 3186 1308905
2636 3198 1308919
2652 3218 1308933
.PEN_UP
