.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2272 3400 107049
2268 3408 107063
2268 3412 107077
2272 3420 107091
2280 3424 107105
2292 3432 107119
2303 3436 107133
2319 3440 107147
2339 3444 107161
2355 3444 107175
2375 3444 107189
2398 3444 107203
2418 3444 107217
2434 3444 107231
2450 3440 107245
2466 3436 107259
2478 3428 107273
2486 3420 107287
2493 3408 107301
2497 3396 107315
2497 3381 107329
2493 3365 107343
2489 3345 107357
2486 3325 107371
2474 3301 107385
2466 3277 107399
2458 3250 107413
2450 3226 107427
2438 3202 107441
2426 3178 107455
2410 3154 107469
2398 3134 107483
2387 3115 107497
2375 3103 107511
2359 3087 107525
2351 3079 107539
2339 3075 107553
2327 3071 107567
2319 3075 107581
2311 3075 107595
2307 3079 107609
2303 3083 107623
2299 3091 107637
2299 3099 107651
2303 3111 107665
2311 3119 107679
2319 3130 107693
2335 3138 107707
2351 3150 107721
2367 3158 107735
2387 3166 107749
2410 3178 107763
2434 3194 107777
2458 3210 107791
2482 3222 107805
2509 3238 107819
2529 3254 107833
2549 3269 107847
2569 3289 107861
2581 3305 107875
2588 3321 107889
2596 3333 107903
2600 3349 107917
2600 3357 107931
2600 3365 107945
2596 3373 107959
2588 3373 107973
2577 3373 107987
2573 3369 108001
2561 3361 108015
2553 3353 108029
2545 3341 108043
2537 3329 108057
2525 3309 108071
2517 3293 108085
2513 3273 108099
2505 3258 108113
2501 3238 108127
2501 3218 108141
2497 3202 108155
2493 3186 108169
2493 3170 108183
2493 3158 108197
2497 3150 108211
2501 3142 108225
2509 3138 108239
2513 3138 108253
2521 3138 108267
2529 3142 108281
2541 3150 108295
2549 3158 108309
2557 3166 108323
2569 3174 108337
2577 3182 108351
2584 3190 108365
2592 3194 108379
2596 3198 108393
2600 3202 108407
2604 3198 108421
2608 3198 108435
2608 3194 108449
2604 3190 108463
2600 3182 108477
2600 3174 108491
2596 3166 108505
2596 3162 108519
2592 3158 108533
2592 3154 108547
2596 3150 108561
2600 3150 108575
2608 3154 108589
2616 3158 108603
2628 3162 108617
2640 3166 108631
2652 3170 108645
2664 3174 108659
2676 3178 108673
2687 3182 108687
2695 3182 108701
2703 3182 108715
2707 3178 108729
2711 3174 108743
2711 3166 108757
2711 3158 108771
2707 3150 108785
2707 3142 108799
2707 3134 108813
2707 3127 108827
2707 3123 108841
2711 3119 108855
2715 3115 108869
2723 3115 108883
2735 3119 108897
2743 3123 108911
2755 3127 108925
2767 3134 108939
2778 3142 108953
2786 3150 108967
2798 3158 108981
2806 3162 108995
2810 3170 109009
2814 3178 109023
2814 3178 109037
2810 3182 109051
2806 3178 109065
2802 3178 109079
2798 3174 109093
2790 3170 109107
2782 3166 109121
2778 3158 109135
2775 3146 109149
2771 3138 109163
2771 3134 109177
2771 3127 109191
2775 3123 109205
2782 3119 109219
2790 3115 109233
2798 3115 109247
2810 3115 109261
2822 3119 109275
2834 3119 109289
2846 3123 109303
2854 3130 109317
2862 3134 109331
2870 3138 109345
2877 3142 109359
2881 3146 109373
2881 3150 109387
2877 3154 109401
2877 3150 109415
2873 3150 109429
2870 3146 109443
2866 3146 109457
2862 3138 109471
2862 3134 109485
2858 3130 109499
2858 3127 109513
2862 3123 109527
2862 3119 109541
2866 3115 109555
2870 3115 109569
2877 3115 109583
2885 3115 109597
2893 3115 109611
2901 3115 109625
2909 3119 109639
2917 3119 109653
2925 3119 109667
2933 3115 109681
2941 3111 109695
2949 3107 109709
2953 3103 109723
2961 3099 109737
2965 3091 109751
2968 3083 109765
.PEN_UP
