.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2644 3134 1019902
2644 3130 1019916
2648 3130 1019930
2652 3134 1019944
2660 3146 1019958
2668 3162 1019972
2676 3186 1019986
2691 3210 1020000
2707 3234 1020014
2719 3261 1020028
2735 3289 1020042
2751 3317 1020056
2767 3341 1020070
2782 3361 1020084
2798 3377 1020098
2810 3385 1020112
2818 3385 1020126
2826 3377 1020140
2830 3361 1020154
2830 3341 1020168
2830 3321 1020182
2830 3293 1020196
2826 3269 1020210
2826 3238 1020224
2818 3214 1020238
2814 3190 1020252
2810 3166 1020266
2802 3150 1020280
2798 3138 1020294
2794 3134 1020308
2790 3134 1020322
2786 3138 1020336
2782 3146 1020350
2778 3158 1020364
2775 3170 1020378
2771 3182 1020392
2767 3194 1020406
2767 3206 1020420
2767 3214 1020434
2767 3226 1020448
2771 3234 1020462
2778 3238 1020476
2790 3250 1020490
2802 3258 1020504
2822 3269 1020518
2842 3277 1020532
2866 3289 1020546
2885 3305 1020560
2909 3321 1020574
2929 3337 1020588
2949 3353 1020602
2961 3369 1020616
2968 3381 1020630
2972 3389 1020644
2972 3389 1020658
2965 3385 1020672
2953 3373 1020686
2941 3353 1020700
2929 3333 1020714
2913 3305 1020728
2901 3277 1020742
2885 3246 1020756
2873 3214 1020770
2866 3182 1020784
2854 3154 1020798
2850 3130 1020812
2846 3111 1020826
2842 3095 1020840
2838 3083 1020854
2834 3075 1020868
2830 3071 1020882
2830 3075 1020896
2826 3075 1020910
2826 3083 1020924
2830 3095 1020938
2838 3107 1020952
2842 3119 1020966
2854 3138 1020980
2866 3154 1020994
2881 3174 1021008
2901 3194 1021022
2917 3218 1021036
2937 3238 1021050
2953 3258 1021064
2972 3277 1021078
2992 3297 1021092
3008 3313 1021106
3020 3333 1021120
3032 3349 1021134
3036 3361 1021148
3040 3369 1021162
3040 3373 1021176
3040 3373 1021190
3032 3369 1021204
3024 3357 1021218
3016 3341 1021232
3008 3321 1021246
2992 3297 1021260
2976 3273 1021274
2965 3242 1021288
2953 3214 1021302
2941 3182 1021316
2929 3154 1021330
2917 3127 1021344
2909 3103 1021358
2901 3083 1021372
2897 3067 1021386
2889 3059 1021400
2885 3059 1021414
2889 3059 1021428
2893 3067 1021442
2897 3075 1021456
2901 3087 1021470
2909 3099 1021484
2917 3111 1021498
2925 3123 1021512
2937 3134 1021526
2953 3146 1021540
2968 3158 1021554
2984 3166 1021568
3004 3174 1021582
3020 3182 1021596
3036 3190 1021610
3048 3198 1021624
3060 3202 1021638
3075 3210 1021652
3083 3218 1021666
3091 3222 1021680
3091 3226 1021694
3091 3230 1021708
3087 3226 1021722
3079 3226 1021736
3071 3222 1021750
3063 3214 1021764
3056 3206 1021778
3052 3202 1021792
3052 3194 1021806
3056 3186 1021820
3063 3182 1021834
3083 3178 1021848
3107 3178 1021862
3135 3182 1021876
3162 3190 1021890
3198 3202 1021904
3230 3218 1021918
.PEN_UP
