
.WRITER_ID ChristineStellina
.STYLE PRINTED
.PEN_DOWN
	69	394
	69	393
	69	388
	69	387
.PEN_UP
.PEN_DOWN
	75	395
	75	394
	75	393
	75	392
	75	390
	75	389
	75	388
	75	387
.PEN_UP
.PEN_DOWN
	98	392
	98	391
	97	390
	97	389
	97	388
	96	387
	95	386
	94	385
	93	382
	92	381
	91	380
	91	378
	90	377
.PEN_UP
.PEN_DOWN
	88	389
	88	390
	89	390
	89	389
	89	388
	90	387
	90	386
	90	385
	91	385
	91	383
	92	382
	92	381
	93	380
	93	378
	94	377
.PEN_UP
.PEN_DOWN
	106	387
	106	386
	105	385
	105	384
	105	383
	105	382
	105	381
	106	379
	106	378
	106	377
	107	377
	107	376
	108	376
	109	376
	110	376
	111	377
	112	378
	113	379
	113	380
	114	381
	114	382
	114	383
	114	384
	114	383
	114	382
	114	380
	113	379
	113	378
	113	376
	113	375
	113	373
	113	371
	113	369
	113	365
	112	363
	112	362
	111	360
	111	358
	110	357
	110	356
	109	355
	108	354
.PEN_UP
.PEN_DOWN
	128	384
	129	384
	130	384
	131	384
	132	384
	133	383
	134	383
	135	382
	136	382
	136	381
	136	380
	136	379
	136	378
	135	378
	135	377
	133	376
	132	375
	132	374
	131	374
	130	373
	130	372
	130	371
	130	370
	131	370
	132	370
	133	370
	134	370
	135	370
	136	370
.PEN_UP
.PEN_DOWN
	148	383
	148	384
	149	384
	150	385
	151	385
	153	385
	154	385
	155	385
	156	385
	157	385
	158	385
	159	385
	159	384
	158	384
	157	383
	156	382
	155	381
	154	380
	153	379
	152	378
	152	377
	152	376
	152	375
	153	374
	155	374
	156	373
.PEN_UP
.PEN_DOWN
	173	385
	174	385
	173	384
	173	383
	173	382
	172	381
	172	380
	171	377
	171	376
	171	375
	172	374
	172	373
	172	372
	173	371
	173	370
	174	369
	174	368
	175	367
	176	367
	177	367
	178	367
	179	367
	180	367
	181	367
	182	368
	182	369
	183	370
	183	371
	183	372
	184	375
	184	376
	184	377
	184	378
	184	379
	183	379
	183	378
	183	377
	183	376
	183	375
	183	374
	183	373
	183	372
	183	370
	184	369
	184	367
	184	365
	184	362
	184	359
	184	358
	184	356
	184	355
	184	354
	183	353
	183	352
	182	351
	182	350
	181	350
	179	349
	178	349
	177	349
	177	350
	175	350
	175	351
	174	351
	173	352
	173	353
	173	354
.PEN_UP
.PEN_DOWN
	204	376
	204	375
	205	375
	205	374
	206	373
	206	372
	206	371
	206	370
	207	367
	207	366
	207	365
	207	364
	207	362
	207	361
	207	360
	207	359
	207	358
	206	357
	205	356
	204	356
	203	354
	202	354
	201	354
	200	353
.PEN_UP
.PEN_DOWN
	238	402
	238	401
	238	400
	238	399
	238	398
	238	397
	238	396
	238	395
	238	393
	238	392
	238	391
.PEN_UP
.PEN_DOWN
	241	398
	241	399
	242	398
	242	397
	242	396
	242	395
	242	394
	242	393
	243	392
	243	390
	244	389
	244	388
	245	387
.PEN_UP
.PEN_DOWN
	279	385
	278	385
	278	384
	277	384
	277	383
	276	383
	276	382
	276	381
	276	380
	277	380
	278	379
	279	379
	280	379
	282	379
	283	380
	284	380
	285	380
	286	381
	286	380
	286	379
	286	378
	286	377
	286	375
	287	374
	288	373
	289	372
	290	372
	291	371
	292	371
	294	371
	295	371
	297	371
	298	372
	300	374
	301	375
	302	376
	302	377
	302	378
	302	380
	302	381
	302	382
	302	384
	301	385
	301	386
	300	386
	300	387
	299	388
	299	387
	300	387
.PEN_UP
.PEN_DOWN
	315	402
	315	401
	315	400
	315	399
	315	398
	316	396
	316	394
	316	392
	317	390
	317	388
	317	384
	318	383
	318	381
	318	379
	318	378
	318	377
	318	376
	318	375
	318	374
	318	375
	319	376
	319	377
	319	378
	319	379
	320	380
	320	381
	320	382
	321	383
	321	384
	322	385
	323	385
	324	385
	325	385
	326	385
	326	384
	327	384
	328	383
	328	381
	329	380
	329	379
	330	378
	330	377
	330	376
	330	375
	330	374
	330	373
	330	372
	331	372
	331	371
.PEN_UP
.PEN_DOWN
	343	382
	342	381
	342	380
	343	379
	344	379
	345	379
	346	379
	347	378
	349	378
	350	378
	353	378
	354	378
	355	379
	356	379
	356	380
	357	381
	357	382
	357	383
	357	384
	356	385
	355	385
	354	385
	353	385
	352	385
	351	385
	349	384
	348	384
	347	383
	346	382
	345	381
	345	380
	344	378
	344	377
	344	376
	345	375
	345	374
	346	373
	347	372
	348	371
	350	371
	351	370
	353	370
	354	369
	357	369
	358	369
.PEN_UP
.PEN_DOWN
	368	379
	369	379
	370	378
	371	378
	374	378
	375	378
	376	378
	378	378
	379	379
	380	379
	381	379
	381	380
	381	381
	380	381
	379	381
	378	381
	377	381
	375	381
	374	380
	373	380
	372	379
	371	378
	371	377
	370	376
	370	375
	370	374
	370	373
	371	372
	371	371
	372	371
	374	370
	375	369
	376	368
	377	368
	380	368
	383	368
	384	368
.PEN_UP
.PEN_DOWN
	397	382
	397	383
	398	383
	399	383
	400	383
	403	383
	404	383
	405	382
	406	382
	407	382
	408	381
	408	380
	408	379
	407	379
	407	378
	406	378
	405	377
	404	376
	403	376
	403	375
	402	374
	401	374
	400	373
	400	372
	399	371
	399	370
	400	370
	401	369
	402	369
	403	369
	404	369
	405	369
	407	369
	408	369
.PEN_UP
.PEN_DOWN
	422	381
	423	380
	424	380
	425	380
	426	380
	428	380
	430	380
	431	380
	432	380
	433	380
	434	381
	435	381
	435	382
	435	383
	435	384
	433	384
	430	385
	429	385
	428	385
	427	385
	426	384
	425	384
	424	383
	423	382
	422	382
	422	381
	422	380
	422	379
	422	378
	422	377
	423	376
	424	375
	425	374
	426	373
	428	372
	429	372
	431	371
	432	370
	433	369
.PEN_UP
.PEN_DOWN
	458	376
	458	377
	458	378
	458	379
	457	380
	456	380
	455	380
	454	380
	453	380
	452	380
	451	379
	450	379
	449	378
	448	377
	447	375
	446	374
	446	373
	446	372
	447	371
	447	370
	448	369
	449	369
	450	369
	452	370
	453	370
	454	371
	454	372
	454	373
	455	375
	455	376
	456	378
	456	380
	456	381
	457	384
	457	387
	457	389
	457	391
	457	393
	457	394
	457	395
	456	397
	456	398
	456	399
	455	399
	454	398
	453	398
	452	396
	452	395
	451	393
	451	391
	451	390
	451	388
	452	386
	452	384
	453	383
	454	381
	455	378
	456	376
	456	375
	456	374
	457	372
	458	371
	458	370
	459	369
	460	368
.PEN_UP
.PEN_DOWN
	506	393
	505	393
	505	392
	504	390
	504	389
	504	388
	503	386
	503	383
	503	381
	503	380
	503	379
	503	377
	503	376
	503	375
	503	374
	504	373
	504	372
.PEN_UP
.PEN_DOWN
	493	378
	494	378
	495	378
	497	379
	498	379
	499	379
	501	379
	503	379
	505	379
	507	379
	509	379
	511	379
	512	379
	514	379
	518	379
.PEN_UP
.PEN_DOWN
	525	403
	525	404
	525	403
	525	402
	525	400
	525	399
	525	397
	525	394
	526	392
	526	389
	526	387
	526	383
	526	381
	526	379
	527	378
	527	376
	527	375
	527	374
	528	373
	528	372
	529	373
	529	374
	529	376
	529	377
	530	378
	530	379
	530	380
	530	381
	531	382
	531	383
	532	385
	532	386
	533	386
	534	386
	535	385
	536	385
	537	384
	539	382
	540	381
	540	380
	541	380
	541	379
	542	378
	542	377
	543	376
.PEN_UP
.PEN_DOWN
	551	383
	551	382
	550	382
	550	381
	552	380
	554	380
	555	380
	556	380
	557	380
	559	380
	560	380
	562	381
	563	382
	564	382
	565	384
	565	385
	565	386
	564	387
	562	387
	560	387
	558	386
	556	384
	556	383
	555	382
	555	380
	555	379
	555	378
	555	377
	556	376
	557	375
	558	374
	560	373
	563	371
	565	371
	567	371
	570	371
.PEN_UP
.PEN_DOWN
	605	389
	605	390
	604	391
	603	391
	602	392
	600	392
	599	392
	597	392
	596	392
	595	391
	594	391
	593	391
	593	390
	593	389
	593	388
	593	387
	594	386
	595	385
	596	385
	598	384
	599	383
	601	382
	602	381
	604	381
	605	380
	606	379
	606	378
	606	377
	606	376
	605	376
	604	375
	603	375
	602	375
	601	375
	600	375
	599	375
	598	375
	597	375
.PEN_UP
.PEN_DOWN
	611	389
	612	389
	612	388
	612	387
	612	386
	612	385
	612	384
	612	383
	612	382
	612	380
	612	378
	612	377
	613	375
	613	374
	613	373
	614	374
	614	375
	614	376
	614	378
	614	379
	614	380
	614	381
	614	383
	614	384
	614	385
	614	386
	615	387
	615	388
	616	389
	617	389
	617	390
	618	390
	619	390
	619	389
	620	389
	622	389
	622	388
	623	387
	624	385
	624	384
	625	383
	625	382
	626	381
	626	380
.PEN_UP
.PEN_DOWN
	641	389
	640	389
	639	389
	638	389
	637	389
	636	388
	635	388
	634	387
	633	386
	632	385
	631	384
	631	382
	631	381
	631	380
	631	378
	631	377
	632	376
	633	376
	634	376
	635	376
	636	376
	637	376
	638	377
	639	378
	640	380
	641	382
	641	383
	641	384
	641	385
	641	384
	641	383
	641	382
	641	381
	641	380
	642	379
	642	378
	642	377
	642	376
	643	376
.PEN_UP
.PEN_DOWN
	648	387
	649	387
	650	387
	651	387
	652	387
	653	387
	655	387
	656	387
	657	387
	658	387
	659	387
	659	386
	658	385
	657	384
	656	383
	655	383
	655	382
	653	381
	653	380
	652	380
	652	379
	651	377
	651	376
	651	375
	651	374
	652	374
	653	374
	655	374
	656	374
.PEN_UP
.PEN_DOWN
	668	389
	669	389
	670	389
	671	389
	672	389
	673	389
	674	389
	676	389
	677	389
	678	389
	679	389
	679	388
	678	388
	678	387
	677	386
	675	385
	674	385
	673	384
	672	383
	670	382
	669	382
	668	381
	667	380
	667	379
	666	379
	666	378
	666	377
	666	376
	667	376
	668	375
	669	375
	670	375
	672	375
	673	375
.PEN_UP
.PEN_DOWN
	685	386
	684	385
	684	384
	684	383
	684	382
	683	382
	683	381
	683	380
	683	379
	683	378
	683	377
	683	376
	684	376
	685	376
	686	376
	686	377
	687	377
	687	378
	688	378
	689	379
	690	380
	690	381
	690	382
	690	383
	691	384
	691	385
	690	385
	689	385
	689	384
	689	383
	689	382
	688	381
	688	380
	688	378
	688	376
	688	374
	688	373
	688	372
	688	371
	688	369
	689	368
	689	366
	689	365
	689	363
	689	361
	689	360
	689	358
	689	357
	689	356
	689	355
	688	355
	687	355
	686	356
	685	357
	685	358
	684	358
	684	359
	683	359
.PEN_UP
.PEN_DOWN
	712	390
	712	391
	713	391
	714	392
	715	392
	717	392
	719	392
	720	391
	721	391
	721	390
	721	389
	721	388
	721	387
	721	386
	719	385
	717	384
	717	383
	715	382
	714	381
	713	380
	712	380
	712	379
	711	378
	710	378
	710	377
	710	376
	710	375
	711	374
	712	374
	713	373
	714	373
	715	373
	716	372
	718	372
	719	372
	720	372
.PEN_UP
.PEN_DOWN
	737	388
	736	388
	736	387
	735	387
	735	386
	734	385
	733	383
	733	382
	732	381
	732	380
	732	379
	732	378
	732	377
	732	376
	732	375
	733	374
	734	374
	735	374
	736	374
	737	374
	738	375
	739	376
	740	377
	741	378
	741	379
	741	380
	741	381
	741	383
	741	385
	740	386
	739	387
	738	387
	737	387
	736	387
	735	387
	734	386
	732	385
.PEN_UP
.PEN_DOWN
	750	382
	750	381
	749	381
	749	380
	749	379
	748	377
	748	376
	748	375
	748	373
	748	372
	747	371
	747	370
	747	369
	747	368
	748	368
	749	369
	749	371
	750	371
	750	372
	751	374
	751	375
	752	376
	752	379
	753	380
	753	381
	754	381
	754	382
	754	383
	755	383
	756	383
	757	383
	757	382
	757	381
	757	380
	757	379
	757	378
	757	377
	757	376
	757	375
	757	374
	757	375
	758	376
	758	377
	758	378
	759	380
	760	381
	760	382
	760	383
	761	383
	762	383
	762	382
	763	381
	763	380
	763	379
	764	379
	764	378
	764	377
	765	376
	765	375
.PEN_UP
.PEN_DOWN
	778	401
	778	400
	778	399
	778	398
	778	396
	778	394
	778	393
	778	391
	778	389
	778	388
	779	386
	779	384
	779	382
	779	381
	779	380
	779	379
	779	380
	780	381
	780	382
	781	383
	781	384
	782	384
	782	385
	783	385
	784	385
