.VERSION 1.0
.INCLUDE hpp/hpb3.doc
.INCLUDE hpp/hpb3lex.lex
.INCLUDE hpp/data/hpp3/hpb3-rc0.dat
.SEGMENT WORD 0-1 OK "a"
.SEGMENT WORD 2-3 OK "3"
.SEGMENT WORD 4-5 OK "/"
.SEGMENT WORD 6-7 OK "2"
.SEGMENT WORD 8-9 OK "3"
.SEGMENT WORD 10-11 OK "/"
.SEGMENT WORD 12-13 OK "9"
.SEGMENT WORD 14-15 OK "2"
.SEGMENT WORD 16-17 OK "."
.SEGMENT WORD 18-19 OK "."
.SEGMENT WORD 32-63 OK "appointment"
.SEGMENT WORD 70-75 OK "$"
.SEGMENT WORD 76-79 OK "B"
.SEGMENT WORD 122-147 OK "equestrian"
.SEGMENT WORD 148-149 OK "d"
.SEGMENT WORD 152-155 OK "!"
.SEGMENT WORD 222-225 OK "D"
.SEGMENT WORD 226-247 OK "equinox"
.SEGMENT WORD 256-257 OK "("
.SEGMENT WORD 266-277 OK "equip"
.SEGMENT WORD 278-283 OK "f"
.SEGMENT WORD 284-287 OK "5"
.SEGMENT WORD 352-353 OK "g"
.SEGMENT WORD 356-369 OK "proposal"
.SEGMENT WORD 370-379 OK "mtg"
.SEGMENT WORD 380-387 OK "in"
.SEGMENT WORD 388-397 OK "conf"
.SEGMENT WORD 398-405 OK "rm"
.SEGMENT WORD 406-409 OK "J"
.SEGMENT WORD 410-413 BAD "XXX"
.SEGMENT WORD 452-453 OK "h"
.SEGMENT WORD 458-461 OK "+"
.SEGMENT WORD 488-519 OK "adjustment"
.SEGMENT WORD 520-523 OK "i"
.SEGMENT WORD 524-525 OK "8"
.SEGMENT WORD 526-527 BAD "XXX"
.SEGMENT WORD 528-533 BAD "XXX"
.SEGMENT WORD 598-599 OK "9"
.SEGMENT WORD 600-601 BAD "XXX"
.SEGMENT WORD 602-615 OK "THE"
.SEGMENT WORD 616-629 OK "QUICK"
.SEGMENT WORD 630-639 OK "BROWN"
.SEGMENT WORD 640-649 OK "FOX"
.SEGMENT WORD 650-663 OK "JUMPS"
.SEGMENT WORD 664-669 BAD "XXX"
.SEGMENT WORD 670-671 OK "/"
.SEGMENT WORD 672-675 OK "J"
.SEGMENT WORD 676-689 OK "opaque"
.SEGMENT WORD 690-693 OK "k"
.SEGMENT WORD 694-705 OK "audrey"
.SEGMENT WORD 706-707 OK "@"
.SEGMENT WORD 708-723 OK "iblajm"
.SEGMENT WORD 724-725 OK "."
.SEGMENT WORD 726-735 OK "rambo"
.SEGMENT WORD 736-737 OK "."
.SEGMENT WORD 738-743 OK "sys"
.SEGMENT WORD 744-745 OK "."
.SEGMENT WORD 746-751 OK "com"
.SEGMENT WORD 754-757 OK "K"
.SEGMENT WORD 772-773 OK "l"
.SEGMENT WORD 774-775 OK "9"
.SEGMENT WORD 776-777 OK "8"
.SEGMENT WORD 778-781 OK "7"
.SEGMENT WORD 782-783 OK "-"
.SEGMENT WORD 784-785 OK "3"
.SEGMENT WORD 786-789 OK "6"
.SEGMENT WORD 790-791 OK "6"
.SEGMENT WORD 792-795 OK "4"
.SEGMENT WORD 880-883 BAD "XXX"
.SEGMENT WORD 884-885 OK "L"
.SEGMENT WORD 900-901 OK "m"
.SEGMENT WORD 1006-1011 OK "N"
.SEGMENT WORD 1012-1025 OK "report"
.SEGMENT WORD 1026-1027 OK "o"
.SEGMENT WORD 1028-1029 OK "9"
.SEGMENT WORD 1030-1033 OK "-"
.SEGMENT WORD 1034-1035 OK "4"
.SEGMENT WORD 1036-1037 OK "0"
.SEGMENT WORD 1038-1039 OK "8"
.SEGMENT WORD 1040-1041 OK "-"
.SEGMENT WORD 1042-1043 OK "3"
.SEGMENT WORD 1044-1045 OK "2"
.SEGMENT WORD 1046-1049 OK "7"
.SEGMENT WORD 1050-1051 OK "-"
.SEGMENT WORD 1052-1053 OK "9"
.SEGMENT WORD 1054-1055 OK "6"
