
.WRITER_ID KristynLagae
.STYLE PRINTED
.PEN_DOWN
	115	389
	115	390
	115	391
	115	390
	116	389
	116	388
	116	387
	116	385
	117	384
	117	383
	117	382
	117	380
	118	379
	118	378
	119	377
	119	376
	120	376
	120	375
	121	375
	121	374
	122	374
	123	375
	123	376
	124	377
	124	378
	125	379
	125	380
	125	382
	125	383
	126	385
	126	386
	127	388
	127	389
	127	388
	127	387
	127	385
	128	384
	129	381
	129	380
	130	379
	130	378
	131	377
	131	376
	132	375
	133	374
	134	374
	135	374
	136	374
	137	375
	138	376
	138	377
	139	378
	139	379
	140	380
	140	381
	140	383
	140	384
	140	386
	139	389
	139	391
	139	392
	139	394
	138	396
	138	397
	138	398
	138	399
	137	399
.PEN_UP
.PEN_DOWN
	152	380
	152	381
	152	382
	152	383
	152	384
	152	385
	151	386
	151	387
	151	388
	151	389
	151	390
	151	392
	151	393
	150	393
	149	393
	149	392
	148	391
	146	388
	146	386
	145	385
	144	383
	144	382
	144	381
	144	379
	144	378
	144	377
	144	376
	145	375
	146	375
	147	375
	147	376
	148	376
	149	376
	150	377
	150	378
	151	378
	151	379
	152	380
	153	382
	153	383
	153	384
	153	383
	154	383
	154	382
	154	381
	155	381
	156	380
	157	380
	158	379
	159	379
	160	378
	161	378
.PEN_UP
.PEN_DOWN
	175	400
	174	400
	173	400
	172	399
	171	399
	170	398
	169	397
	169	396
	168	396
	167	395
	166	394
	166	393
	166	392
	166	391
	166	390
	167	390
	168	390
	169	390
	170	390
	172	390
	175	390
	176	390
	177	390
	178	390
	179	389
	180	389
	181	388
	182	387
	183	386
	183	385
	183	383
	183	382
	182	381
	181	380
	180	380
	178	379
	176	378
	175	378
	173	378
	172	378
	172	379
.PEN_UP
.PEN_DOWN
	213	390
	213	389
	213	388
	213	387
	213	386
	213	385
	213	384
	214	383
	215	382
	215	381
	216	381
	216	380
	217	380
	218	380
	219	380
	220	381
	220	382
	221	382
	221	383
	222	384
	222	385
	222	387
	223	388
	223	389
	224	388
	225	387
	225	386
	226	386
	226	385
	227	385
	227	384
	229	383
	230	383
	231	383
	232	383
	233	384
	234	384
	235	384
	236	385
	237	386
	238	386
	238	387
	239	388
	239	389
	239	390
	239	392
	238	393
	238	394
	238	395
	238	396
	237	397
	237	398
	236	399
	236	398
	236	397
.PEN_UP
.PEN_DOWN
	248	406
	248	405
	248	404
	248	402
	248	401
	248	399
	248	397
	248	394
	248	392
	248	391
	248	389
	248	387
	248	386
	249	385
	249	383
	249	382
	249	381
	249	380
	249	379
	249	378
	249	379
	249	380
	249	382
	249	383
	250	385
	251	387
	251	388
	253	390
	254	392
	255	393
	256	393
	257	393
	258	393
	259	393
	260	392
	261	391
	261	390
	262	389
	262	387
	263	386
	263	384
	264	383
	264	381
	264	380
	265	379
	265	378
	265	376
	266	376
	266	375
	266	374
.PEN_UP
.PEN_DOWN
	275	396
	275	394
	275	393
	274	392
	274	390
	273	389
	273	387
	273	386
	273	385
	272	384
	272	383
	272	382
	272	381
	272	379
	273	379
	273	378
	273	377
.PEN_UP
.PEN_DOWN
	274	402
	274	403
	273	403
.PEN_UP
.PEN_DOWN
	288	402
	288	401
	288	399
	288	397
	287	392
	287	391
	287	390
	287	388
	287	387
	287	386
	287	385
	288	384
	288	383
	288	382
	288	381
.PEN_UP
.PEN_DOWN
	299	390
	300	390
	301	390
	302	390
	303	390
	304	390
	305	391
	306	391
	308	392
	309	392
	310	392
	311	393
	312	393
	313	394
	314	395
	314	396
	313	396
	312	396
	311	396
	310	396
	309	395
	307	394
	306	394
	304	393
	303	392
	302	390
	300	389
	298	387
	297	385
	297	384
	296	383
	296	382
	296	381
	296	380
	297	379
	297	378
	298	376
	300	375
	301	375
	304	374
	306	373
	307	373
	309	373
	311	373
.PEN_UP
.PEN_DOWN
	357	401
	357	400
	357	399
	357	398
	357	397
	357	396
	357	395
	357	393
	357	391
	357	389
	357	387
	357	384
	357	382
	357	381
	357	380
	357	379
	357	378
	356	377
	356	376
	356	375
	356	376
	356	377
	356	378
	356	379
	356	381
	357	382
	358	385
	360	387
	361	388
	362	389
	363	389
	364	389
	365	389
	366	388
	367	387
	367	386
	368	385
	369	382
	369	380
	370	379
	370	378
	370	377
	371	376
	371	375
	371	374
	371	373
	371	372
	372	372
.PEN_UP
.PEN_DOWN
	377	384
	378	384
	379	384
	380	384
	381	384
	382	385
	383	385
	385	385
	386	386
	388	386
	389	387
	390	387
	390	388
	391	389
	391	390
	390	390
	389	390
	388	390
	387	389
	386	389
	385	388
	384	388
	383	387
	382	387
	381	386
	380	385
	379	383
	378	381
	377	380
	377	379
	377	378
	377	377
	377	376
	377	375
	378	374
	379	373
	380	373
	382	372
	383	371
	384	371
	385	371
	386	371
.PEN_UP
.PEN_DOWN
	429	388
	428	388
	428	387
	428	385
	428	384
	428	382
	428	381
	428	379
	428	378
	428	375
	428	374
	429	373
	429	372
	429	371
	430	371
	431	371
	432	371
	433	372
	433	373
	434	374
	434	375
	435	376
	435	377
	436	378
	436	379
	437	380
	437	381
	438	381
	438	380
	438	379
	438	378
	438	377
	439	376
	439	375
	439	374
	440	374
	440	373
	442	372
	443	372
	444	372
	445	372
	446	372
	447	373
	447	374
	448	374
	448	375
	448	376
	448	379
	448	380
	448	381
	447	383
	447	384
	447	386
	447	387
	446	388
	446	389
.PEN_UP
.PEN_DOWN
	460	383
	460	384
	459	384
	459	385
	458	385
	457	385
	456	385
	454	384
	454	383
	453	383
	452	381
	452	380
	451	378
	451	376
	451	374
	451	373
	451	372
	452	372
	452	371
	453	371
	453	370
	454	370
	455	370
	456	371
	457	371
	458	372
	459	373
	459	374
	460	374
	461	375
	461	376
	461	377
	462	377
	462	376
	462	375
	462	374
	463	374
	463	373
	464	372
	465	371
	466	371
	467	370
.PEN_UP
.PEN_DOWN
	482	391
	482	390
	481	390
	480	390
	479	390
	478	389
	477	389
	476	388
	475	388
	474	387
	473	387
	473	386
	473	385
	474	384
	475	383
	476	383
	477	383
	478	383
	480	383
	481	383
	482	383
	483	382
	484	382
	485	382
	486	380
	487	379
	487	378
	487	376
	487	375
	487	374
	487	373
	486	372
	484	372
	482	371
	481	371
	480	371
	479	371
	478	372
	477	372
	476	372
.PEN_UP
.PEN_DOWN
	537	392
	536	392
	536	391
	535	390
	534	389
	533	387
	533	386
	533	385
	532	384
	532	383
	532	382
	532	380
	532	379
	533	377
	533	376
	533	375
	534	374
	534	373
	535	373
	535	372
	535	371
.PEN_UP
.PEN_DOWN
	525	380
	525	381
	526	381
	527	382
	528	383
	530	383
	532	384
	533	385
	535	385
	537	386
.PEN_UP
.PEN_DOWN
	550	401
	549	400
	549	398
	548	394
	548	392
	548	390
	548	388
	548	386
	548	384
	548	382
	548	380
	548	379
	548	377
	548	376
	548	375
	548	373
	548	372
	547	372
	547	373
	547	374
	547	375
	547	376
	547	377
	548	378
	548	380
	549	382
	550	383
	551	385
	552	386
	553	387
	554	387
	556	387
	557	386
	558	384
	558	383
	559	382
	559	381
	559	379
	560	378
	560	376
	560	375
	560	374
	560	373
	560	372
	560	371
	560	370
.PEN_UP
.PEN_DOWN
	568	386
	568	385
	568	383
	567	381
	567	380
	567	378
	567	377
	567	375
	568	374
	568	372
	569	371
	570	370
	571	369
	572	368
	573	368
	574	368
	575	368
	576	368
	577	368
	578	369
	579	369
	580	370
	581	371
	581	372
	582	373
	583	375
	583	377
	583	378
	584	380
	584	382
	584	383
	584	385
	584	386
	584	387
.PEN_UP
.PEN_DOWN
	617	396
	616	396
	615	396
	614	396
	613	396
	611	396
	610	395
	609	394
	607	393
	606	393
	604	392
	604	391
	603	390
	602	390
	602	389
	602	388
	603	388
	604	388
	605	388
	606	387
	607	387
	608	387
	609	387
	610	387
	611	386
	613	385
	614	384
	615	383
	616	381
	617	380
	618	379
	618	378
	619	377
	619	376
	619	375
	619	374
	618	374
	617	373
	616	373
	615	373
	613	373
	612	373
	611	374
	609	374
	608	375
	606	376
	605	377
	604	377
	603	378
	602	379
	600	381
	599	382
	598	383
.PEN_UP
