.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4579
.WRITER_ID kw

.PEN_DOWN
2165 2575 843153
2161 2575 843167
2157 2571 843181
2153 2575 843195
2149 2575 843209
2145 2575 843223
2141 2583 843237
2137 2595 843251
2137 2607 843265
2141 2622 843279
2141 2638 843293
2145 2662 843307
2149 2690 843321
2157 2717 843335
2169 2749 843349
2181 2781 843363
2197 2812 843377
2216 2848 843391
2236 2879 843405
2256 2911 843419
2280 2939 843433
2299 2966 843447
2323 2994 843461
2343 3006 843475
2367 3018 843489
2391 3029 843503
2410 3033 843517
2430 3033 843531
2454 3033 843545
2474 3025 843559
2489 3018 843573
2509 3006 843587
2525 2998 843601
2541 2986 843615
2553 2974 843629
2565 2962 843643
2577 2950 843657
2581 2942 843671
2588 2939 843685
2588 2935 843699
2588 2935 843713
2588 2935 843727
2581 2939 843741
2573 2942 843755
2565 2950 843769
2553 2958 843783
2537 2970 843797
2521 2978 843811
2501 2990 843825
2482 2998 843839
2458 3006 843853
2438 3010 843867
2418 3018 843881
2398 3018 843895
2379 3018 843909
2355 3018 843923
2335 3006 843937
2319 2998 843951
2303 2982 843965
2292 2966 843979
2280 2946 843993
2272 2919 844007
2264 2895 844021
2256 2867 844035
2252 2836 844049
2248 2804 844063
2248 2777 844077
2248 2745 844091
2252 2717 844105
2260 2686 844119
2268 2662 844133
2276 2638 844147
2288 2619 844161
2303 2603 844175
2319 2591 844189
2339 2587 844203
2359 2583 844217
2383 2587 844231
2402 2599 844245
2426 2611 844259
2450 2630 844273
2474 2650 844287
2493 2674 844301
2513 2701 844315
2533 2729 844329
2549 2757 844343
2561 2788 844357
2569 2816 844371
2577 2844 844385
2584 2867 844399
2588 2887 844413
2588 2903 844427
2588 2919 844441
2588 2931 844455
2588 2939 844469
2588 2942 844483
2584 2942 844497
2581 2887 844511
2581 2863 844525
2577 2836 844539
2577 2804 844553
2573 2765 844567
2569 2729 844581
2565 2686 844595
2561 2638 844609
2561 2591 844623
2557 2543 844637
2553 2492 844651
2549 2445 844665
2545 2393 844679
2541 2346 844693
2537 2298 844707
2533 2251 844721
2525 2212 844735
2521 2176 844749
2513 2140 844763
2505 2117 844777
2493 2097 844791
2478 2081 844805
2466 2069 844819
2450 2061 844833
2434 2061 844847
2418 2061 844861
2394 2069 844875
2375 2077 844889
2355 2089 844903
2335 2105 844917
2311 2125 844931
2292 2140 844945
2276 2160 844959
2260 2180 844973
2248 2200 844987
2240 2223 845001
2232 2243 845015
2232 2267 845029
2236 2287 845043
2240 2314 845057
2256 2338 845071
2272 2366 845085
2292 2393 845099
2319 2425 845113
2347 2453 845127
2379 2480 845141
2414 2508 845155
2450 2536 845169
2489 2567 845183
2529 2599 845197
2569 2634 845211
2608 2670 845225
2644 2705 845239
2676 2745 845253
.PEN_UP
