.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4618
.WRITER_ID kw

.PEN_DOWN
1733 2599 1276402
1737 2591 1276416
1741 2591 1276430
1745 2591 1276444
1749 2587 1276458
1753 2591 1276472
1757 2599 1276486
1761 2607 1276500
1769 2622 1276514
1777 2642 1276528
1785 2662 1276542
1793 2686 1276556
1805 2717 1276570
1813 2749 1276584
1820 2784 1276598
1828 2824 1276612
1840 2867 1276626
1848 2907 1276640
1856 2950 1276654
1868 2990 1276668
1876 3025 1276682
1884 3061 1276696
1892 3093 1276710
1896 3116 1276724
1900 3140 1276738
1904 3160 1276752
1908 3172 1276766
1908 3180 1276780
1908 3184 1276794
1908 3184 1276808
1908 3172 1276822
1904 3160 1276836
1900 3144 1276850
1900 3120 1276864
1896 3097 1276878
1892 3069 1276892
1888 3033 1276906
1884 2998 1276920
1880 2958 1276934
1876 2919 1276948
1876 2875 1276962
1880 2832 1276976
1884 2796 1276990
1892 2757 1277004
1900 2725 1277018
1908 2694 1277032
1923 2666 1277046
1939 2638 1277060
1955 2622 1277074
1975 2607 1277088
1999 2599 1277102
2018 2599 1277116
2042 2603 1277130
2066 2615 1277144
2090 2626 1277158
2113 2650 1277172
2137 2674 1277186
2224 2816 1277200
2244 2856 1277214
2260 2891 1277228
2276 2931 1277242
2288 2970 1277256
2296 3002 1277270
2303 3033 1277284
2307 3057 1277298
2311 3077 1277312
2311 3097 1277326
2311 3108 1277340
2315 3116 1277354
2311 3124 1277368
2311 3132 1277382
2311 3132 1277396
2311 3128 1277410
2311 3124 1277424
2311 3116 1277438
2311 3108 1277452
2315 3101 1277466
2315 3089 1277480
2315 3077 1277494
2315 3061 1277508
2315 3041 1277522
2315 3022 1277536
2315 2998 1277550
2315 2974 1277564
2315 2946 1277578
2315 2915 1277592
2315 2887 1277606
2315 2860 1277620
2315 2828 1277634
2319 2800 1277648
2327 2769 1277662
2335 2741 1277676
2343 2717 1277690
2355 2698 1277704
2367 2674 1277718
2383 2662 1277732
2398 2650 1277746
2418 2642 1277760
2438 2642 1277774
2458 2650 1277788
2478 2666 1277802
.PEN_UP
