.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4703
.WRITER_ID kw

.PEN_DOWN
1698 2634 1717504
1702 2630 1717518
1706 2626 1717532
1710 2626 1717546
1714 2630 1717560
1725 2630 1717574
1733 2634 1717588
1745 2642 1717602
1757 2654 1717616
1773 2670 1717630
1793 2690 1717644
1809 2717 1717658
1828 2749 1717672
1852 2781 1717686
1876 2812 1717700
1896 2852 1717714
1923 2895 1717728
1943 2935 1717742
1967 2978 1717756
1987 3022 1717770
2007 3061 1717784
2026 3097 1717798
2038 3128 1717812
2050 3160 1717826
2062 3184 1717840
2066 3207 1717854
2074 3227 1717868
2078 3243 1717882
2082 3251 1717896
2086 3259 1717910
2086 3263 1717924
2090 3259 1717938
2094 3255 1717952
2094 3251 1717966
2098 3239 1717980
2106 3227 1717994
2113 3215 1718008
2125 3199 1718022
2137 3184 1718036
2153 3164 1718050
2169 3144 1718064
2185 3124 1718078
2204 3101 1718092
2224 3077 1718106
2248 3057 1718120
2268 3033 1718134
2288 3010 1718148
2307 2990 1718162
2323 2966 1718176
2339 2939 1718190
2347 2915 1718204
2355 2887 1718218
2359 2863 1718232
2359 2836 1718246
2355 2812 1718260
2343 2784 1718274
2327 2761 1718288
2311 2733 1718302
2288 2709 1718316
2264 2690 1718330
2236 2670 1718344
2204 2654 1718358
2177 2638 1718372
2149 2626 1718386
2121 2622 1718400
2098 2622 1718414
2082 2626 1718428
2066 2642 1718442
.PEN_UP
