.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4674
.WRITER_ID kw

.PEN_DOWN
1733 2528 1577501
1737 2536 1577515
1741 2543 1577529
1745 2555 1577543
1749 2567 1577557
1757 2583 1577571
1761 2607 1577585
1801 2721 1577599
1817 2757 1577613
1832 2792 1577627
1852 2832 1577641
1872 2867 1577655
1896 2907 1577669
1923 2942 1577683
1951 2974 1577697
1979 3002 1577711
2007 3025 1577725
2038 3049 1577739
2066 3061 1577753
2094 3069 1577767
2121 3073 1577781
2153 3073 1577795
2177 3065 1577809
2201 3061 1577823
2224 3049 1577837
2248 3037 1577851
2268 3029 1577865
2284 3014 1577879
2299 3002 1577893
2311 2990 1577907
2319 2982 1577921
2327 2974 1577935
2331 2970 1577949
2331 2970 1577963
2331 2970 1577977
2327 2978 1577991
2319 2982 1578005
2311 2990 1578019
2299 2998 1578033
2288 3006 1578047
2272 3014 1578061
2256 3025 1578075
2236 3033 1578089
2220 3041 1578103
2197 3053 1578117
2177 3061 1578131
2157 3069 1578145
2141 3069 1578159
2117 3073 1578173
2098 3077 1578187
2078 3073 1578201
2058 3069 1578215
2034 3061 1578229
2014 3053 1578243
1995 3041 1578257
1975 3025 1578271
1955 3006 1578285
1939 2986 1578299
1923 2962 1578313
1908 2935 1578327
1896 2907 1578341
1888 2875 1578355
1876 2844 1578369
1872 2812 1578383
1868 2781 1578397
1868 2749 1578411
1872 2721 1578425
1880 2694 1578439
1888 2666 1578453
1904 2642 1578467
1915 2619 1578481
1935 2599 1578495
1951 2579 1578509
1975 2563 1578523
1999 2551 1578537
2022 2543 1578551
2050 2536 1578565
2078 2532 1578579
2106 2532 1578593
2133 2532 1578607
2165 2540 1578621
2197 2547 1578635
2220 2563 1578649
2252 2579 1578663
2280 2603 1578677
2307 2630 1578691
.PEN_UP
