.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4560
.WRITER_ID kw

.PEN_DOWN
1856 2457 700513
1856 2457 700527
1856 2453 700541
1860 2449 700555
1864 2449 700569
1868 2445 700583
1876 2445 700597
1888 2445 700611
1896 2445 700625
1908 2445 700639
1923 2449 700653
1939 2457 700667
1959 2464 700681
1975 2472 700695
1999 2484 700709
2018 2496 700723
2042 2508 700737
2070 2528 700751
2094 2547 700765
2117 2567 700779
2141 2591 700793
2165 2615 700807
2185 2638 700821
2204 2662 700835
2224 2690 700849
2244 2717 700863
2260 2737 700877
2268 2765 700891
2280 2788 700905
2280 2808 700919
2284 2828 700933
2284 2848 700947
2280 2863 700961
2272 2875 700975
2260 2887 700989
2248 2899 701003
2236 2903 701017
2220 2903 701031
2201 2907 701045
2189 2907 701059
2173 2903 701073
2157 2899 701087
2141 2891 701101
2125 2879 701115
2109 2863 701129
2098 2852 701143
2086 2832 701157
2074 2812 701171
2062 2792 701185
2054 2777 701199
2046 2753 701213
2042 2729 701227
2038 2709 701241
2030 2686 701255
2030 2662 701269
2030 2638 701283
2030 2615 701297
2034 2591 701311
2042 2567 701325
2050 2547 701339
2062 2528 701353
2074 2508 701367
2090 2496 701381
2113 2480 701395
2137 2468 701409
2165 2460 701423
2193 2460 701437
2228 2460 701451
2264 2464 701465
2303 2476 701479
2343 2492 701493
2383 2512 701507
2422 2532 701521
.PEN_UP
