.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4567
.WRITER_ID kw

.PEN_DOWN
1991 2437 732040
1991 2437 732054
1991 2441 732068
1991 2449 732082
1995 2460 732096
1999 2472 732110
2003 2492 732124
2003 2512 732138
2007 2540 732152
2014 2567 732166
2022 2603 732180
2030 2642 732194
2046 2686 732208
2058 2729 732222
2074 2773 732236
2094 2812 732250
2113 2856 732264
2137 2895 732278
2157 2931 732292
2181 2958 732306
2208 2986 732320
2232 3010 732334
2256 3025 732348
2284 3033 732362
2307 3037 732376
2335 3037 732390
2359 3029 732404
2383 3022 732418
2402 3006 732432
2422 2994 732446
2438 2978 732460
2450 2962 732474
2462 2946 732488
2470 2931 732502
2478 2919 732516
2482 2907 732530
2482 2903 732544
2478 2899 732558
2470 2903 732572
2462 2903 732586
2454 2907 732600
2442 2915 732614
2426 2923 732628
2410 2931 732642
2391 2939 732656
2371 2950 732670
2347 2958 732684
2323 2966 732698
2303 2974 732712
2280 2978 732726
2256 2982 732740
2236 2982 732754
2212 2978 732768
2193 2974 732782
2173 2966 732796
2153 2954 732810
2141 2939 732824
2125 2919 732838
2113 2895 732852
2106 2863 732866
2098 2836 732880
2094 2800 732894
2090 2765 732908
2086 2729 732922
2086 2694 732936
2086 2654 732950
2090 2619 732964
2094 2579 732978
2106 2547 732992
2117 2520 733006
2129 2492 733020
2145 2472 733034
2161 2457 733048
2181 2445 733062
2201 2441 733076
2220 2441 733090
2244 2449 733104
2268 2457 733118
2292 2476 733132
2311 2500 733146
2331 2528 733160
2351 2555 733174
2371 2591 733188
2387 2626 733202
2398 2662 733216
2410 2698 733230
2422 2733 733244
2430 2769 733258
2438 2800 733272
2442 2832 733286
2446 2856 733300
2446 2879 733314
2446 2899 733328
2442 2911 733342
2442 2923 733356
2442 2927 733370
2442 2927 733384
2442 2923 733398
2438 2911 733412
2438 2895 733426
2438 2875 733440
2438 2852 733454
2438 2820 733468
2438 2788 733482
2438 2753 733496
2438 2713 733510
2438 2670 733524
2434 2622 733538
2426 2579 733552
2426 2528 733566
2422 2484 733580
2418 2437 733594
2414 2389 733608
2410 2342 733622
2406 2298 733636
2398 2255 733650
2394 2212 733664
2387 2172 733678
2379 2140 733692
2371 2109 733706
2367 2085 733720
2355 2061 733734
2339 2042 733748
2323 2030 733762
2307 2022 733776
2288 2014 733790
2268 2014 733804
2244 2014 733818
2224 2018 733832
2204 2022 733846
2181 2030 733860
2165 2038 733874
2145 2050 733888
2129 2061 733902
2117 2073 733916
2106 2085 733930
2098 2101 733944
2094 2117 733958
2094 2137 733972
2098 2160 733986
2106 2184 734000
2117 2208 734014
2133 2231 734028
2153 2259 734042
2181 2283 734056
2204 2306 734070
2236 2330 734084
2272 2358 734098
2307 2385 734112
2343 2413 734126
2387 2437 734140
2426 2460 734154
2462 2488 734168
2501 2516 734182
2537 2547 734196
.PEN_UP
