.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4684
.WRITER_ID kw

.PEN_DOWN
1737 2721 1623473
1737 2717 1623487
1737 2717 1623501
1737 2713 1623515
1737 2717 1623529
1741 2721 1623543
1745 2729 1623557
1749 2741 1623571
1753 2753 1623585
1761 2773 1623599
1769 2796 1623613
1777 2824 1623627
1785 2856 1623641
1797 2891 1623655
1813 2927 1623669
1828 2962 1623683
1848 3002 1623697
1868 3037 1623711
1892 3073 1623725
1915 3112 1623739
1943 3144 1623753
1967 3176 1623767
1995 3207 1623781
2018 3227 1623795
2046 3247 1623809
2070 3259 1623823
2094 3266 1623837
2113 3270 1623851
2137 3270 1623865
2157 3266 1623879
2173 3259 1623893
2189 3251 1623907
2201 3239 1623921
2212 3223 1623935
2220 3211 1623949
2232 3203 1623963
2236 3195 1623977
2236 3187 1623991
2236 3184 1624005
2236 3184 1624019
2232 3187 1624033
2228 3191 1624047
2216 3195 1624061
2204 3199 1624075
2193 3207 1624089
2181 3215 1624103
2165 3227 1624117
2145 3235 1624131
2129 3239 1624145
2113 3243 1624159
2094 3247 1624173
2070 3247 1624187
2050 3243 1624201
2026 3239 1624215
2003 3227 1624229
1983 3211 1624243
1959 3191 1624257
1939 3172 1624271
1919 3140 1624285
1904 3108 1624299
1888 3077 1624313
1876 3037 1624327
1868 3002 1624341
1860 2966 1624355
1860 2931 1624369
1860 2895 1624383
1868 2860 1624397
1876 2832 1624411
1888 2808 1624425
1904 2784 1624439
1919 2769 1624453
1939 2757 1624467
1959 2753 1624481
1979 2753 1624495
1995 2761 1624509
2018 2777 1624523
2038 2792 1624537
2058 2816 1624551
2074 2844 1624565
2094 2875 1624579
2113 2907 1624593
2129 2942 1624607
2145 2974 1624621
2157 3010 1624635
2169 3045 1624649
2181 3077 1624663
2193 3104 1624677
2204 3132 1624691
2212 3152 1624705
2216 3172 1624719
2216 3187 1624733
2220 3199 1624747
2220 3211 1624761
2220 3219 1624775
2220 3223 1624789
2220 3219 1624803
2220 3215 1624817
2220 3211 1624831
2216 3199 1624845
2212 3187 1624859
2212 3168 1624873
2212 3144 1624887
2208 3120 1624901
2204 3093 1624915
2204 3061 1624929
2201 3025 1624943
2197 2990 1624957
2197 2958 1624971
2197 2923 1624985
2197 2887 1624999
2204 2860 1625013
2212 2828 1625027
2220 2808 1625041
2236 2788 1625055
2252 2777 1625069
2276 2769 1625083
2299 2773 1625097
2327 2784 1625111
2355 2800 1625125
2387 2828 1625139
.PEN_UP
