.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4676
.WRITER_ID kw

.PEN_DOWN
1729 2994 1589419
1725 2994 1589433
1722 2998 1589447
1722 3002 1589461
1722 3010 1589475
1722 3018 1589489
1722 3029 1589503
1725 3041 1589517
1733 3053 1589531
1737 3069 1589545
1745 3081 1589559
1757 3093 1589573
1769 3104 1589587
1781 3116 1589601
1793 3120 1589615
1809 3128 1589629
1824 3128 1589643
1840 3124 1589657
1852 3112 1589671
1868 3101 1589685
1880 3081 1589699
1892 3053 1589713
1904 3025 1589727
1908 2994 1589741
1915 2962 1589755
1919 2927 1589769
1923 2887 1589783
1919 2852 1589797
1919 2816 1589811
1915 2784 1589825
1912 2757 1589839
1908 2733 1589853
1900 2709 1589867
1896 2694 1589881
1888 2682 1589895
1884 2674 1589909
1876 2674 1589923
1876 2674 1589937
1872 2686 1589951
1868 2698 1589965
1868 2713 1589979
1864 2729 1589993
1868 2753 1590007
1872 2777 1590021
1880 2800 1590035
1888 2828 1590049
1896 2860 1590063
1908 2887 1590077
1919 2915 1590091
1931 2942 1590105
1943 2970 1590119
1959 2994 1590133
1975 3010 1590147
1991 3029 1590161
2003 3041 1590175
2018 3053 1590189
2034 3061 1590203
2050 3069 1590217
2062 3073 1590231
2074 3069 1590245
2086 3065 1590259
2094 3057 1590273
2106 3045 1590287
2117 3033 1590301
2129 3018 1590315
2137 2998 1590329
2145 2974 1590343
2149 2950 1590357
2153 2927 1590371
2153 2899 1590385
2153 2871 1590399
2153 2848 1590413
2153 2824 1590427
2149 2800 1590441
2149 2781 1590455
2145 2769 1590469
2141 2757 1590483
2137 2749 1590497
2133 2749 1590511
2129 2757 1590525
2129 2765 1590539
2129 2781 1590553
2133 2800 1590567
2133 2820 1590581
2137 2844 1590595
2141 2867 1590609
2149 2891 1590623
2157 2915 1590637
2165 2939 1590651
2173 2962 1590665
2185 2982 1590679
2201 3002 1590693
2212 3018 1590707
2228 3029 1590721
2244 3037 1590735
2260 3045 1590749
2276 3041 1590763
2288 3041 1590777
2303 3037 1590791
2315 3029 1590805
2327 3022 1590819
2335 3010 1590833
2339 2994 1590847
2347 2970 1590861
2351 2950 1590875
2351 2927 1590889
2355 2903 1590903
2355 2879 1590917
2355 2856 1590931
2359 2828 1590945
2359 2800 1590959
2363 2777 1590973
2367 2753 1590987
2379 2733 1591001
2394 2717 1591015
2410 2705 1591029
2430 2701 1591043
2454 2709 1591057
2478 2725 1591071
2505 2745 1591085
.PEN_UP
