.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4697
.WRITER_ID kw

.PEN_DOWN
1864 2547 1688449
1864 2547 1688463
1864 2547 1688477
1864 2551 1688491
1868 2555 1688505
1872 2563 1688519
1876 2579 1688533
1880 2595 1688547
1888 2615 1688561
1900 2638 1688575
1912 2666 1688589
1923 2698 1688603
1935 2733 1688617
1955 2769 1688631
1975 2804 1688645
1999 2844 1688659
2022 2879 1688673
2046 2919 1688687
2074 2954 1688701
2102 2982 1688715
2133 3010 1688729
2161 3029 1688743
2189 3045 1688757
2216 3057 1688771
2244 3069 1688785
2268 3073 1688799
2296 3073 1688813
2315 3069 1688827
2335 3065 1688841
2351 3057 1688855
2391 3018 1688869
2394 3014 1688883
2394 3010 1688897
2394 3010 1688911
2391 3010 1688925
2383 3010 1688939
2375 3014 1688953
2363 3022 1688967
2347 3025 1688981
2331 3033 1688995
2311 3037 1689009
2292 3045 1689023
2272 3049 1689037
2248 3053 1689051
2228 3053 1689065
2201 3053 1689079
2181 3049 1689093
2157 3045 1689107
2133 3033 1689121
2113 3018 1689135
2094 3006 1689149
2078 2986 1689163
2062 2966 1689177
2046 2939 1689191
2034 2911 1689205
2026 2883 1689219
2022 2848 1689233
2018 2816 1689247
2018 2784 1689261
2022 2753 1689275
2026 2725 1689289
2034 2698 1689303
2046 2670 1689317
2058 2646 1689331
2074 2626 1689345
2090 2611 1689359
2106 2595 1689373
2117 2587 1689387
2133 2583 1689401
2149 2579 1689415
2165 2583 1689429
2185 2587 1689443
2201 2599 1689457
2220 2615 1689471
2236 2642 1689485
2252 2670 1689499
2268 2701 1689513
2284 2737 1689527
2303 2781 1689541
2319 2824 1689555
2335 2871 1689569
2347 2923 1689583
2363 2974 1689597
2375 3025 1689611
2387 3081 1689625
2394 3132 1689639
2402 3180 1689653
2414 3227 1689667
2418 3274 1689681
2426 3310 1689695
2430 3342 1689709
2434 3373 1689723
2434 3401 1689737
2434 3421 1689751
2434 3436 1689765
2434 3440 1689779
2434 3436 1689793
2434 3428 1689807
2430 3409 1689821
2426 3385 1689835
2422 3357 1689849
2418 3322 1689863
2414 3282 1689877
2410 3239 1689891
2410 3187 1689905
2402 3132 1689919
2398 3073 1689933
2398 3014 1689947
2398 2958 1689961
2394 2903 1689975
2394 2848 1689989
2398 2792 1690003
2402 2741 1690017
2410 2694 1690031
2418 2650 1690045
2434 2615 1690059
2450 2583 1690073
2470 2567 1690087
2493 2555 1690101
2513 2559 1690115
2537 2571 1690129
2565 2591 1690143
.PEN_UP
