.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4515
.WRITER_ID kw

.PEN_DOWN
2236 2196 459008
2240 2192 459022
2244 2188 459036
2244 2184 459050
2252 2188 459064
2260 2188 459078
2268 2196 459092
2280 2208 459106
2296 2223 459120
2311 2243 459134
2331 2271 459148
2351 2302 459162
2375 2342 459176
2398 2381 459190
2422 2425 459204
2450 2476 459218
2474 2528 459232
2501 2579 459246
2525 2638 459260
2549 2698 459274
2573 2757 459288
2592 2816 459302
2608 2875 459316
2624 2931 459330
2632 2978 459344
2640 3025 459358
2648 3065 459372
2648 3104 459386
2648 3136 459400
2644 3160 459414
2640 3180 459428
2632 3187 459442
2620 3191 459456
2608 3184 459470
2592 3168 459484
2581 3148 459498
2569 3120 459512
2557 3089 459526
2541 3049 459540
2529 3006 459554
2521 2958 459568
2513 2907 459582
2501 2852 459596
2493 2796 459610
2489 2741 459624
2486 2682 459638
2482 2630 459652
2482 2575 459666
2486 2524 459680
2489 2476 459694
2493 2429 459708
2497 2389 459722
2509 2358 459736
2517 2326 459750
2533 2302 459764
2545 2283 459778
2561 2267 459792
2581 2259 459806
2596 2259 459820
2612 2263 459834
2632 2275 459848
2648 2295 459862
2668 2318 459876
2683 2346 459890
2699 2378 459904
2711 2413 459918
2719 2449 459932
2727 2488 459946
2731 2524 459960
2735 2559 459974
2735 2591 459988
2735 2619 460002
2731 2642 460016
2727 2658 460030
2723 2670 460044
2715 2678 460058
2707 2678 460072
2703 2674 460086
2699 2666 460100
2699 2658 460114
2699 2642 460128
2703 2630 460142
2711 2615 460156
2723 2603 460170
2735 2587 460184
2751 2579 460198
2771 2571 460212
2794 2563 460226
2822 2563 460240
2846 2567 460254
2873 2579 460268
2901 2599 460282
2929 2622 460296
2957 2650 460310
.PEN_UP
