.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4718
.WRITER_ID kw

.PEN_DOWN
1535 2587 1780119
1535 2583 1780133
1539 2579 1780147
1547 2579 1780161
1551 2583 1780175
1559 2583 1780189
1567 2591 1780203
1575 2599 1780217
1587 2607 1780231
1599 2622 1780245
1615 2646 1780259
1630 2674 1780273
1650 2701 1780287
1670 2737 1780301
1690 2777 1780315
1714 2824 1780329
1733 2867 1780343
1757 2919 1780357
1777 2970 1780371
1801 3025 1780385
1820 3085 1780399
1836 3140 1780413
1852 3191 1780427
1864 3239 1780441
1872 3282 1780455
1876 3322 1780469
1876 3353 1780483
1876 3377 1780497
1868 3393 1780511
1864 3401 1780525
1852 3401 1780539
1840 3389 1780553
1828 3369 1780567
1813 3338 1780581
1801 3302 1780595
1785 3259 1780609
1769 3207 1780623
1761 3152 1780637
1745 3097 1780651
1733 3033 1780665
1725 2974 1780679
1722 2915 1780693
1714 2860 1780707
1710 2808 1780721
1706 2761 1780735
1702 2725 1780749
1702 2686 1780763
1702 2658 1780777
1702 2638 1780791
1702 2622 1780805
1706 2611 1780819
1706 2611 1780833
1710 2611 1780847
1710 2619 1780861
1714 2634 1780875
1718 2650 1780889
1725 2670 1780903
1733 2694 1780917
1741 2717 1780931
1749 2745 1780945
1757 2773 1780959
1769 2800 1780973
1785 2828 1780987
1801 2852 1781001
1817 2875 1781015
1832 2895 1781029
1848 2907 1781043
1864 2919 1781057
1876 2923 1781071
1888 2923 1781085
1900 2919 1781099
1915 2915 1781113
1923 2907 1781127
1931 2891 1781141
1939 2875 1781155
1943 2860 1781169
1947 2840 1781183
1951 2820 1781197
1955 2796 1781211
1959 2777 1781225
1963 2753 1781239
1971 2733 1781253
1975 2713 1781267
1983 2690 1781281
1995 2674 1781295
2007 2662 1781309
2022 2654 1781323
2042 2654 1781337
2066 2662 1781351
2090 2678 1781365
.PEN_UP
