.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4559
.WRITER_ID kw

.PEN_DOWN
1832 2500 695735
1832 2500 695749
1832 2496 695763
1832 2496 695777
1832 2496 695791
1836 2500 695805
1844 2504 695819
1852 2512 695833
1860 2524 695847
1872 2543 695861
1884 2563 695875
1896 2591 695889
1915 2622 695903
1931 2654 695917
1951 2694 695931
1975 2733 695945
1999 2777 695959
2022 2820 695973
2038 2863 695987
2058 2899 696001
2074 2935 696015
2090 2970 696029
2098 2998 696043
2109 3022 696057
2117 3037 696071
2125 3053 696085
2129 3061 696099
2129 3069 696113
2129 3073 696127
2129 3077 696141
2129 3077 696155
2133 3077 696169
2133 3077 696183
2137 3073 696197
2145 3069 696211
2149 3065 696225
2157 3061 696239
2165 3053 696253
2177 3045 696267
2193 3033 696281
2208 3025 696295
2224 3010 696309
2244 2994 696323
2264 2974 696337
2284 2958 696351
2303 2939 696365
2323 2919 696379
2343 2895 696393
2363 2871 696407
2379 2848 696421
2394 2824 696435
2406 2796 696449
2414 2773 696463
2418 2745 696477
2418 2717 696491
2414 2690 696505
2406 2662 696519
2394 2638 696533
2375 2611 696547
2355 2587 696561
2331 2567 696575
2303 2551 696589
2280 2532 696603
2252 2520 696617
2228 2508 696631
2208 2500 696645
2193 2496 696659
2177 2500 696673
2165 2504 696687
.PEN_UP
