.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4545
.WRITER_ID kw

.PEN_DOWN
1900 3085 622849
1904 3085 622863
1904 3085 622877
1908 3085 622891
1908 3089 622905
1915 3093 622919
1919 3101 622933
1923 3108 622947
1931 3120 622961
1943 3132 622975
1951 3140 622989
1963 3156 623003
1971 3164 623017
1983 3172 623031
1995 3180 623045
2010 3184 623059
2026 3184 623073
2034 3180 623087
2046 3172 623101
2054 3156 623115
2066 3136 623129
2070 3108 623143
2074 3081 623157
2074 3045 623171
2074 3010 623185
2074 2974 623199
2074 2935 623213
2070 2895 623227
2066 2860 623241
2058 2824 623255
2054 2792 623269
2046 2769 623283
2042 2745 623297
2038 2729 623311
2034 2721 623325
2030 2717 623339
2026 2721 623353
2026 2729 623367
2026 2741 623381
2026 2761 623395
2030 2781 623409
2034 2808 623423
2042 2832 623437
2046 2863 623451
2054 2895 623465
2066 2931 623479
2074 2958 623493
2086 2990 623507
2094 3022 623521
2109 3049 623535
2125 3077 623549
2141 3101 623563
2157 3120 623577
2177 3140 623591
2197 3152 623605
2212 3164 623619
2232 3176 623633
2252 3180 623647
2272 3184 623661
2288 3184 623675
2303 3180 623689
2319 3176 623703
2331 3168 623717
2343 3160 623731
2347 3148 623745
2355 3132 623759
2359 3116 623773
2363 3097 623787
2367 3077 623801
2367 3053 623815
2367 3029 623829
2367 3002 623843
2363 2974 623857
2359 2946 623871
2359 2919 623885
2363 2887 623899
2363 2860 623913
2363 2832 623927
2363 2804 623941
2367 2781 623955
2375 2761 623969
2383 2741 623983
2394 2725 623997
2410 2709 624011
2430 2698 624025
2450 2694 624039
2474 2698 624053
2497 2705 624067
2525 2721 624081
2553 2745 624095
2581 2773 624109
.PEN_UP
