.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4592
.WRITER_ID kw

.PEN_DOWN
1860 3025 968217
1864 3025 968231
1864 3029 968245
1864 3029 968259
1868 3033 968273
1872 3037 968287
1876 3045 968301
1884 3053 968315
1888 3065 968329
1900 3073 968343
1908 3081 968357
1919 3089 968371
1931 3097 968385
1943 3101 968399
1959 3101 968413
1975 3097 968427
1987 3089 968441
2003 3077 968455
2010 3061 968469
2022 3037 968483
2030 3010 968497
2038 2978 968511
2042 2946 968525
2042 2907 968539
2046 2867 968553
2042 2824 968567
2042 2784 968581
2038 2745 968595
2030 2709 968609
2026 2678 968623
2022 2646 968637
2018 2622 968651
2014 2599 968665
2007 2583 968679
2003 2571 968693
1999 2567 968707
1999 2571 968721
1995 2575 968735
1995 2587 968749
1999 2607 968763
1999 2626 968777
2003 2650 968791
2003 2678 968805
2010 2709 968819
2014 2745 968833
2022 2781 968847
2030 2816 968861
2038 2852 968875
2050 2887 968889
2062 2919 968903
2074 2950 968917
2086 2974 968931
2098 3002 968945
2113 3025 968959
2129 3041 968973
2145 3057 968987
2161 3065 969001
2177 3073 969015
2193 3077 969029
2208 3077 969043
2220 3077 969057
2236 3069 969071
2248 3057 969085
2260 3045 969099
2272 3025 969113
2280 3002 969127
2284 2974 969141
2288 2942 969155
2292 2911 969169
2296 2875 969183
2296 2836 969197
2296 2800 969211
2292 2765 969225
2288 2733 969239
2284 2701 969253
2280 2678 969267
2276 2654 969281
2272 2638 969295
2268 2630 969309
2264 2622 969323
2260 2622 969337
2256 2626 969351
2252 2638 969365
2252 2654 969379
2252 2678 969393
2252 2698 969407
2256 2725 969421
2260 2753 969435
2268 2784 969449
2276 2816 969463
2288 2848 969477
2299 2879 969491
2315 2907 969505
2331 2939 969519
2347 2962 969533
2367 2986 969547
2383 3002 969561
2402 3018 969575
2418 3029 969589
2434 3037 969603
2450 3041 969617
2462 3041 969631
2474 3041 969645
2486 3033 969659
2497 3025 969673
2505 3014 969687
2509 3002 969701
2513 2986 969715
2517 2966 969729
2517 2950 969743
2521 2927 969757
2517 2903 969771
2513 2879 969785
2509 2856 969799
2505 2828 969813
2505 2800 969827
2501 2777 969841
2501 2749 969855
2501 2721 969869
2501 2694 969883
2509 2670 969897
2517 2646 969911
2529 2630 969925
2549 2619 969939
2569 2615 969953
2592 2619 969967
2620 2634 969981
2648 2654 969995
.PEN_UP
