.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4687
.WRITER_ID kw

.PEN_DOWN
1840 2563 1637094
1844 2567 1637108
1844 2575 1637122
1844 2583 1637136
1852 2599 1637150
1856 2619 1637164
1860 2642 1637178
1868 2662 1637192
1876 2690 1637206
1888 2717 1637220
1900 2749 1637234
1915 2784 1637248
1931 2820 1637262
1947 2856 1637276
1967 2891 1637290
1991 2923 1637304
2010 2954 1637318
2034 2986 1637332
2062 3010 1637346
2086 3029 1637360
2113 3049 1637374
2141 3061 1637388
2169 3073 1637402
2193 3077 1637416
2216 3077 1637430
2244 3073 1637444
2268 3069 1637458
2288 3061 1637472
2307 3053 1637486
2323 3041 1637500
2339 3029 1637514
2351 3022 1637528
2359 3014 1637542
2363 3006 1637556
2367 3002 1637570
2367 2998 1637584
2367 2998 1637598
2359 3002 1637612
2351 3006 1637626
2343 3018 1637640
2331 3022 1637654
2315 3029 1637668
2299 3041 1637682
2280 3049 1637696
2260 3057 1637710
2244 3065 1637724
2220 3073 1637738
2201 3077 1637752
2181 3077 1637766
2161 3077 1637780
2137 3073 1637794
2113 3069 1637808
2094 3061 1637822
2074 3049 1637836
2054 3037 1637850
2038 3018 1637864
2022 2998 1637878
2003 2974 1637892
1991 2946 1637906
1975 2923 1637920
1967 2895 1637934
1963 2867 1637948
1955 2840 1637962
1955 2812 1637976
1955 2781 1637990
1959 2757 1638004
1963 2733 1638018
1975 2709 1638032
1987 2690 1638046
2003 2678 1638060
2014 2662 1638074
2030 2654 1638088
2050 2646 1638102
2070 2646 1638116
2090 2646 1638130
2113 2654 1638144
2133 2662 1638158
2157 2678 1638172
2177 2698 1638186
2201 2713 1638200
2220 2737 1638214
2244 2761 1638228
2260 2788 1638242
2280 2812 1638256
2292 2840 1638270
2307 2871 1638284
2315 2895 1638298
2327 2923 1638312
2335 2942 1638326
2343 2962 1638340
2343 2982 1638354
2347 2994 1638368
2351 3006 1638382
2351 3018 1638396
2351 3025 1638410
2351 3029 1638424
2351 3033 1638438
2355 3033 1638452
2355 3033 1638466
2351 3033 1638480
2351 3037 1638494
2351 3037 1638508
2355 3033 1638522
2351 3037 1638536
2351 3037 1638550
2351 3041 1638564
2351 3041 1638578
2355 3041 1638592
2355 3041 1638606
2355 3045 1638620
2355 3045 1638634
2355 3041 1638648
2355 3041 1638662
2355 3041 1638676
2359 3041 1638690
2355 3045 1638704
2355 3045 1638718
2355 3045 1638732
2351 3045 1638746
2351 3045 1638760
2351 3045 1638774
2351 3045 1638788
2347 3045 1638802
2343 3045 1638816
2343 3045 1638830
2343 3045 1638844
2343 3041 1638858
2343 3037 1638872
2343 3029 1638886
2343 3018 1638900
2343 3002 1638914
2339 2986 1638928
2335 2970 1638942
2331 2950 1638956
2327 2927 1638970
2327 2899 1638984
2323 2867 1638998
2315 2832 1639012
2311 2800 1639026
2311 2761 1639040
2311 2725 1639054
2307 2686 1639068
2307 2642 1639082
2311 2603 1639096
2311 2559 1639110
2307 2516 1639124
2307 2468 1639138
2307 2425 1639152
2303 2389 1639166
2299 2354 1639180
2296 2318 1639194
2292 2287 1639208
2284 2255 1639222
2272 2227 1639236
2260 2208 1639250
2240 2188 1639264
2224 2172 1639278
2204 2160 1639292
2185 2156 1639306
2165 2152 1639320
2141 2152 1639334
2121 2152 1639348
2098 2160 1639362
2074 2168 1639376
2050 2180 1639390
2030 2192 1639404
2010 2208 1639418
1995 2223 1639432
1983 2239 1639446
1975 2259 1639460
1967 2279 1639474
1963 2298 1639488
1963 2318 1639502
1967 2342 1639516
1975 2362 1639530
1987 2381 1639544
2003 2401 1639558
2026 2421 1639572
2050 2441 1639586
2078 2460 1639600
2109 2484 1639614
2141 2508 1639628
2177 2528 1639642
2212 2555 1639656
2252 2583 1639670
2288 2615 1639684
2323 2650 1639698
.PEN_UP
