.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4510
.WRITER_ID kw

.PEN_DOWN
2244 2417 400787
2244 2409 400801
2244 2405 400815
2244 2397 400829
2244 2393 400843
2248 2393 400857
2252 2393 400871
2256 2397 400885
2264 2405 400899
2272 2417 400913
2284 2437 400927
2296 2460 400941
2311 2492 400955
2331 2528 400969
2347 2571 400983
2371 2615 400997
2394 2666 401011
2418 2717 401025
2446 2777 401039
2474 2840 401053
2497 2899 401067
2521 2958 401081
2545 3014 401095
2565 3069 401109
2584 3120 401123
2600 3164 401137
2616 3203 401151
2624 3235 401165
2632 3266 401179
2640 3286 401193
2640 3298 401207
2640 3302 401221
2636 3294 401235
2632 3282 401249
2624 3263 401263
2616 3235 401277
2604 3203 401291
2592 3168 401305
2584 3124 401319
2573 3077 401333
2565 3029 401347
2557 2978 401361
2549 2931 401375
2545 2883 401389
2545 2836 401403
2545 2792 401417
2549 2749 401431
2553 2709 401445
2557 2674 401459
2569 2642 401473
2581 2615 401487
2596 2595 401501
2616 2575 401515
2636 2563 401529
2660 2555 401543
2683 2551 401557
2711 2555 401571
2735 2563 401585
2763 2583 401599
2794 2607 401613
2826 2634 401627
2858 2674 401641
2893 2717 401655
2921 2765 401669
2953 2816 401683
2980 2867 401697
3008 2915 401711
3028 2962 401725
3048 3010 401739
3067 3049 401753
3083 3085 401767
3095 3112 401781
3107 3136 401795
3111 3148 401809
3115 3156 401823
3111 3152 401837
3107 3140 401851
3103 3124 401865
3095 3101 401879
3091 3073 401893
3083 3037 401907
3075 2998 401921
3067 2954 401935
3060 2903 401949
3056 2856 401963
3052 2808 401977
3052 2761 401991
3056 2713 402005
3060 2674 402019
3071 2634 402033
3087 2607 402047
3103 2587 402061
3127 2571 402075
3151 2567 402089
3174 2571 402103
3202 2583 402117
3226 2603 402131
.PEN_UP
