.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4633
.WRITER_ID kw

.PEN_DOWN
2086 2322 1363568
2086 2322 1363582
2090 2318 1363596
2094 2318 1363610
2094 2318 1363624
2094 2318 1363638
2094 2322 1363652
2098 2330 1363666
2102 2338 1363680
2106 2346 1363694
2109 2362 1363708
2121 2381 1363722
2129 2405 1363736
2141 2433 1363750
2153 2464 1363764
2169 2500 1363778
2185 2540 1363792
2201 2583 1363806
2220 2626 1363820
2240 2674 1363834
2260 2729 1363848
2280 2781 1363862
2299 2832 1363876
2311 2879 1363890
2327 2927 1363904
2343 2970 1363918
2355 3010 1363932
2363 3049 1363946
2367 3081 1363960
2367 3108 1363974
2363 3128 1363988
2363 3144 1364002
2359 3152 1364016
2347 3156 1364030
2339 3152 1364044
2327 3144 1364058
2315 3132 1364072
2299 3116 1364086
2288 3097 1364100
2276 3069 1364114
2264 3037 1364128
2252 3006 1364142
2244 2966 1364156
2232 2927 1364170
2224 2883 1364184
2220 2840 1364198
2216 2796 1364212
2216 2745 1364226
2220 2698 1364240
2224 2650 1364254
2232 2603 1364268
2240 2559 1364282
2252 2516 1364296
2264 2476 1364310
2276 2441 1364324
2296 2409 1364338
2315 2381 1364352
2331 2354 1364366
2351 2330 1364380
2367 2322 1364394
2387 2318 1364408
2406 2326 1364422
.PEN_UP
