.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4624
.WRITER_ID kw

.PEN_DOWN
1959 2484 1303315
1963 2488 1303329
1967 2500 1303343
1975 2508 1303357
1979 2524 1303371
1987 2540 1303385
1991 2563 1303399
1999 2587 1303413
2010 2619 1303427
2022 2654 1303441
2034 2694 1303455
2050 2733 1303469
2066 2773 1303483
2086 2812 1303497
2109 2852 1303511
2129 2891 1303525
2157 2927 1303539
2181 2958 1303553
2208 2986 1303567
2240 3014 1303581
2268 3029 1303595
2299 3045 1303609
2327 3053 1303623
2359 3057 1303637
2387 3057 1303651
2414 3053 1303665
2434 3049 1303679
2458 3037 1303693
2482 3029 1303707
2497 3022 1303721
2517 3006 1303735
2533 2998 1303749
2549 2986 1303763
2557 2974 1303777
2565 2966 1303791
2573 2962 1303805
2577 2954 1303819
2577 2950 1303833
2577 2950 1303847
2573 2950 1303861
2565 2954 1303875
2557 2958 1303889
2541 2966 1303903
2525 2974 1303917
2509 2978 1303931
2489 2990 1303945
2470 2998 1303959
2446 3006 1303973
2422 3010 1303987
2398 3018 1304001
2371 3022 1304015
2347 3025 1304029
2323 3025 1304043
2299 3025 1304057
2276 3022 1304071
2256 3018 1304085
2236 3006 1304099
2220 2994 1304113
2201 2978 1304127
2185 2958 1304141
2173 2939 1304155
2161 2911 1304169
2153 2883 1304183
2145 2852 1304197
2141 2820 1304211
2133 2788 1304225
2129 2757 1304239
2133 2721 1304253
2129 2694 1304267
2137 2658 1304281
2145 2630 1304295
2157 2607 1304309
2173 2583 1304323
2189 2563 1304337
2204 2547 1304351
2224 2536 1304365
2240 2532 1304379
2264 2532 1304393
2292 2536 1304407
2315 2543 1304421
2343 2555 1304435
2363 2575 1304449
2387 2599 1304463
2402 2630 1304477
2422 2658 1304491
2438 2690 1304505
2454 2721 1304519
2466 2757 1304533
2478 2792 1304547
2489 2824 1304561
2493 2852 1304575
2501 2879 1304589
2505 2907 1304603
2509 2927 1304617
2509 2942 1304631
2513 2958 1304645
2513 2970 1304659
2517 2978 1304673
2517 2978 1304687
2517 2982 1304701
2517 2974 1304715
2517 2970 1304729
2513 2958 1304743
2513 2942 1304757
2513 2927 1304771
2509 2903 1304785
2509 2879 1304799
2509 2852 1304813
2505 2824 1304827
2505 2792 1304841
2505 2761 1304855
2509 2729 1304869
2509 2698 1304883
2513 2666 1304897
2521 2634 1304911
2529 2607 1304925
2541 2583 1304939
2557 2563 1304953
2577 2547 1304967
2600 2540 1304981
2628 2536 1304995
2656 2540 1305009
2687 2551 1305023
2723 2575 1305037
2755 2607 1305051
.PEN_UP
