.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4632
.WRITER_ID kw

.PEN_DOWN
2070 2374 1359613
2070 2370 1359627
2070 2370 1359641
2070 2366 1359655
2074 2366 1359669
2078 2362 1359683
2082 2362 1359697
2090 2366 1359711
2098 2366 1359725
2109 2370 1359739
2117 2374 1359753
2129 2381 1359767
2145 2393 1359781
2161 2405 1359795
2181 2417 1359809
2204 2433 1359823
2224 2453 1359837
2248 2472 1359851
2272 2492 1359865
2296 2516 1359879
2315 2540 1359893
2343 2563 1359907
2363 2591 1359921
2383 2615 1359935
2398 2642 1359949
2410 2670 1359963
2422 2694 1359977
2430 2717 1359991
2434 2741 1360005
2438 2761 1360019
2438 2777 1360033
2434 2792 1360047
2426 2804 1360061
2414 2820 1360075
2406 2828 1360089
2391 2836 1360103
2379 2840 1360117
2363 2840 1360131
2347 2840 1360145
2331 2832 1360159
2315 2824 1360173
2296 2816 1360187
2280 2804 1360201
2264 2792 1360215
2248 2773 1360229
2232 2757 1360243
2220 2733 1360257
2208 2713 1360271
2197 2690 1360285
2189 2666 1360299
2181 2638 1360313
2177 2615 1360327
2173 2591 1360341
2173 2567 1360355
2177 2543 1360369
2181 2520 1360383
2193 2496 1360397
2204 2476 1360411
2216 2457 1360425
2236 2437 1360439
2256 2421 1360453
2276 2405 1360467
2303 2393 1360481
2335 2381 1360495
2470 2374 1360509
.PEN_UP
.PEN_DOWN
2501 2378 1360537
.PEN_UP
