.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4652
.WRITER_ID kw

.PEN_DOWN
1888 2962 1462872
1888 2958 1462886
1888 2958 1462900
1888 2954 1462914
1888 2958 1462928
1892 2962 1462942
1896 2966 1462956
1900 2974 1462970
1908 2986 1462984
1919 2998 1462998
1931 3010 1463012
1943 3022 1463026
1959 3029 1463040
1975 3041 1463054
1995 3049 1463068
2010 3049 1463082
2026 3049 1463096
2046 3041 1463110
2058 3029 1463124
2074 3014 1463138
2090 2986 1463152
2102 2958 1463166
2109 2927 1463180
2113 2887 1463194
2117 2852 1463208
2117 2812 1463222
2117 2773 1463236
2117 2737 1463250
2113 2705 1463264
2113 2678 1463278
2109 2654 1463292
2102 2634 1463306
2098 2622 1463320
2090 2611 1463334
2086 2611 1463348
2082 2611 1463362
2082 2619 1463376
2078 2626 1463390
2078 2642 1463404
2078 2662 1463418
2078 2682 1463432
2078 2705 1463446
2082 2733 1463460
2086 2761 1463474
2090 2796 1463488
2102 2828 1463502
2109 2863 1463516
2121 2895 1463530
2133 2931 1463544
2145 2962 1463558
2157 2990 1463572
2177 3014 1463586
2189 3033 1463600
2208 3049 1463614
2224 3061 1463628
2244 3069 1463642
2256 3069 1463656
2272 3065 1463670
2284 3057 1463684
2299 3041 1463698
2311 3022 1463712
2319 2998 1463726
2331 2974 1463740
2339 2942 1463754
2347 2915 1463768
2347 2879 1463782
2351 2848 1463796
2347 2816 1463810
2347 2784 1463824
2347 2761 1463838
2343 2737 1463852
2339 2717 1463866
2339 2701 1463880
2335 2694 1463894
2331 2694 1463908
2323 2698 1463922
2323 2709 1463936
2323 2725 1463950
2323 2749 1463964
2327 2769 1463978
2331 2796 1463992
2339 2824 1464006
2343 2856 1464020
2351 2891 1464034
2363 2923 1464048
2375 2950 1464062
2387 2978 1464076
2406 3002 1464090
2422 3025 1464104
2438 3041 1464118
2458 3057 1464132
2474 3069 1464146
2489 3077 1464160
2509 3081 1464174
2525 3081 1464188
2541 3073 1464202
2557 3065 1464216
2569 3049 1464230
2577 3029 1464244
2581 3006 1464258
2584 2978 1464272
2588 2946 1464286
2592 2915 1464300
2592 2879 1464314
2592 2844 1464328
2592 2812 1464342
2596 2781 1464356
2600 2749 1464370
2608 2721 1464384
2616 2705 1464398
2632 2694 1464412
2648 2694 1464426
2668 2701 1464440
.PEN_UP
