.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4562
.WRITER_ID kw

.PEN_DOWN
1896 2536 708422
1900 2536 708436
1900 2532 708450
1904 2536 708464
1904 2536 708478
1912 2536 708492
1919 2540 708506
1927 2543 708520
1939 2555 708534
1951 2571 708548
1967 2587 708562
1987 2611 708576
2003 2638 708590
2022 2666 708604
2042 2701 708618
2066 2737 708632
2090 2777 708646
2113 2824 708660
2137 2867 708674
2157 2915 708688
2177 2962 708702
2193 3006 708716
2208 3049 708730
2220 3093 708744
2228 3136 708758
2236 3176 708772
2240 3211 708786
2244 3247 708800
2244 3282 708814
2240 3310 708828
2236 3334 708842
2232 3353 708856
2224 3369 708870
2216 3381 708884
2208 3389 708898
2197 3389 708912
2189 3377 708926
2181 3365 708940
2177 3342 708954
2165 3314 708968
2157 3278 708982
2149 3235 708996
2141 3191 709010
2133 3144 709024
2129 3093 709038
2121 3037 709052
2117 2982 709066
2113 2927 709080
2109 2875 709094
2106 2824 709108
2102 2781 709122
2102 2741 709136
2098 2709 709150
2098 2678 709164
2094 2654 709178
2094 2634 709192
2094 2619 709206
2090 2607 709220
2090 2603 709234
2090 2599 709248
2086 2603 709262
2086 2611 709276
2086 2619 709290
2086 2630 709304
2090 2646 709318
2094 2666 709332
2098 2686 709346
2102 2709 709360
2106 2737 709374
2113 2761 709388
2125 2784 709402
2137 2808 709416
2153 2832 709430
2165 2856 709444
2177 2871 709458
2193 2887 709472
2208 2899 709486
2224 2907 709500
2240 2911 709514
2252 2911 709528
2268 2907 709542
2276 2903 709556
2284 2895 709570
2292 2879 709584
2299 2867 709598
2299 2848 709612
2303 2828 709626
2303 2804 709640
2303 2784 709654
2299 2757 709668
2299 2737 709682
2299 2713 709696
2299 2694 709710
2303 2670 709724
2303 2654 709738
2311 2638 709752
2319 2622 709766
2331 2611 709780
2343 2603 709794
2363 2595 709808
2379 2599 709822
2402 2607 709836
2426 2619 709850
2450 2634 709864
.PEN_UP
