.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4727
.WRITER_ID kw

.PEN_DOWN
1623 2666 1819390
1623 2662 1819404
1623 2662 1819418
1630 2662 1819432
1634 2670 1819446
1642 2678 1819460
1654 2690 1819474
1670 2705 1819488
1686 2725 1819502
1702 2753 1819516
1722 2781 1819530
1741 2816 1819544
1765 2856 1819558
1789 2895 1819572
1813 2939 1819586
1836 2982 1819600
1856 3025 1819614
1876 3065 1819628
1892 3104 1819642
1904 3140 1819656
1915 3172 1819670
1923 3195 1819684
1931 3215 1819698
1935 3227 1819712
1939 3235 1819726
1939 3239 1819740
1939 3239 1819754
1943 3231 1819768
1947 3223 1819782
1955 3211 1819796
1963 3195 1819810
1979 3180 1819824
1991 3160 1819838
2010 3136 1819852
2026 3116 1819866
2050 3093 1819880
2070 3065 1819894
2090 3041 1819908
2113 3014 1819922
2137 2990 1819936
2157 2962 1819950
2177 2935 1819964
2193 2907 1819978
2204 2879 1819992
2216 2852 1820006
2220 2828 1820020
2220 2804 1820034
2212 2781 1820048
2204 2761 1820062
2193 2741 1820076
2173 2725 1820090
2153 2709 1820104
2129 2698 1820118
2106 2690 1820132
2078 2682 1820146
2054 2674 1820160
2030 2674 1820174
2010 2670 1820188
1991 2674 1820202
.PEN_UP
